phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-fast-11,7.596897e+01,2.894634e-02,4.129072e-03,2.228307e-02,2.196064e-03,3.394400e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.963197e+01,3.158066e-02,4.558592e-03,2.420554e-02,2.385808e-03,3.482080e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.466286e+02,8.916336e-03,1.679280e-03,6.309536e-03,6.029120e-04,3.072000e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.897809e+02,1.158717e-02,1.863152e-03,8.580400e-03,8.118400e-04,3.112960e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.559400e+02,1.410173e-02,2.019712e-03,1.073446e-02,1.012240e-03,3.133440e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.308603e+02,1.680435e-02,2.340032e-03,1.289675e-02,1.212128e-03,3.174080e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.134817e+02,1.937778e-02,2.623264e-03,1.498997e-02,1.417328e-03,3.215360e-04,
-1.000000,8192,8192,OS2-f8-accu-8,1.013835e+02,2.169016e-02,2.925776e-03,1.680027e-02,1.608704e-03,3.296160e-04,
-1.000000,8192,8192,OS2-f8-accu-9,9.141030e+01,2.405662e-02,3.165936e-03,1.873493e-02,1.809888e-03,3.319680e-04,
-1.000000,8192,8192,OS2-f8-accu-10,8.275352e+01,2.657317e-02,3.432464e-03,2.066976e-02,2.005328e-03,3.338240e-04,
-1.000000,8192,8192,OS2-f8-accu-11,7.516737e+01,2.925502e-02,3.831440e-03,2.280539e-02,2.197648e-03,3.501280e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.889046e+01,3.192058e-02,4.163552e-03,2.495923e-02,2.386768e-03,3.625440e-04,
-1.000000,8192,8192,BF16x9,1.337198e+02,1.644501e-02,,,,,
-1.000000,8192,8192,CHERK,6.033600e+01,3.644629e-02,,,,,
