phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-accu-5,2.121915e+02,1.295424e-03,4.060000e-04,6.605760e-04,1.351680e-04,7.372800e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.863710e+02,1.474896e-03,4.231840e-04,7.918720e-04,1.627520e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.663088e+02,1.652816e-03,4.380960e-04,9.264480e-04,1.894880e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.515287e+02,1.814032e-03,4.776800e-04,1.021456e-03,2.141280e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.388687e+02,1.979408e-03,4.949760e-04,1.139152e-03,2.416640e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.294445e+02,2.123520e-03,5.201280e-04,1.232288e-03,2.662080e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.190022e+02,2.309856e-03,5.449120e-04,1.362528e-03,2.936160e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-accu-12,1.118081e+02,2.458480e-03,5.714240e-04,1.458224e-03,3.175360e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-fast-3,1.810217e+02,1.518480e-03,2.270560e-04,1.018896e-03,1.804800e-04,7.372800e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.379466e+02,1.992640e-03,2.619680e-04,1.392784e-03,2.425600e-04,7.542400e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.132796e+02,2.426544e-03,2.918240e-04,1.734720e-03,3.030240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,9.328976e+01,2.946496e-03,3.368480e-04,2.141392e-03,3.679040e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-7,8.062600e+01,3.409296e-03,3.916480e-04,2.489024e-03,4.271360e-04,7.779200e-05,
-1.000000,4096,4096,OS2-f8-fast-8,7.037700e+01,3.905792e-03,4.924640e-04,2.824160e-03,4.846240e-04,7.984000e-05,
-1.000000,4096,4096,OS2-f8-fast-9,6.310931e+01,4.355584e-03,5.455360e-04,3.155072e-03,5.481760e-04,8.188800e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.723361e+01,4.802736e-03,5.996800e-04,3.481616e-03,6.102080e-04,8.388800e-05,
-1.000000,4096,4096,OS2-f8-fast-11,5.267297e+01,5.218576e-03,6.664000e-04,3.773872e-03,6.602880e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-fast-12,4.752516e+01,5.783840e-03,7.597920e-04,4.180816e-03,7.213280e-04,9.011200e-05,
-1.000000,4096,4096,OS2-f8-accu-3,1.581518e+02,1.738064e-03,4.288800e-04,1.034608e-03,1.811040e-04,7.372800e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.247630e+02,2.203200e-03,4.668800e-04,1.399184e-03,2.434720e-04,7.475200e-05,
-1.000000,4096,4096,OS2-f8-accu-5,1.036362e+02,2.652336e-03,4.966240e-04,1.754544e-03,3.040000e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-6,8.751844e+01,3.140800e-03,5.422880e-04,2.131568e-03,3.688000e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-7,7.648211e+01,3.594016e-03,5.937920e-04,2.471984e-03,4.277280e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-8,6.650306e+01,4.133312e-03,6.984320e-04,2.842752e-03,4.852000e-04,7.984000e-05,
-1.000000,4096,4096,OS2-f8-accu-9,6.099246e+01,4.506752e-03,7.370880e-04,3.113824e-03,5.487680e-04,8.011200e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.454360e+01,5.039600e-03,8.064800e-04,3.508064e-03,6.111520e-04,8.393600e-05,
-1.000000,4096,4096,OS2-f8-accu-11,5.047069e+01,5.446288e-03,8.719040e-04,3.796480e-03,6.602400e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-accu-12,4.632441e+01,5.933760e-03,9.576960e-04,4.138448e-03,7.200160e-04,9.011200e-05,
-1.000000,4096,4096,BF16x9,1.031285e+02,2.665392e-03,,,,,
-1.000000,4096,4096,CHERK,6.258764e+01,4.391888e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,7.443577e+02,2.954256e-03,5.318720e-04,1.884544e-03,2.403040e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-4,5.624492e+02,3.909728e-03,6.084640e-04,2.678528e-03,3.225120e-04,2.823520e-04,
-1.000000,8192,8192,OS2-i8-fast-5,4.459017e+02,4.931632e-03,6.890400e-04,3.528704e-03,4.074240e-04,2.908160e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.769820e+02,5.833232e-03,7.578880e-04,4.263728e-03,4.923680e-04,2.928640e-04,
-1.000000,8192,8192,OS2-i8-fast-7,3.240170e+02,6.786752e-03,8.528960e-04,5.035632e-03,5.766080e-04,3.010560e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.866052e+02,7.672656e-03,1.026960e-03,5.652864e-03,6.565120e-04,3.092480e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.573349e+02,8.545376e-03,1.105328e-03,6.362144e-03,7.368000e-04,3.174880e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.366178e+02,9.293568e-03,1.217296e-03,6.910976e-03,8.119200e-04,3.255680e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.180031e+02,1.008712e-02,1.298224e-03,7.540976e-03,8.924480e-04,3.294560e-04,
-1.000000,8192,8192,OS2-i8-fast-12,2.006276e+02,1.096072e-02,1.440800e-03,8.178128e-03,9.703840e-04,3.440160e-04,
-1.000000,8192,8192,OS2-i8-accu-3,5.503149e+02,3.995936e-03,1.509424e-03,1.946656e-03,2.413120e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-4,4.450397e+02,4.941184e-03,1.606432e-03,2.712656e-03,3.225760e-04,2.825920e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.758634e+02,5.850592e-03,1.686784e-03,3.446112e-03,4.044640e-04,2.885440e-04,
-1.000000,8192,8192,OS2-i8-accu-6,3.282853e+02,6.698512e-03,1.755200e-03,4.143536e-03,4.902560e-04,2.898240e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.879014e+02,7.638112e-03,1.839408e-03,4.907648e-03,5.731520e-04,2.949120e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.560629e+02,8.587824e-03,2.033760e-03,5.572672e-03,6.512640e-04,3.040960e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.340338e+02,9.396176e-03,2.103648e-03,6.223040e-03,7.312320e-04,3.112960e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.197705e+02,1.000600e-02,2.177488e-03,6.682000e-03,8.009600e-04,3.133120e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.003793e+02,1.097430e-02,2.298288e-03,7.435904e-03,8.880800e-04,3.235680e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.851586e+02,1.187643e-02,2.435680e-03,8.102560e-03,9.655840e-04,3.377760e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.773194e+02,7.929568e-03,8.809600e-04,6.118912e-03,6.081920e-04,3.030400e-04,
-1.000000,8192,8192,OS2-f8-fast-4,2.037098e+02,1.079488e-02,1.092320e-03,8.561312e-03,8.090560e-04,3.102240e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.624931e+02,1.353302e-02,1.280800e-03,1.088646e-02,1.014704e-03,3.133440e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.382972e+02,1.590070e-02,1.480544e-03,1.286136e-02,1.210688e-03,3.153440e-04,
