phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-accu-20,7.199768e+01,3.817872e-03,8.357120e-04,2.296240e-03,5.224800e-04,1.269760e-04,
-1.000000,4096,4096,OS2-f8-fast-9,6.342759e+01,4.333728e-03,4.927520e-04,3.189776e-03,5.408640e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.732164e+01,4.795360e-03,5.581120e-04,3.518336e-03,6.038400e-04,8.788800e-05,
-1.000000,4096,4096,OS2-f8-fast-11,4.996835e+01,5.501040e-03,9.418400e-04,3.777504e-03,6.549120e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-fast-12,4.581433e+01,5.999824e-03,1.031888e-03,4.118992e-03,7.141120e-04,1.003200e-04,
-1.000000,4096,4096,OS2-f8-fast-13,4.135363e+01,6.647008e-03,1.343872e-03,4.404640e-03,7.640320e-04,1.023840e-04,
-1.000000,4096,4096,OS2-f8-fast-14,3.827513e+01,7.181632e-03,1.453312e-03,4.763840e-03,8.250400e-04,1.044480e-04,
-1.000000,4096,4096,OS2-f8-fast-15,3.599982e+01,7.635536e-03,1.552112e-03,5.061904e-03,8.784640e-04,1.085440e-04,
-1.000000,4096,4096,OS2-f8-fast-16,3.400688e+01,8.083008e-03,1.616672e-03,5.375328e-03,9.415200e-04,1.126880e-04,
-1.000000,4096,4096,OS2-f8-fast-17,3.212746e+01,8.555856e-03,1.728000e-03,5.673984e-03,9.955040e-04,1.167360e-04,
-1.000000,4096,4096,OS2-f8-fast-18,3.001873e+01,9.156880e-03,1.938928e-03,6.008176e-03,1.047616e-03,1.228480e-04,
-1.000000,4096,4096,OS2-f8-fast-19,2.683814e+01,1.024206e-02,2.685472e-03,6.295408e-03,1.095888e-03,1.269760e-04,
-1.000000,4096,4096,OS2-f8-fast-20,2.444955e+01,1.124266e-02,3.274288e-03,6.638368e-03,1.158192e-03,1.310560e-04,
-1.000000,4096,4096,OS2-f8-accu-9,6.018669e+01,4.567088e-03,7.052800e-04,3.209984e-03,5.409440e-04,8.414400e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.489495e+01,5.007344e-03,7.632480e-04,3.520896e-03,6.048320e-04,8.803200e-05,
-1.000000,4096,4096,OS2-f8-accu-11,5.015727e+01,5.480320e-03,8.333920e-04,3.866240e-03,6.552160e-04,9.819200e-05,
-1.000000,4096,4096,OS2-f8-accu-12,4.606814e+01,5.966768e-03,9.022560e-04,4.214192e-03,7.145920e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-accu-13,4.129439e+01,6.656544e-03,1.243744e-03,4.513344e-03,7.643360e-04,1.024320e-04,
-1.000000,4096,4096,OS2-f8-accu-14,3.856528e+01,7.127600e-03,1.327904e-03,4.839056e-03,8.249600e-04,1.045760e-04,
-1.000000,4096,4096,OS2-f8-accu-15,3.641685e+01,7.548096e-03,1.418576e-03,5.107808e-03,8.795840e-04,1.085440e-04,
-1.000000,4096,4096,OS2-f8-accu-16,3.424986e+01,8.025664e-03,1.500384e-03,5.432368e-03,9.419360e-04,1.146560e-04,
-1.000000,4096,4096,OS2-f8-accu-17,3.229821e+01,8.510624e-03,1.584704e-03,5.780752e-03,9.962720e-04,1.169280e-04,
-1.000000,4096,4096,OS2-f8-accu-18,3.050966e+01,9.009536e-03,1.660112e-03,6.135664e-03,1.048272e-03,1.228800e-04,
