phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,4096,4096,OS2-i8-accu-4,3.223796e+01,2.131632e-03,1.810144e-03,3.044640e-04,
-1.000000,4096,4096,OS2-i8-accu-5,3.181929e+01,2.159680e-03,1.811712e-03,3.318400e-04,
-1.000000,4096,4096,OS2-i8-accu-6,3.129279e+01,2.196016e-03,1.811072e-03,3.686560e-04,
-1.000000,4096,4096,OS2-i8-accu-7,3.087972e+01,2.225392e-03,1.812352e-03,3.963520e-04,
-1.000000,4096,4096,OS2-i8-accu-8,3.023475e+01,2.272864e-03,1.811024e-03,4.447520e-04,
-1.000000,4096,4096,OS2-i8-accu-9,2.974086e+01,2.310608e-03,1.811536e-03,4.832320e-04,
-1.000000,4096,4096,OS2-i8-accu-10,2.932900e+01,2.343056e-03,1.812384e-03,5.138720e-04,
-1.000000,4096,4096,OS2-i8-accu-11,2.881503e+01,2.384848e-03,1.812272e-03,5.563040e-04,
-1.000000,4096,4096,OS2-i8-accu-12,2.838784e+01,2.420736e-03,1.811840e-03,5.924320e-04,
-1.000000,4096,4096,OS2-f8-fast-3,2.451228e+01,2.803472e-03,2.414672e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-4,2.449997e+01,2.804880e-03,2.414704e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-5,2.448056e+01,2.807104e-03,2.414528e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-6,2.452305e+01,2.802240e-03,2.415248e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-7,2.451731e+01,2.802896e-03,2.414432e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-8,2.451731e+01,2.802896e-03,2.414640e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-9,2.448698e+01,2.806368e-03,2.414624e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,2.448028e+01,2.807136e-03,2.414752e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,2.447861e+01,2.807328e-03,2.414800e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,2.451283e+01,2.803408e-03,2.414912e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-3,2.452445e+01,2.802080e-03,2.414448e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-4,2.451214e+01,2.803488e-03,2.414784e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-5,2.452571e+01,2.801936e-03,2.414272e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-6,2.448126e+01,2.807024e-03,2.414784e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-7,2.451186e+01,2.803520e-03,2.415024e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-8,2.451913e+01,2.802688e-03,2.415760e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,2.449005e+01,2.806016e-03,2.414752e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,2.451353e+01,2.803328e-03,2.414640e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,2.447679e+01,2.807536e-03,2.415184e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,2.446620e+01,2.808752e-03,2.415280e-03,0.000000e+00,
-1.000000,4096,4096,BF16x9,3.435534e+01,2.000256e-03,,,
-1.000000,4096,4096,STRSM,2.850787e+01,2.410544e-03,,,
-1.000000,8192,8192,OS2-i8-fast-3,6.771753e+01,8.118368e-03,6.972064e-03,1.128864e-03,
-1.000000,8192,8192,OS2-i8-fast-4,6.594883e+01,8.336096e-03,6.970800e-03,1.347072e-03,
-1.000000,8192,8192,OS2-i8-fast-5,6.438387e+01,8.538720e-03,6.970512e-03,1.551296e-03,
-1.000000,8192,8192,OS2-i8-fast-6,6.297722e+01,8.729440e-03,6.969888e-03,1.741760e-03,
-1.000000,8192,8192,OS2-i8-fast-7,6.151122e+01,8.937488e-03,6.971744e-03,1.947584e-03,
-1.000000,8192,8192,OS2-i8-fast-8,5.975523e+01,9.200128e-03,6.970768e-03,2.210816e-03,
-1.000000,8192,8192,OS2-i8-fast-9,5.835544e+01,9.420816e-03,6.971744e-03,2.430656e-03,
-1.000000,8192,8192,OS2-i8-fast-10,5.716961e+01,9.616224e-03,6.972128e-03,2.625840e-03,
-1.000000,8192,8192,OS2-i8-fast-11,5.592032e+01,9.831056e-03,6.972544e-03,2.840800e-03,
-1.000000,8192,8192,OS2-i8-fast-12,5.465952e+01,1.005782e-02,6.972800e-03,3.067984e-03,
-1.000000,8192,8192,OS2-i8-accu-3,6.407159e+01,8.580336e-03,6.971136e-03,1.591264e-03,
-1.000000,8192,8192,OS2-i8-accu-4,6.247225e+01,8.800000e-03,6.969744e-03,1.811824e-03,
-1.000000,8192,8192,OS2-i8-accu-5,6.099333e+01,9.013376e-03,6.971248e-03,2.023024e-03,
-1.000000,8192,8192,OS2-i8-accu-6,5.974640e+01,9.201488e-03,6.970560e-03,2.213344e-03,
-1.000000,8192,8192,OS2-i8-accu-7,5.839828e+01,9.413904e-03,6.972464e-03,2.423376e-03,
-1.000000,8192,8192,OS2-i8-accu-8,5.683580e+01,9.672704e-03,6.973088e-03,2.680944e-03,
-1.000000,8192,8192,OS2-i8-accu-9,5.558524e+01,9.890320e-03,6.972464e-03,2.900944e-03,
-1.000000,8192,8192,OS2-i8-accu-10,5.445430e+01,1.009573e-02,6.973440e-03,3.104112e-03,
-1.000000,8192,8192,OS2-i8-accu-11,5.328454e+01,1.031736e-02,6.972896e-03,3.327376e-03,
-1.000000,8192,8192,OS2-i8-accu-12,5.212339e+01,1.054720e-02,6.972416e-03,3.555376e-03,
-1.000000,8192,8192,OS2-f8-fast-3,5.469223e+01,1.005181e-02,8.299120e-03,1.353344e-03,
-1.000000,8192,8192,OS2-f8-fast-4,5.285065e+01,1.040206e-02,8.298720e-03,1.702448e-03,
-1.000000,8192,8192,OS2-f8-fast-5,5.112646e+01,1.075286e-02,8.297376e-03,2.051088e-03,
-1.000000,8192,8192,OS2-f8-fast-6,4.926791e+01,1.115850e-02,8.298464e-03,2.455520e-03,
-1.000000,8192,8192,OS2-f8-fast-7,4.766704e+01,1.153325e-02,8.298176e-03,2.832640e-03,
-1.000000,8192,8192,OS2-f8-fast-8,4.625574e+01,1.188514e-02,8.297328e-03,3.184656e-03,
-1.000000,8192,8192,OS2-f8-fast-9,4.480388e+01,1.227027e-02,8.298704e-03,3.568592e-03,
-1.000000,8192,8192,OS2-f8-fast-10,4.353621e+01,1.262755e-02,8.298608e-03,3.924672e-03,
-1.000000,8192,8192,OS2-f8-fast-11,4.214993e+01,1.304286e-02,8.298544e-03,4.333040e-03,
-1.000000,8192,8192,OS2-f8-fast-12,4.104376e+01,1.339438e-02,8.298432e-03,4.688544e-03,
-1.000000,8192,8192,OS2-f8-accu-3,5.321341e+01,1.033115e-02,8.298880e-03,1.631232e-03,
-1.000000,8192,8192,OS2-f8-accu-4,5.146593e+01,1.068194e-02,8.298384e-03,1.981808e-03,
