phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,4096,4096,OS2-i8-accu-12,5.214158e+01,5.271760e-03,3.894320e-03,1.359344e-03,
-1.000000,4096,4096,OS2-f8-fast-3,4.231901e+01,6.495376e-03,6.093552e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-4,4.233434e+01,6.493024e-03,6.092272e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-5,4.233528e+01,6.492880e-03,6.092800e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-6,4.233674e+01,6.492656e-03,6.092784e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-7,4.233455e+01,6.492992e-03,6.093136e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-8,4.233466e+01,6.492976e-03,6.093808e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-9,4.235584e+01,6.489728e-03,6.093760e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,4.234426e+01,6.491504e-03,6.093248e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,4.233977e+01,6.492192e-03,6.092128e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,4.233653e+01,6.492688e-03,6.092720e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-3,4.235292e+01,6.490176e-03,6.094384e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-4,4.233111e+01,6.493520e-03,6.093856e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-5,4.236263e+01,6.488688e-03,6.093200e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-6,4.233205e+01,6.493376e-03,6.094784e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-7,4.234050e+01,6.492080e-03,6.094576e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-8,4.233737e+01,6.492560e-03,6.094496e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,4.232788e+01,6.494016e-03,6.094896e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,4.232704e+01,6.494144e-03,6.093696e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,4.234415e+01,6.491520e-03,6.094384e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,4.234300e+01,6.491696e-03,6.093232e-03,0.000000e+00,
