phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,4096,4096,OS2-f8-fast-16,2.909362e+01,9.448048e-03,9.054800e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-17,2.908579e+01,9.450592e-03,9.055040e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-18,2.908638e+01,9.450400e-03,9.054832e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-19,2.909017e+01,9.449168e-03,9.053680e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-20,2.909569e+01,9.447376e-03,9.053200e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,2.908667e+01,9.450304e-03,9.053408e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,2.908544e+01,9.450704e-03,9.053520e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,2.909820e+01,9.446560e-03,9.053760e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,2.892623e+01,9.502720e-03,9.107968e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-13,2.892628e+01,9.502704e-03,9.107088e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-14,2.891562e+01,9.506208e-03,9.110016e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-15,2.891981e+01,9.504832e-03,9.108640e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-16,2.891640e+01,9.505952e-03,9.110000e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-17,2.892458e+01,9.503264e-03,9.109856e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-18,2.892063e+01,9.504560e-03,9.110000e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-19,2.891601e+01,9.506080e-03,9.109152e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-20,2.891314e+01,9.507024e-03,9.108320e-03,0.000000e+00,
-1.000000,4096,4096,OS1-6,2.625611e+01,1.046910e-02,,,
-1.000000,4096,4096,OS1-7,2.382070e+01,1.153946e-02,,,
-1.000000,4096,4096,OS1-8,2.175289e+01,1.263638e-02,,,
-1.000000,4096,4096,OS1-9,1.989790e+01,1.381442e-02,,,
-1.000000,4096,4096,ZTRSM,3.036831e+01,9.051472e-03,,,
-1.000000,8192,8192,OS2-i8-fast-9,6.999621e+01,3.141632e-02,2.506560e-02,6.328944e-03,
-1.000000,8192,8192,OS2-i8-fast-10,6.878062e+01,3.197155e-02,2.506824e-02,6.884480e-03,
-1.000000,8192,8192,OS2-i8-fast-11,6.736484e+01,3.264349e-02,2.507118e-02,7.552928e-03,
-1.000000,8192,8192,OS2-i8-fast-12,6.623420e+01,3.320072e-02,2.506877e-02,8.111936e-03,
-1.000000,8192,8192,OS2-i8-fast-13,6.494936e+01,3.385750e-02,2.506955e-02,8.767680e-03,
-1.000000,8192,8192,OS2-i8-fast-14,6.392037e+01,3.440254e-02,2.506875e-02,9.314000e-03,
-1.000000,8192,8192,OS2-i8-fast-15,6.286959e+01,3.497754e-02,2.506718e-02,9.890096e-03,
-1.000000,8192,8192,OS2-i8-fast-16,6.109848e+01,3.599146e-02,2.507330e-02,1.090166e-02,
-1.000000,8192,8192,OS2-i8-fast-17,6.014181e+01,3.656397e-02,2.506952e-02,1.147538e-02,
-1.000000,8192,8192,OS2-i8-fast-18,5.915900e+01,3.717141e-02,2.507016e-02,1.208003e-02,
-1.000000,8192,8192,OS2-i8-fast-19,5.806136e+01,3.787413e-02,2.507182e-02,1.278141e-02,
-1.000000,8192,8192,OS2-i8-fast-20,5.721493e+01,3.843443e-02,2.507261e-02,1.334154e-02,
-1.000000,8192,8192,OS2-i8-accu-9,6.805442e+01,3.231272e-02,2.507035e-02,7.223504e-03,
-1.000000,8192,8192,OS2-i8-accu-10,6.691570e+01,3.286259e-02,2.506816e-02,7.772832e-03,
-1.000000,8192,8192,OS2-i8-accu-11,6.557452e+01,3.353472e-02,2.507054e-02,8.444720e-03,
-1.000000,8192,8192,OS2-i8-accu-12,6.449690e+01,3.409502e-02,2.507190e-02,9.005024e-03,
-1.000000,8192,8192,OS2-i8-accu-13,6.328040e+01,3.475046e-02,2.507059e-02,9.660368e-03,
-1.000000,8192,8192,OS2-i8-accu-14,6.229917e+01,3.529779e-02,2.507114e-02,1.020790e-02,
-1.000000,8192,8192,OS2-i8-accu-15,6.129809e+01,3.587426e-02,2.506955e-02,1.078587e-02,
-1.000000,8192,8192,OS2-i8-accu-16,5.960860e+01,3.689104e-02,2.506806e-02,1.180133e-02,
-1.000000,8192,8192,OS2-i8-accu-17,5.870419e+01,3.745939e-02,2.506888e-02,1.237141e-02,
-1.000000,8192,8192,OS2-i8-accu-18,5.775270e+01,3.807654e-02,2.506979e-02,1.298315e-02,
-1.000000,8192,8192,OS2-i8-accu-19,5.671950e+01,3.877014e-02,2.507106e-02,1.367938e-02,
-1.000000,8192,8192,OS2-i8-accu-20,5.592765e+01,3.931907e-02,2.506904e-02,1.422560e-02,
-1.000000,8192,8192,OS2-f8-fast-9,4.952127e+01,4.440563e-02,3.381827e-02,1.017939e-02,
-1.000000,8192,8192,OS2-f8-fast-10,4.816359e+01,4.565738e-02,3.381880e-02,1.142880e-02,
-1.000000,8192,8192,OS2-f8-fast-11,4.687020e+01,4.691730e-02,3.381670e-02,1.268432e-02,
-1.000000,8192,8192,OS2-f8-fast-12,4.556298e+01,4.826338e-02,3.382320e-02,1.401702e-02,
-1.000000,8192,8192,OS2-f8-fast-13,4.414830e+01,4.980992e-02,3.382090e-02,1.557826e-02,
-1.000000,8192,8192,OS2-f8-fast-14,4.324217e+01,5.085368e-02,3.385144e-02,1.659058e-02,
-1.000000,8192,8192,OS2-f8-fast-15,4.226321e+01,5.203162e-02,3.392157e-02,1.770899e-02,
-1.000000,8192,8192,OS2-f8-fast-16,4.104008e+01,5.358233e-02,3.424181e-02,1.891413e-02,
-1.000000,8192,8192,OS2-f8-fast-17,4.013815e+01,5.478637e-02,3.425925e-02,2.010896e-02,
-1.000000,8192,8192,OS2-f8-fast-18,3.881462e+01,5.665451e-02,3.475622e-02,2.138605e-02,
-1.000000,8192,8192,OS2-f8-fast-19,3.717155e+01,5.915877e-02,3.613128e-02,2.260352e-02,
-1.000000,8192,8192,OS2-f8-fast-20,3.694766e+01,5.951725e-02,3.520326e-02,2.386706e-02,
-1.000000,8192,8192,OS2-f8-accu-9,4.878020e+01,4.508024e-02,3.381864e-02,1.085286e-02,
-1.000000,8192,8192,OS2-f8-accu-10,4.745837e+01,4.633584e-02,3.382011e-02,1.211166e-02,
-1.000000,8192,8192,OS2-f8-accu-11,4.619587e+01,4.760216e-02,3.382358e-02,1.336237e-02,
-1.000000,8192,8192,OS2-f8-accu-12,4.491650e+01,4.895803e-02,3.383168e-02,1.469682e-02,
-1.000000,8192,8192,OS2-f8-accu-13,4.353296e+01,5.051398e-02,3.382488e-02,1.627312e-02,
-1.000000,8192,8192,OS2-f8-accu-14,4.264224e+01,5.156914e-02,3.382997e-02,1.731779e-02,
-1.000000,8192,8192,OS2-f8-accu-15,4.165645e+01,5.278951e-02,3.397099e-02,1.840125e-02,
-1.000000,8192,8192,OS2-f8-accu-16,4.066661e+01,5.407442e-02,3.405873e-02,1.961000e-02,
-1.000000,8192,8192,OS2-f8-accu-17,3.932301e+01,5.592205e-02,3.468312e-02,2.083016e-02,
-1.000000,8192,8192,OS2-f8-accu-18,3.764227e+01,5.841899e-02,3.594098e-02,2.206854e-02,
-1.000000,8192,8192,OS2-f8-accu-19,3.696174e+01,5.949458e-02,3.574709e-02,2.331246e-02,
-1.000000,8192,8192,OS2-f8-accu-20,3.687944e+01,5.962734e-02,3.457208e-02,2.461835e-02,
-1.000000,8192,8192,OS1-6,5.067275e+01,4.339656e-02,,,
-1.000000,8192,8192,OS1-7,4.427080e+01,4.967210e-02,,,
-1.000000,8192,8192,OS1-8,3.868317e+01,5.684702e-02,,,
