phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,4096,4096,OS2-f8-accu-17,2.484701e+01,1.106282e-02,1.067704e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-18,2.484953e+01,1.106170e-02,1.067645e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-19,2.485287e+01,1.106021e-02,1.067603e-02,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-20,2.485111e+01,1.106099e-02,1.067710e-02,0.000000e+00,
-1.000000,4096,4096,OS1-6,3.322369e+01,8.273552e-03,,,
-1.000000,4096,4096,OS1-7,3.077396e+01,8.932160e-03,,,
-1.000000,4096,4096,OS1-8,2.855962e+01,9.624704e-03,,,
-1.000000,4096,4096,OS1-9,2.647533e+01,1.038242e-02,,,
-1.000000,4096,4096,ZTRSM,2.575036e+01,1.067472e-02,,,
-1.000000,8192,8192,OS2-i8-fast-9,6.847048e+01,3.211637e-02,2.615274e-02,5.947632e-03,
-1.000000,8192,8192,OS2-i8-fast-10,6.742654e+01,3.261362e-02,2.614194e-02,6.450416e-03,
-1.000000,8192,8192,OS2-i8-fast-11,6.615482e+01,3.324056e-02,2.614867e-02,7.073872e-03,
-1.000000,8192,8192,OS2-i8-fast-12,6.445866e+01,3.411525e-02,2.613306e-02,7.958128e-03,
-1.000000,8192,8192,OS2-i8-fast-13,6.333867e+01,3.471850e-02,2.613982e-02,8.557184e-03,
-1.000000,8192,8192,OS2-i8-fast-14,6.242861e+01,3.522461e-02,2.614054e-02,9.065008e-03,
-1.000000,8192,8192,OS2-i8-fast-15,6.152901e+01,3.573962e-02,2.614950e-02,9.578608e-03,
-1.000000,8192,8192,OS2-i8-fast-16,5.973451e+01,3.681328e-02,2.612762e-02,1.066011e-02,
-1.000000,8192,8192,OS2-i8-fast-17,5.883701e+01,3.737483e-02,2.614520e-02,1.121573e-02,
-1.000000,8192,8192,OS2-i8-fast-18,5.795774e+01,3.794184e-02,2.614850e-02,1.176110e-02,
-1.000000,8192,8192,OS2-i8-fast-19,5.691483e+01,3.863709e-02,2.613666e-02,1.247726e-02,
-1.000000,8192,8192,OS2-i8-fast-20,5.678364e+01,3.872635e-02,2.615581e-02,1.255827e-02,
-1.000000,8192,8192,OS2-i8-accu-9,6.690381e+01,3.286843e-02,2.613867e-02,6.710960e-03,
-1.000000,8192,8192,OS2-i8-accu-10,6.584877e+01,3.339506e-02,2.615101e-02,7.227776e-03,
-1.000000,8192,8192,OS2-i8-accu-11,6.463166e+01,3.402394e-02,2.615219e-02,7.855296e-03,
-1.000000,8192,8192,OS2-i8-accu-12,6.364623e+01,3.455072e-02,2.614726e-02,8.382496e-03,
-1.000000,8192,8192,OS2-i8-accu-13,6.258847e+01,3.513464e-02,2.614021e-02,8.975184e-03,
-1.000000,8192,8192,OS2-i8-accu-14,6.168468e+01,3.564942e-02,2.615611e-02,9.477376e-03,
-1.000000,8192,8192,OS2-i8-accu-15,6.075767e+01,3.619334e-02,2.615986e-02,1.001624e-02,
-1.000000,8192,8192,OS2-i8-accu-16,5.888321e+01,3.734550e-02,2.615323e-02,1.117026e-02,
-1.000000,8192,8192,OS2-i8-accu-17,5.798588e+01,3.792342e-02,2.613883e-02,1.176216e-02,
-1.000000,8192,8192,OS2-i8-accu-18,5.710434e+01,3.850887e-02,2.614878e-02,1.233843e-02,
-1.000000,8192,8192,OS2-i8-accu-19,5.613937e+01,3.917078e-02,2.616555e-02,1.298955e-02,
-1.000000,8192,8192,OS2-i8-accu-20,5.534081e+01,3.973602e-02,2.614192e-02,1.356373e-02,
-1.000000,8192,8192,OS2-f8-fast-9,4.426055e+01,4.968360e-02,3.924544e-02,1.002974e-02,
-1.000000,8192,8192,OS2-f8-fast-10,4.351080e+01,5.053971e-02,3.924574e-02,1.087544e-02,
-1.000000,8192,8192,OS2-f8-fast-11,4.183315e+01,5.256653e-02,3.924693e-02,1.290904e-02,
-1.000000,8192,8192,OS2-f8-fast-12,4.090674e+01,5.375699e-02,3.924664e-02,1.409843e-02,
-1.000000,8192,8192,OS2-f8-fast-13,3.959323e+01,5.554038e-02,3.924885e-02,1.587712e-02,
-1.000000,8192,8192,OS2-f8-fast-14,3.877751e+01,5.670872e-02,3.925002e-02,1.704229e-02,
-1.000000,8192,8192,OS2-f8-fast-15,3.799919e+01,5.787027e-02,3.930824e-02,1.814754e-02,
-1.000000,8192,8192,OS2-f8-fast-16,3.693104e+01,5.954403e-02,3.987275e-02,1.925650e-02,
-1.000000,8192,8192,OS2-f8-fast-17,3.657901e+01,6.011707e-02,3.924557e-02,2.045086e-02,
-1.000000,8192,8192,OS2-f8-fast-18,3.563625e+01,6.170749e-02,3.927094e-02,2.202040e-02,
-1.000000,8192,8192,OS2-f8-fast-19,3.370806e+01,6.523731e-02,3.957976e-02,2.524742e-02,
-1.000000,8192,8192,OS2-f8-fast-20,3.226170e+01,6.816205e-02,3.990182e-02,2.786742e-02,
-1.000000,8192,8192,OS2-f8-accu-9,4.405044e+01,4.992058e-02,3.924576e-02,1.025541e-02,
-1.000000,8192,8192,OS2-f8-accu-10,4.310386e+01,5.101685e-02,3.924642e-02,1.135878e-02,
-1.000000,8192,8192,OS2-f8-accu-11,4.221621e+01,5.208955e-02,3.924710e-02,1.242566e-02,
-1.000000,8192,8192,OS2-f8-accu-12,4.132477e+01,5.321320e-02,3.924832e-02,1.354954e-02,
-1.000000,8192,8192,OS2-f8-accu-13,3.992093e+01,5.508447e-02,3.926698e-02,1.539912e-02,
-1.000000,8192,8192,OS2-f8-accu-14,3.911023e+01,5.622629e-02,3.927493e-02,1.653061e-02,
-1.000000,8192,8192,OS2-f8-accu-15,3.819853e+01,5.756827e-02,3.955046e-02,1.759373e-02,
-1.000000,8192,8192,OS2-f8-accu-16,3.735058e+01,5.887522e-02,3.970906e-02,1.875416e-02,
