phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,4096,4096,ZTRSM,3.039023e+01,9.044944e-03,,,
-1.000000,8192,8192,OS2-i8-fast-9,7.000362e+01,3.141299e-02,2.506262e-02,6.328672e-03,
-1.000000,8192,8192,OS2-i8-fast-10,6.879291e+01,3.196584e-02,2.506734e-02,6.879536e-03,
-1.000000,8192,8192,OS2-i8-fast-11,6.738201e+01,3.263517e-02,2.506418e-02,7.551056e-03,
-1.000000,8192,8192,OS2-i8-fast-12,6.624809e+01,3.319376e-02,2.506560e-02,8.109056e-03,
-1.000000,8192,8192,OS2-i8-fast-13,6.495590e+01,3.385410e-02,2.506946e-02,8.764624e-03,
-1.000000,8192,8192,OS2-i8-fast-14,6.393366e+01,3.439539e-02,2.506736e-02,9.307216e-03,
-1.000000,8192,8192,OS2-i8-fast-15,6.286849e+01,3.497815e-02,2.506390e-02,9.895008e-03,
-1.000000,8192,8192,OS2-i8-fast-16,6.109690e+01,3.599238e-02,2.506675e-02,1.090539e-02,
-1.000000,8192,8192,OS2-i8-fast-17,6.012784e+01,3.657246e-02,2.506630e-02,1.148307e-02,
-1.000000,8192,8192,OS2-i8-fast-18,5.916358e+01,3.716853e-02,2.506842e-02,1.207850e-02,
-1.000000,8192,8192,OS2-i8-fast-19,5.807066e+01,3.786806e-02,2.506963e-02,1.277837e-02,
-1.000000,8192,8192,OS2-i8-fast-20,5.721288e+01,3.843581e-02,2.506885e-02,1.334784e-02,
-1.000000,8192,8192,OS2-i8-accu-9,6.806759e+01,3.230646e-02,2.506411e-02,7.220496e-03,
-1.000000,8192,8192,OS2-i8-accu-10,6.691391e+01,3.286347e-02,2.506675e-02,7.775024e-03,
-1.000000,8192,8192,OS2-i8-accu-11,6.557534e+01,3.353430e-02,2.506675e-02,8.445856e-03,
-1.000000,8192,8192,OS2-i8-accu-12,6.451330e+01,3.408635e-02,2.506320e-02,9.001504e-03,
-1.000000,8192,8192,OS2-i8-accu-13,6.328512e+01,3.474787e-02,2.506642e-02,9.658208e-03,
-1.000000,8192,8192,OS2-i8-accu-14,6.231666e+01,3.528789e-02,2.506790e-02,1.020394e-02,
-1.000000,8192,8192,OS2-i8-accu-15,6.128841e+01,3.587992e-02,2.506674e-02,1.079152e-02,
-1.000000,8192,8192,OS2-i8-accu-16,5.960245e+01,3.689485e-02,2.506528e-02,1.180653e-02,
-1.000000,8192,8192,OS2-i8-accu-17,5.869918e+01,3.746259e-02,2.506512e-02,1.237650e-02,
-1.000000,8192,8192,OS2-i8-accu-18,5.776882e+01,3.806592e-02,2.506496e-02,1.297798e-02,
-1.000000,8192,8192,OS2-i8-accu-19,5.672294e+01,3.876779e-02,2.507005e-02,1.367546e-02,
-1.000000,8192,8192,OS2-i8-accu-20,5.593707e+01,3.931245e-02,2.506469e-02,1.422714e-02,
-1.000000,8192,8192,OS2-f8-fast-9,4.950081e+01,4.442398e-02,3.381557e-02,1.019728e-02,
-1.000000,8192,8192,OS2-f8-fast-10,4.813426e+01,4.568520e-02,3.381538e-02,1.145874e-02,
-1.000000,8192,8192,OS2-f8-fast-11,4.684289e+01,4.694466e-02,3.381710e-02,1.271410e-02,
-1.000000,8192,8192,OS2-f8-fast-12,4.550659e+01,4.832318e-02,3.382205e-02,1.408557e-02,
-1.000000,8192,8192,OS2-f8-fast-13,4.407874e+01,4.988853e-02,3.381904e-02,1.565670e-02,
-1.000000,8192,8192,OS2-f8-fast-14,4.317326e+01,5.093485e-02,3.382962e-02,1.668755e-02,
-1.000000,8192,8192,OS2-f8-fast-15,4.222280e+01,5.208142e-02,3.387173e-02,1.779955e-02,
-1.000000,8192,8192,OS2-f8-fast-16,4.092322e+01,5.373534e-02,3.426179e-02,1.902502e-02,
-1.000000,8192,8192,OS2-f8-fast-17,4.022377e+01,5.466974e-02,3.405726e-02,2.019920e-02,
-1.000000,8192,8192,OS2-f8-fast-18,3.876315e+01,5.672973e-02,3.482762e-02,2.147587e-02,
-1.000000,8192,8192,OS2-f8-fast-19,3.686845e+01,5.964512e-02,3.648923e-02,2.267526e-02,
-1.000000,8192,8192,OS2-f8-fast-20,3.694434e+01,5.952261e-02,3.515669e-02,2.390998e-02,
-1.000000,8192,8192,OS2-f8-accu-9,4.875445e+01,4.510405e-02,3.381264e-02,1.087712e-02,
-1.000000,8192,8192,OS2-f8-accu-10,4.742774e+01,4.636576e-02,3.381618e-02,1.213816e-02,
-1.000000,8192,8192,OS2-f8-accu-11,4.616318e+01,4.763587e-02,3.381987e-02,1.339858e-02,
-1.000000,8192,8192,OS2-f8-accu-12,4.485736e+01,4.902258e-02,3.381936e-02,1.476669e-02,
-1.000000,8192,8192,OS2-f8-accu-13,4.348503e+01,5.056966e-02,3.382387e-02,1.633650e-02,
-1.000000,8192,8192,OS2-f8-accu-14,4.252846e+01,5.170710e-02,3.390949e-02,1.740733e-02,
-1.000000,8192,8192,OS2-f8-accu-15,4.153982e+01,5.293771e-02,3.403379e-02,1.847758e-02,
-1.000000,8192,8192,OS2-f8-accu-16,4.044714e+01,5.436782e-02,3.426248e-02,1.970683e-02,
-1.000000,8192,8192,OS2-f8-accu-17,3.925790e+01,5.601480e-02,3.470018e-02,2.087589e-02,
-1.000000,8192,8192,OS2-f8-accu-18,3.783592e+01,5.811999e-02,3.557328e-02,2.214197e-02,
-1.000000,8192,8192,OS2-f8-accu-19,3.696064e+01,5.949635e-02,3.575075e-02,2.333651e-02,
-1.000000,8192,8192,OS2-f8-accu-20,3.703062e+01,5.938392e-02,3.438517e-02,2.459499e-02,
-1.000000,8192,8192,OS1-6,5.054421e+01,4.350693e-02,,,
-1.000000,8192,8192,OS1-7,4.428458e+01,4.965664e-02,,,
-1.000000,8192,8192,OS1-8,3.877266e+01,5.671582e-02,,,
-1.000000,8192,8192,OS1-9,3.426637e+01,6.417438e-02,,,
-1.000000,8192,8192,ZTRSM,3.578548e+01,6.145016e-02,,,
-1.000000,16384,16384,OS2-i8-fast-9,1.184778e+02,1.484851e-01,9.806406e-02,5.039776e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.143751e+02,1.538114e-01,9.826654e-02,5.550389e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.106372e+02,1.590079e-01,9.802315e-02,6.096880e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.068614e+02,1.646263e-01,9.846195e-02,6.618294e-02,
-1.000000,16384,16384,OS2-i8-fast-13,1.024795e+02,1.716654e-01,1.000040e-01,7.164216e-02,
-1.000000,16384,16384,OS2-i8-fast-14,9.852829e+01,1.785496e-01,1.016292e-01,7.667685e-02,
-1.000000,16384,16384,OS2-i8-fast-15,9.667703e+01,1.819686e-01,1.001518e-01,8.195963e-02,
-1.000000,16384,16384,OS2-i8-fast-16,9.215202e+01,1.909040e-01,1.019076e-01,8.885469e-02,
-1.000000,16384,16384,OS2-i8-fast-17,8.917776e+01,1.972710e-01,1.033116e-01,9.411533e-02,
-1.000000,16384,16384,OS2-i8-fast-18,8.712895e+01,2.019098e-01,1.027167e-01,9.918174e-02,
-1.000000,16384,16384,OS2-i8-fast-19,8.435232e+01,2.085560e-01,1.040887e-01,1.046056e-01,
-1.000000,16384,16384,OS2-i8-fast-20,8.227578e+01,2.138197e-01,1.046546e-01,1.090251e-01,
-1.000000,16384,16384,OS2-i8-accu-9,1.131264e+02,1.555091e-01,9.842042e-02,5.705362e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.098500e+02,1.601473e-01,9.804445e-02,6.208224e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.058660e+02,1.661740e-01,9.847958e-02,6.763725e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.018165e+02,1.727832e-01,9.983053e-02,7.297691e-02,
-1.000000,16384,16384,OS2-i8-accu-13,9.859581e+01,1.784273e-01,1.002900e-01,7.814464e-02,
-1.000000,16384,16384,OS2-i8-accu-14,9.618025e+01,1.829085e-01,9.976488e-02,8.323843e-02,
-1.000000,16384,16384,OS2-i8-accu-15,9.279494e+01,1.895813e-01,1.012358e-01,8.866707e-02,
-1.000000,16384,16384,OS2-i8-accu-16,8.854701e+01,1.986762e-01,1.030339e-01,9.552899e-02,
-1.000000,16384,16384,OS2-i8-accu-17,8.663413e+01,2.030630e-01,1.027982e-01,1.004984e-01,
-1.000000,16384,16384,OS2-i8-accu-18,8.392655e+01,2.096141e-01,1.035500e-01,1.059802e-01,
-1.000000,16384,16384,OS2-i8-accu-19,8.161257e+01,2.155573e-01,1.043766e-01,1.111710e-01,
-1.000000,16384,16384,OS2-i8-accu-20,8.015956e+01,2.194646e-01,1.039714e-01,1.152781e-01,
-1.000000,16384,16384,OS2-f8-fast-9,5.578729e+01,3.153440e-01,2.495308e-01,6.546407e-02,
-1.000000,16384,16384,OS2-f8-fast-10,5.399605e+01,3.258051e-01,2.517749e-01,7.368371e-02,
-1.000000,16384,16384,OS2-f8-fast-11,5.250899e+01,3.350319e-01,2.531981e-01,8.157045e-02,
-1.000000,16384,16384,OS2-f8-fast-12,5.127462e+01,3.430974e-01,2.528889e-01,8.969591e-02,
-1.000000,16384,16384,OS2-f8-fast-13,5.011898e+01,3.510085e-01,2.521476e-01,9.859325e-02,
-1.000000,16384,16384,OS2-f8-fast-14,4.910248e+01,3.582749e-01,2.530271e-01,1.053261e-01,
-1.000000,16384,16384,OS2-f8-fast-15,4.802577e+01,3.663073e-01,2.534396e-01,1.132409e-01,
-1.000000,16384,16384,OS2-f8-fast-16,4.719595e+01,3.727478e-01,2.510390e-01,1.211011e-01,
-1.000000,16384,16384,OS2-f8-fast-17,4.618664e+01,3.808934e-01,2.506819e-01,1.300543e-01,
-1.000000,16384,16384,OS2-f8-fast-18,4.490790e+01,3.917392e-01,2.530582e-01,1.383036e-01,
-1.000000,16384,16384,OS2-f8-fast-19,4.414543e+01,3.985052e-01,2.511267e-01,1.474924e-01,
-1.000000,16384,16384,OS2-f8-fast-20,4.334640e+01,4.058512e-01,2.501765e-01,1.549938e-01,
-1.000000,16384,16384,OS2-f8-accu-9,5.508493e+01,3.193648e-01,2.497792e-01,6.877421e-02,
