phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,8192,8192,OS2-f8-accu-8,7.336878e+01,2.997219e-02,2.032240e-02,9.239120e-03,
-1.000000,8192,8192,OS2-f8-accu-9,7.066761e+01,3.111784e-02,2.032512e-02,1.037845e-02,
-1.000000,8192,8192,OS2-f8-accu-10,6.799287e+01,3.234197e-02,2.032475e-02,1.160242e-02,
-1.000000,8192,8192,OS2-f8-accu-11,6.547178e+01,3.358734e-02,2.032429e-02,1.285283e-02,
-1.000000,8192,8192,OS2-f8-accu-12,6.303568e+01,3.488538e-02,2.032850e-02,1.414042e-02,
-1.000000,8192,8192,BF16x9,9.778144e+01,2.248917e-02,,,
-1.000000,8192,8192,CTRSM,6.301007e+01,3.489955e-02,,,
-1.000000,16384,16384,OS2-i8-fast-3,2.257906e+02,7.791373e-02,5.938976e-02,1.849934e-02,
-1.000000,16384,16384,OS2-i8-fast-4,2.121955e+02,8.290557e-02,5.939246e-02,2.348581e-02,
-1.000000,16384,16384,OS2-i8-fast-5,2.004542e+02,8.776163e-02,5.939595e-02,2.833909e-02,
-1.000000,16384,16384,OS2-i8-fast-6,1.897079e+02,9.273304e-02,5.939440e-02,3.331552e-02,
-1.000000,16384,16384,OS2-i8-fast-7,1.806504e+02,9.738250e-02,5.938869e-02,3.790739e-02,
-1.000000,16384,16384,OS2-i8-fast-8,1.717275e+02,1.024425e-01,5.939208e-02,4.292651e-02,
-1.000000,16384,16384,OS2-i8-fast-9,1.642301e+02,1.071191e-01,5.946786e-02,4.761162e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.566803e+02,1.122808e-01,5.956765e-02,5.262534e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.495249e+02,1.176539e-01,5.971123e-02,5.791842e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.430631e+02,1.229680e-01,5.999398e-02,6.297786e-02,
-1.000000,16384,16384,OS2-i8-accu-3,2.093364e+02,8.403789e-02,5.939888e-02,2.461579e-02,
-1.000000,16384,16384,OS2-i8-accu-4,1.977173e+02,8.897648e-02,5.939909e-02,2.955357e-02,
-1.000000,16384,16384,OS2-i8-accu-5,1.876476e+02,9.375118e-02,5.939584e-02,3.432426e-02,
-1.000000,16384,16384,OS2-i8-accu-6,1.786370e+02,9.848006e-02,5.939112e-02,3.903974e-02,
-1.000000,16384,16384,OS2-i8-accu-7,1.701850e+02,1.033709e-01,5.939106e-02,4.386650e-02,
-1.000000,16384,16384,OS2-i8-accu-8,1.620862e+02,1.085360e-01,5.945038e-02,4.903773e-02,
-1.000000,16384,16384,OS2-i8-accu-9,1.553354e+02,1.132529e-01,5.952667e-02,5.365146e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.485561e+02,1.184212e-01,5.970661e-02,5.873010e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.422445e+02,1.236757e-01,5.970195e-02,6.394320e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.362672e+02,1.291007e-01,6.007811e-02,6.904160e-02,
-1.000000,16384,16384,OS2-f8-fast-3,1.535718e+02,1.145535e-01,7.795093e-02,3.607445e-02,
-1.000000,16384,16384,OS2-f8-fast-4,1.377240e+02,1.277351e-01,7.967822e-02,4.760677e-02,
-1.000000,16384,16384,OS2-f8-fast-5,1.257151e+02,1.399369e-01,8.061379e-02,5.889485e-02,
-1.000000,16384,16384,OS2-f8-fast-6,1.123694e+02,1.565568e-01,8.534323e-02,7.091239e-02,
-1.000000,16384,16384,OS2-f8-fast-7,1.032191e+02,1.704353e-01,8.630839e-02,8.357494e-02,
-1.000000,16384,16384,OS2-f8-fast-8,9.588771e+01,1.834665e-01,8.664766e-02,9.624357e-02,
-1.000000,16384,16384,OS2-f8-fast-9,8.870148e+01,1.983302e-01,8.885085e-02,1.090488e-01,
-1.000000,16384,16384,OS2-f8-fast-10,8.308927e+01,2.117263e-01,8.977574e-02,1.215394e-01,
-1.000000,16384,16384,OS2-f8-fast-11,7.759058e+01,2.267309e-01,9.181878e-02,1.341239e-01,
-1.000000,16384,16384,OS2-f8-fast-12,7.284115e+01,2.415144e-01,9.397600e-02,1.473964e-01,
-1.000000,16384,16384,OS2-f8-accu-3,1.475012e+02,1.192681e-01,7.743398e-02,4.148627e-02,
-1.000000,16384,16384,OS2-f8-accu-4,1.319130e+02,1.333621e-01,8.019435e-02,5.274659e-02,
-1.000000,16384,16384,OS2-f8-accu-5,1.189681e+02,1.478731e-01,8.275701e-02,6.449581e-02,
-1.000000,16384,16384,OS2-f8-accu-6,1.093743e+02,1.608438e-01,8.455539e-02,7.600237e-02,
-1.000000,16384,16384,OS2-f8-accu-7,9.993258e+01,1.760405e-01,8.695501e-02,8.902854e-02,
-1.000000,16384,16384,OS2-f8-accu-8,9.200856e+01,1.912016e-01,8.913990e-02,1.019322e-01,
-1.000000,16384,16384,OS2-f8-accu-9,8.804110e+01,1.998179e-01,8.650053e-02,1.128982e-01,
-1.000000,16384,16384,OS2-f8-accu-10,8.102317e+01,2.171254e-01,8.982102e-02,1.269232e-01,
-1.000000,16384,16384,OS2-f8-accu-11,7.559406e+01,2.327192e-01,9.209611e-02,1.392840e-01,
-1.000000,16384,16384,OS2-f8-accu-12,7.107220e+01,2.475255e-01,9.439594e-02,1.526186e-01,
-1.000000,16384,16384,BF16x9,1.262074e+02,1.393911e-01,,,
-1.000000,16384,16384,CTRSM,6.986851e+01,2.517899e-01,,,
-1.000000,32768,32768,OS2-i8-fast-3,3.770559e+02,3.732537e-01,2.307907e-01,1.423887e-01,
-1.000000,32768,32768,OS2-i8-fast-4,3.336170e+02,4.218535e-01,2.371850e-01,1.843163e-01,
-1.000000,32768,32768,OS2-i8-fast-5,2.979727e+02,4.723168e-01,2.461211e-01,2.259994e-01,
-1.000000,32768,32768,OS2-i8-fast-6,2.714852e+02,5.183984e-01,2.500879e-01,2.681606e-01,
-1.000000,32768,32768,OS2-i8-fast-7,2.476546e+02,5.682813e-01,2.566380e-01,3.116477e-01,
-1.000000,32768,32768,OS2-i8-fast-8,2.281302e+02,6.169174e-01,2.593936e-01,3.568915e-01,
-1.000000,32768,32768,OS2-i8-fast-9,2.143998e+02,6.564254e-01,2.608427e-01,3.952056e-01,
-1.000000,32768,32768,OS2-i8-fast-10,2.017041e+02,6.977423e-01,2.598405e-01,4.371561e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.883274e+02,7.473024e-01,2.652680e-01,4.825738e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.763166e+02,7.982090e-01,2.711096e-01,5.270247e-01,
-1.000000,32768,32768,OS2-i8-accu-3,3.316145e+02,4.244009e-01,2.333558e-01,1.911389e-01,
