phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,8192,8192,OS2-f8-accu-6,5.136845e+01,1.070221e-02,7.408480e-03,2.885760e-03,
-1.000000,8192,8192,OS2-f8-accu-7,4.961323e+01,1.108083e-02,7.407872e-03,3.271536e-03,
-1.000000,8192,8192,OS2-f8-accu-8,4.804691e+01,1.144206e-02,7.407232e-03,3.625536e-03,
-1.000000,8192,8192,OS2-f8-accu-9,4.643635e+01,1.183891e-02,7.406208e-03,4.028480e-03,
-1.000000,8192,8192,OS2-f8-accu-10,4.504659e+01,1.220416e-02,7.407040e-03,4.387408e-03,
-1.000000,8192,8192,OS2-f8-accu-11,4.367068e+01,1.258867e-02,7.408112e-03,4.777408e-03,
-1.000000,8192,8192,OS2-f8-accu-12,4.242063e+01,1.295963e-02,7.407168e-03,5.144448e-03,
-1.000000,8192,8192,BF16x9,7.607030e+01,7.226944e-03,,,
-1.000000,8192,8192,STRSM,4.862204e+01,1.130672e-02,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.426483e+02,3.083139e-02,2.180309e-02,9.006112e-03,
-1.000000,16384,16384,OS2-i8-fast-4,1.348469e+02,3.261510e-02,2.179893e-02,1.079400e-02,
-1.000000,16384,16384,OS2-i8-fast-5,1.280446e+02,3.434776e-02,2.179560e-02,1.252651e-02,
-1.000000,16384,16384,OS2-i8-fast-6,1.221993e+02,3.599077e-02,2.179978e-02,1.416675e-02,
-1.000000,16384,16384,OS2-i8-fast-7,1.165142e+02,3.774688e-02,2.179851e-02,1.592579e-02,
-1.000000,16384,16384,OS2-i8-fast-8,1.110553e+02,3.960232e-02,2.179797e-02,1.778186e-02,
-1.000000,16384,16384,OS2-i8-fast-9,1.056522e+02,4.162760e-02,2.180157e-02,1.980091e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.016732e+02,4.325669e-02,2.179899e-02,2.143605e-02,
-1.000000,16384,16384,OS2-i8-fast-11,9.701016e+01,4.533594e-02,2.179867e-02,2.351470e-02,
-1.000000,16384,16384,OS2-i8-fast-12,9.299507e+01,4.729333e-02,2.179958e-02,2.546963e-02,
-1.000000,16384,16384,OS2-i8-accu-3,1.259089e+02,3.493038e-02,2.180213e-02,1.310493e-02,
-1.000000,16384,16384,OS2-i8-accu-4,1.198599e+02,3.669322e-02,2.180005e-02,1.486941e-02,
-1.000000,16384,16384,OS2-i8-accu-5,1.144494e+02,3.842787e-02,2.179979e-02,1.660286e-02,
-1.000000,16384,16384,OS2-i8-accu-6,1.097764e+02,4.006368e-02,2.179770e-02,1.824126e-02,
-1.000000,16384,16384,OS2-i8-accu-7,1.051510e+02,4.182600e-02,2.180035e-02,2.000272e-02,
