phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,32768,32768,OS2-f8-fast-4,1.324809e+02,2.655808e-01,1.114070e-01,1.537645e-01,
-1.000000,32768,32768,OS2-f8-fast-5,1.175153e+02,2.994024e-01,1.120053e-01,1.869183e-01,
-1.000000,32768,32768,OS2-f8-fast-6,1.035763e+02,3.396953e-01,1.161420e-01,2.229214e-01,
-1.000000,32768,32768,OS2-f8-fast-7,9.277990e+01,3.792241e-01,1.196976e-01,2.584454e-01,
-1.000000,32768,32768,OS2-f8-fast-8,8.437622e+01,4.169939e-01,1.215124e-01,2.937697e-01,
-1.000000,32768,32768,OS2-f8-fast-9,7.745364e+01,4.542636e-01,1.236777e-01,3.305069e-01,
-1.000000,32768,32768,OS2-f8-fast-10,7.050149e+01,4.990585e-01,1.256418e-01,3.727792e-01,
-1.000000,32768,32768,OS2-f8-fast-11,6.618555e+01,5.316021e-01,1.258620e-01,4.050846e-01,
-1.000000,32768,32768,OS2-f8-fast-12,6.140742e+01,5.729661e-01,1.281822e-01,4.441330e-01,
-1.000000,32768,32768,OS2-f8-accu-3,1.429423e+02,2.461439e-01,1.044630e-01,1.411732e-01,
-1.000000,32768,32768,OS2-f8-accu-4,1.228804e+02,2.863303e-01,1.100095e-01,1.756485e-01,
-1.000000,32768,32768,OS2-f8-accu-5,1.088062e+02,3.233675e-01,1.139829e-01,2.092769e-01,
-1.000000,32768,32768,OS2-f8-accu-6,9.648994e+01,3.646429e-01,1.178670e-01,2.457944e-01,
-1.000000,32768,32768,OS2-f8-accu-7,8.827204e+01,3.985902e-01,1.185035e-01,2.799665e-01,
-1.000000,32768,32768,OS2-f8-accu-8,8.060207e+01,4.365194e-01,1.206435e-01,3.155601e-01,
