phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,4096,4096,OS2-i8-accu-16,2.075806e+01,3.310496e-03,2.525056e-03,7.670240e-04,
-1.000000,4096,4096,OS2-i8-accu-17,2.054251e+01,3.345232e-03,2.525792e-03,7.999680e-04,
-1.000000,4096,4096,OS2-i8-accu-18,2.032765e+01,3.380592e-03,2.525840e-03,8.358560e-04,
-1.000000,4096,4096,OS2-i8-accu-19,2.014771e+01,3.410784e-03,2.526128e-03,8.663200e-04,
-1.000000,4096,4096,OS2-i8-accu-20,1.990484e+01,3.452400e-03,2.526576e-03,9.073760e-04,
-1.000000,4096,4096,OS2-f8-fast-9,1.786310e+01,3.847008e-03,3.450928e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,1.786644e+01,3.846288e-03,3.450224e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,1.786852e+01,3.845840e-03,3.449664e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,1.786971e+01,3.845584e-03,3.450128e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-13,1.786666e+01,3.846240e-03,3.450848e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-14,1.786637e+01,3.846304e-03,3.450384e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-15,1.788541e+01,3.842208e-03,3.449840e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-16,1.787581e+01,3.844272e-03,3.450208e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-17,1.787849e+01,3.843696e-03,3.450560e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-18,1.787291e+01,3.844896e-03,3.450880e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-19,1.787336e+01,3.844800e-03,3.449680e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-20,1.788400e+01,3.842512e-03,3.450144e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,1.787760e+01,3.843888e-03,3.450176e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,1.786466e+01,3.846672e-03,3.450480e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,1.787343e+01,3.844784e-03,3.450144e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,1.787120e+01,3.845264e-03,3.450544e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-13,1.788549e+01,3.842192e-03,3.449952e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-14,1.788162e+01,3.843024e-03,3.449968e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-15,1.787760e+01,3.843888e-03,3.450352e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-16,1.787016e+01,3.845488e-03,3.450352e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-17,1.787023e+01,3.845472e-03,3.449744e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-18,1.788348e+01,3.842624e-03,3.449904e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-19,1.788363e+01,3.842592e-03,3.449568e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-20,1.788072e+01,3.843216e-03,3.449584e-03,0.000000e+00,
-1.000000,4096,4096,OS1-6,6.504924e+00,1.056422e-02,,,
-1.000000,4096,4096,OS1-7,5.949483e+00,1.155050e-02,,,
-1.000000,4096,4096,OS1-8,5.438926e+00,1.263475e-02,,,
-1.000000,4096,4096,OS1-9,4.981422e+00,1.379515e-02,,,
-1.000000,4096,4096,DTRSM,1.993311e+01,3.447504e-03,,,
-1.000000,8192,8192,OS2-i8-fast-9,4.696103e+01,1.170664e-02,9.214112e-03,2.473920e-03,
-1.000000,8192,8192,OS2-i8-fast-10,4.614387e+01,1.191395e-02,9.215776e-03,2.678336e-03,
-1.000000,8192,8192,OS2-i8-fast-11,4.533162e+01,1.212742e-02,9.214576e-03,2.892848e-03,
-1.000000,8192,8192,OS2-i8-fast-12,4.448421e+01,1.235845e-02,9.215952e-03,3.122464e-03,
-1.000000,8192,8192,OS2-i8-fast-13,4.373137e+01,1.257120e-02,9.214624e-03,3.336944e-03,
-1.000000,8192,8192,OS2-i8-fast-14,4.298083e+01,1.279072e-02,9.215216e-03,3.555536e-03,
-1.000000,8192,8192,OS2-i8-fast-15,4.222800e+01,1.301875e-02,9.215200e-03,3.785504e-03,
-1.000000,8192,8192,OS2-i8-fast-16,4.101813e+01,1.340275e-02,9.217584e-03,4.165760e-03,
-1.000000,8192,8192,OS2-i8-fast-17,4.029494e+01,1.364330e-02,9.215792e-03,4.406768e-03,
-1.000000,8192,8192,OS2-i8-fast-18,3.961969e+01,1.387582e-02,9.215760e-03,4.639232e-03,
-1.000000,8192,8192,OS2-i8-fast-19,3.892824e+01,1.412229e-02,9.215776e-03,4.887232e-03,
-1.000000,8192,8192,OS2-i8-fast-20,3.841064e+01,1.431259e-02,9.214816e-03,5.076864e-03,
-1.000000,8192,8192,OS2-i8-accu-9,4.523345e+01,1.215374e-02,9.215536e-03,2.918416e-03,
-1.000000,8192,8192,OS2-i8-accu-10,4.445095e+01,1.236770e-02,9.215936e-03,3.132160e-03,
-1.000000,8192,8192,OS2-i8-accu-11,4.368844e+01,1.258355e-02,9.216352e-03,3.346688e-03,
-1.000000,8192,8192,OS2-i8-accu-12,4.291824e+01,1.280938e-02,9.215520e-03,3.573792e-03,
-1.000000,8192,8192,OS2-i8-accu-13,4.220398e+01,1.302616e-02,9.216928e-03,3.790240e-03,
-1.000000,8192,8192,OS2-i8-accu-14,4.153690e+01,1.323536e-02,9.215856e-03,3.999184e-03,
-1.000000,8192,8192,OS2-i8-accu-15,4.079203e+01,1.347704e-02,9.216144e-03,4.241520e-03,
-1.000000,8192,8192,OS2-i8-accu-16,3.964044e+01,1.386856e-02,9.217120e-03,4.631744e-03,
-1.000000,8192,8192,OS2-i8-accu-17,3.898062e+01,1.410331e-02,9.216288e-03,4.866320e-03,
-1.000000,8192,8192,OS2-i8-accu-18,3.833196e+01,1.434197e-02,9.217488e-03,5.105392e-03,
-1.000000,8192,8192,OS2-i8-accu-19,3.769177e+01,1.458557e-02,9.216320e-03,5.348816e-03,
-1.000000,8192,8192,OS2-i8-accu-20,3.719391e+01,1.478080e-02,9.216864e-03,5.541936e-03,
-1.000000,8192,8192,OS2-f8-fast-9,3.521439e+01,1.561168e-02,1.161285e-02,3.594160e-03,
-1.000000,8192,8192,OS2-f8-fast-10,3.445515e+01,1.595570e-02,1.161306e-02,3.943728e-03,
-1.000000,8192,8192,OS2-f8-fast-11,3.355679e+01,1.638285e-02,1.161376e-02,4.367680e-03,
-1.000000,8192,8192,OS2-f8-fast-12,3.283592e+01,1.674251e-02,1.161334e-02,4.721744e-03,
-1.000000,8192,8192,OS2-f8-fast-13,3.160603e+01,1.739402e-02,1.161269e-02,5.376768e-03,
-1.000000,8192,8192,OS2-f8-fast-14,3.090246e+01,1.779003e-02,1.161288e-02,5.772544e-03,
-1.000000,8192,8192,OS2-f8-fast-15,3.024846e+01,1.817467e-02,1.161202e-02,6.157344e-03,
-1.000000,8192,8192,OS2-f8-fast-16,2.798336e+01,1.964581e-02,1.161245e-02,7.625952e-03,
-1.000000,8192,8192,OS2-f8-fast-17,2.742515e+01,2.004568e-02,1.161232e-02,8.022976e-03,
-1.000000,8192,8192,OS2-f8-fast-18,2.687708e+01,2.045445e-02,1.161331e-02,8.434000e-03,
-1.000000,8192,8192,OS2-f8-fast-19,2.630767e+01,2.089717e-02,1.161352e-02,8.874544e-03,
-1.000000,8192,8192,OS2-f8-fast-20,2.583148e+01,2.128240e-02,1.161205e-02,9.259968e-03,
-1.000000,8192,8192,OS2-f8-accu-9,3.458116e+01,1.589755e-02,1.161302e-02,3.877424e-03,
-1.000000,8192,8192,OS2-f8-accu-10,3.382773e+01,1.625163e-02,1.161314e-02,4.237200e-03,
-1.000000,8192,8192,OS2-f8-accu-11,3.301500e+01,1.665170e-02,1.161318e-02,4.636128e-03,
-1.000000,8192,8192,OS2-f8-accu-12,3.231932e+01,1.701013e-02,1.161309e-02,4.988400e-03,
-1.000000,8192,8192,OS2-f8-accu-13,3.109968e+01,1.767722e-02,1.161285e-02,5.658816e-03,
-1.000000,8192,8192,OS2-f8-accu-14,3.045212e+01,1.805312e-02,1.161277e-02,6.036240e-03,
-1.000000,8192,8192,OS2-f8-accu-15,2.983119e+01,1.842890e-02,1.161296e-02,6.409440e-03,
-1.000000,8192,8192,OS2-f8-accu-16,2.915744e+01,1.885474e-02,1.161254e-02,6.835936e-03,
-1.000000,8192,8192,OS2-f8-accu-17,2.855502e+01,1.925251e-02,1.161192e-02,7.230800e-03,
-1.000000,8192,8192,OS2-f8-accu-18,2.799851e+01,1.963518e-02,1.161328e-02,7.613584e-03,
-1.000000,8192,8192,OS2-f8-accu-19,2.738803e+01,2.007285e-02,1.161408e-02,8.054592e-03,
-1.000000,8192,8192,OS2-f8-accu-20,2.686474e+01,2.046384e-02,1.161240e-02,8.447936e-03,
-1.000000,8192,8192,OS1-6,1.634121e+01,3.364229e-02,,,
-1.000000,8192,8192,OS1-7,1.459197e+01,3.767523e-02,,,
-1.000000,8192,8192,OS1-8,1.308240e+01,4.202254e-02,,,
-1.000000,8192,8192,OS1-9,1.174122e+01,4.682273e-02,,,
-1.000000,8192,8192,DTRSM,2.919435e+01,1.883090e-02,,,
-1.000000,16384,16384,OS2-i8-fast-9,8.158653e+01,5.390653e-02,3.420739e-02,1.966858e-02,
-1.000000,16384,16384,OS2-i8-fast-10,7.892118e+01,5.572707e-02,3.422150e-02,2.148354e-02,
-1.000000,16384,16384,OS2-i8-fast-11,7.639958e+01,5.756637e-02,3.420859e-02,2.333042e-02,
-1.000000,16384,16384,OS2-i8-fast-12,7.391885e+01,5.949830e-02,3.422301e-02,2.525986e-02,
-1.000000,16384,16384,OS2-i8-fast-13,7.174468e+01,6.130136e-02,3.421899e-02,2.705517e-02,
