phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,4096,4096,OS2-f8-fast-10,4.475614e+01,6.141680e-03,5.743984e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,4.477807e+01,6.138672e-03,5.743856e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,4.476174e+01,6.140912e-03,5.744224e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-3,4.476827e+01,6.140016e-03,5.744576e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-4,4.476092e+01,6.141024e-03,5.743664e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-5,4.474973e+01,6.142560e-03,5.743696e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-6,4.475894e+01,6.141296e-03,5.743760e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-7,4.476944e+01,6.139856e-03,5.743680e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-8,4.475579e+01,6.141728e-03,5.744128e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,4.476664e+01,6.140240e-03,5.744832e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,4.475544e+01,6.141776e-03,5.744048e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,4.477026e+01,6.139744e-03,5.743888e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,4.477667e+01,6.138864e-03,5.744064e-03,0.000000e+00,
-1.000000,4096,4096,BF16x9,5.258172e+01,5.227632e-03,,,
-1.000000,4096,4096,CTRSM,4.788440e+01,5.740448e-03,,,
-1.000000,8192,8192,OS2-i8-fast-3,1.228407e+02,1.790142e-02,1.543221e-02,2.447904e-03,
-1.000000,8192,8192,OS2-i8-fast-4,1.188955e+02,1.849542e-02,1.543008e-02,3.044912e-03,
-1.000000,8192,8192,OS2-i8-fast-5,1.152337e+02,1.908315e-02,1.543278e-02,3.630864e-03,
-1.000000,8192,8192,OS2-i8-fast-6,1.117483e+02,1.967835e-02,1.543104e-02,4.226640e-03,
-1.000000,8192,8192,OS2-i8-fast-7,1.084890e+02,2.026955e-02,1.543173e-02,4.817200e-03,
-1.000000,8192,8192,OS2-i8-fast-8,1.054488e+02,2.085395e-02,1.542933e-02,5.402896e-03,
-1.000000,8192,8192,OS2-i8-fast-9,1.025899e+02,2.143509e-02,1.543107e-02,5.984128e-03,
-1.000000,8192,8192,OS2-i8-fast-10,1.000860e+02,2.197134e-02,1.543218e-02,6.519184e-03,
-1.000000,8192,8192,OS2-i8-fast-11,9.725819e+01,2.261016e-02,1.543195e-02,7.158240e-03,
-1.000000,8192,8192,OS2-i8-fast-12,9.494945e+01,2.315994e-02,1.543118e-02,7.707920e-03,
-1.000000,8192,8192,OS2-i8-accu-3,1.176611e+02,1.868947e-02,1.543130e-02,3.238096e-03,
-1.000000,8192,8192,OS2-i8-accu-4,1.140433e+02,1.928235e-02,1.543301e-02,3.828688e-03,
-1.000000,8192,8192,OS2-i8-accu-5,1.107169e+02,1.986168e-02,1.542840e-02,4.411536e-03,
-1.000000,8192,8192,OS2-i8-accu-6,1.074690e+02,2.046194e-02,1.543114e-02,5.009856e-03,
-1.000000,8192,8192,OS2-i8-accu-7,1.044583e+02,2.105168e-02,1.543114e-02,5.598336e-03,
-1.000000,8192,8192,OS2-i8-accu-8,1.016088e+02,2.164205e-02,1.543093e-02,6.190976e-03,
-1.000000,8192,8192,OS2-i8-accu-9,9.896274e+01,2.222072e-02,1.543074e-02,6.769664e-03,
-1.000000,8192,8192,OS2-i8-accu-10,9.664256e+01,2.275419e-02,1.543086e-02,7.301664e-03,
-1.000000,8192,8192,OS2-i8-accu-11,9.398345e+01,2.339798e-02,1.543187e-02,7.945776e-03,
-1.000000,8192,8192,OS2-i8-accu-12,9.181909e+01,2.394952e-02,1.543037e-02,8.499488e-03,
-1.000000,8192,8192,OS2-f8-fast-3,9.187409e+01,2.393518e-02,2.012338e-02,3.404480e-03,
-1.000000,8192,8192,OS2-f8-fast-4,8.812935e+01,2.495222e-02,2.012285e-02,4.424208e-03,
-1.000000,8192,8192,OS2-f8-fast-5,8.473258e+01,2.595251e-02,2.012398e-02,5.423520e-03,
-1.000000,8192,8192,OS2-f8-fast-6,8.151665e+01,2.697637e-02,2.012208e-02,6.445856e-03,
-1.000000,8192,8192,OS2-f8-fast-7,7.838233e+01,2.805509e-02,2.012229e-02,7.522880e-03,
-1.000000,8192,8192,OS2-f8-fast-8,7.521583e+01,2.923618e-02,2.012371e-02,8.707184e-03,
-1.000000,8192,8192,OS2-f8-fast-9,7.231110e+01,3.041059e-02,2.012326e-02,9.878256e-03,
-1.000000,8192,8192,OS2-f8-fast-10,6.949314e+01,3.164374e-02,2.012248e-02,1.110922e-02,
-1.000000,8192,8192,OS2-f8-fast-11,6.686875e+01,3.288566e-02,2.012120e-02,1.235570e-02,
-1.000000,8192,8192,OS2-f8-fast-12,6.431554e+01,3.419117e-02,2.012238e-02,1.365245e-02,
-1.000000,8192,8192,OS2-f8-accu-3,8.981799e+01,2.448310e-02,2.012325e-02,3.957408e-03,
-1.000000,8192,8192,OS2-f8-accu-4,8.626950e+01,2.549016e-02,2.012266e-02,4.960384e-03,
-1.000000,8192,8192,OS2-f8-accu-5,8.301464e+01,2.648958e-02,2.012190e-02,5.962496e-03,
-1.000000,8192,8192,OS2-f8-accu-6,7.992389e+01,2.751397e-02,2.012294e-02,6.986368e-03,
-1.000000,8192,8192,OS2-f8-accu-7,7.689547e+01,2.859757e-02,2.012282e-02,8.070192e-03,
-1.000000,8192,8192,OS2-f8-accu-8,7.383023e+01,2.978486e-02,2.012194e-02,9.254864e-03,
-1.000000,8192,8192,OS2-f8-accu-9,7.106314e+01,3.094464e-02,2.012533e-02,1.041250e-02,
-1.000000,8192,8192,OS2-f8-accu-10,6.833574e+01,3.217970e-02,2.012266e-02,1.164690e-02,
-1.000000,8192,8192,OS2-f8-accu-11,6.578847e+01,3.342566e-02,2.012482e-02,1.288418e-02,
-1.000000,8192,8192,OS2-f8-accu-12,6.329229e+01,3.474394e-02,2.012302e-02,1.420763e-02,
-1.000000,8192,8192,BF16x9,9.790313e+01,2.246122e-02,,,
-1.000000,8192,8192,CTRSM,6.336962e+01,3.470154e-02,,,
-1.000000,16384,16384,OS2-i8-fast-3,2.267926e+02,7.756947e-02,5.904434e-02,1.850186e-02,
-1.000000,16384,16384,OS2-i8-fast-4,2.130545e+02,8.257131e-02,5.904629e-02,2.350166e-02,
-1.000000,16384,16384,OS2-i8-fast-5,2.012266e+02,8.742477e-02,5.904379e-02,2.835853e-02,
-1.000000,16384,16384,OS2-i8-fast-6,1.904174e+02,9.238749e-02,5.904486e-02,3.331850e-02,
-1.000000,16384,16384,OS2-i8-fast-7,1.806295e+02,9.739374e-02,5.904440e-02,3.832595e-02,
-1.000000,16384,16384,OS2-i8-fast-8,1.720835e+02,1.022305e-01,5.904997e-02,4.313349e-02,
-1.000000,16384,16384,OS2-i8-fast-9,1.645576e+02,1.069060e-01,5.912146e-02,4.773128e-02,
-1.000000,16384,16384,OS2-i8-fast-10,1.570720e+02,1.120008e-01,5.926382e-02,5.266898e-02,
-1.000000,16384,16384,OS2-i8-fast-11,1.497679e+02,1.174630e-01,5.953230e-02,5.813288e-02,
-1.000000,16384,16384,OS2-i8-fast-12,1.428187e+02,1.231785e-01,5.989474e-02,6.325632e-02,
-1.000000,16384,16384,OS2-i8-accu-3,2.101864e+02,8.369802e-02,5.905123e-02,2.462461e-02,
-1.000000,16384,16384,OS2-i8-accu-4,1.984434e+02,8.865091e-02,5.904818e-02,2.957982e-02,
-1.000000,16384,16384,OS2-i8-accu-5,1.881879e+02,9.348201e-02,5.904672e-02,3.440714e-02,
-1.000000,16384,16384,OS2-i8-accu-6,1.786866e+02,9.845272e-02,5.904749e-02,3.938314e-02,
-1.000000,16384,16384,OS2-i8-accu-7,1.704089e+02,1.032351e-01,5.904326e-02,4.416032e-02,
-1.000000,16384,16384,OS2-i8-accu-8,1.623962e+02,1.083288e-01,5.910285e-02,4.915934e-02,
-1.000000,16384,16384,OS2-i8-accu-9,1.555818e+02,1.130735e-01,5.918678e-02,5.378686e-02,
-1.000000,16384,16384,OS2-i8-accu-10,1.488986e+02,1.181488e-01,5.930566e-02,5.880475e-02,
-1.000000,16384,16384,OS2-i8-accu-11,1.423682e+02,1.235682e-01,5.954304e-02,6.402314e-02,
-1.000000,16384,16384,OS2-i8-accu-12,1.364916e+02,1.288884e-01,5.966298e-02,6.929683e-02,
-1.000000,16384,16384,OS2-f8-fast-3,1.541841e+02,1.140986e-01,7.748258e-02,3.613011e-02,
-1.000000,16384,16384,OS2-f8-fast-4,1.378630e+02,1.276063e-01,7.923942e-02,4.781371e-02,
-1.000000,16384,16384,OS2-f8-fast-5,1.264117e+02,1.391658e-01,7.989827e-02,5.887360e-02,
-1.000000,16384,16384,OS2-f8-fast-6,1.115806e+02,1.576635e-01,8.600640e-02,7.120137e-02,
-1.000000,16384,16384,OS2-f8-fast-7,1.036932e+02,1.696561e-01,8.553363e-02,8.360243e-02,
-1.000000,16384,16384,OS2-f8-fast-8,9.610456e+01,1.830526e-01,8.638486e-02,9.631245e-02,
-1.000000,16384,16384,OS2-f8-fast-9,8.858306e+01,1.985954e-01,8.893453e-02,1.093082e-01,
-1.000000,16384,16384,OS2-f8-fast-10,8.324544e+01,2.113291e-01,8.963827e-02,1.211808e-01,
-1.000000,16384,16384,OS2-f8-fast-11,7.786054e+01,2.259448e-01,9.126205e-02,1.342240e-01,
-1.000000,16384,16384,OS2-f8-fast-12,7.348187e+01,2.394085e-01,9.194192e-02,1.468174e-01,
-1.000000,16384,16384,OS2-f8-accu-3,1.474897e+02,1.192774e-01,7.748299e-02,4.147878e-02,
-1.000000,16384,16384,OS2-f8-accu-4,1.320762e+02,1.331973e-01,8.001203e-02,5.281283e-02,
-1.000000,16384,16384,OS2-f8-accu-5,1.193591e+02,1.473888e-01,8.257589e-02,6.437139e-02,
-1.000000,16384,16384,OS2-f8-accu-6,1.102324e+02,1.595918e-01,8.332034e-02,7.590530e-02,
-1.000000,16384,16384,OS2-f8-accu-7,9.933909e+01,1.770923e-01,8.737903e-02,8.912965e-02,
-1.000000,16384,16384,OS2-f8-accu-8,9.257850e+01,1.900245e-01,8.798194e-02,1.018187e-01,
-1.000000,16384,16384,OS2-f8-accu-9,8.820917e+01,1.994371e-01,8.633043e-02,1.128251e-01,
-1.000000,16384,16384,OS2-f8-accu-10,8.133979e+01,2.162802e-01,8.908840e-02,1.263739e-01,
-1.000000,16384,16384,OS2-f8-accu-11,7.583782e+01,2.319711e-01,9.209195e-02,1.393119e-01,
-1.000000,16384,16384,OS2-f8-accu-12,7.142358e+01,2.463078e-01,9.364563e-02,1.525365e-01,
-1.000000,16384,16384,BF16x9,1.263530e+02,1.392304e-01,,,
-1.000000,16384,16384,CTRSM,6.997462e+01,2.514081e-01,,,
-1.000000,32768,32768,OS2-i8-fast-3,3.790681e+02,3.712723e-01,2.287441e-01,1.424830e-01,
-1.000000,32768,32768,OS2-i8-fast-4,3.337902e+02,4.216346e-01,2.368274e-01,1.846029e-01,
-1.000000,32768,32768,OS2-i8-fast-5,2.995264e+02,4.698668e-01,2.430829e-01,2.260490e-01,
-1.000000,32768,32768,OS2-i8-fast-6,2.723865e+02,5.166830e-01,2.485481e-01,2.683656e-01,
-1.000000,32768,32768,OS2-i8-fast-7,2.487096e+02,5.658707e-01,2.556518e-01,3.115616e-01,
-1.000000,32768,32768,OS2-i8-fast-8,2.296556e+02,6.128197e-01,2.566486e-01,3.566671e-01,
-1.000000,32768,32768,OS2-i8-fast-9,2.144774e+02,6.561880e-01,2.605805e-01,3.959954e-01,
-1.000000,32768,32768,OS2-i8-fast-10,2.017127e+02,6.977125e-01,2.600416e-01,4.376823e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.886841e+02,7.458895e-01,2.629125e-01,4.836206e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.762323e+02,7.985906e-01,2.692550e-01,5.287757e-01,
-1.000000,32768,32768,OS2-i8-accu-3,3.332766e+02,4.222844e-01,2.309938e-01,1.912022e-01,
-1.000000,32768,32768,OS2-i8-accu-4,2.977763e+02,4.726282e-01,2.395811e-01,2.330475e-01,
-1.000000,32768,32768,OS2-i8-accu-5,2.709248e+02,5.194706e-01,2.454806e-01,2.740121e-01,
-1.000000,32768,32768,OS2-i8-accu-6,2.479130e+02,5.676890e-01,2.505271e-01,3.170615e-01,
-1.000000,32768,32768,OS2-i8-accu-7,2.286918e+02,6.154024e-01,2.552103e-01,3.603099e-01,
-1.000000,32768,32768,OS2-i8-accu-8,2.108204e+02,6.675707e-01,2.597016e-01,4.061189e-01,
-1.000000,32768,32768,OS2-i8-accu-9,2.015366e+02,6.983221e-01,2.545261e-01,4.433575e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.880873e+02,7.482560e-01,2.610994e-01,4.872882e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.768816e+02,7.956591e-01,2.650553e-01,5.315661e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.669297e+02,8.430943e-01,2.655337e-01,5.774992e-01,
-1.000000,32768,32768,OS2-f8-fast-3,2.138329e+02,6.581658e-01,3.324351e-01,3.252212e-01,
-1.000000,32768,32768,OS2-f8-fast-4,1.779686e+02,7.907997e-01,3.534014e-01,4.378599e-01,
-1.000000,32768,32768,OS2-f8-fast-5,1.566117e+02,8.986395e-01,3.516839e-01,5.468458e-01,
-1.000000,32768,32768,OS2-f8-fast-6,1.381485e+02,1.018741e+00,3.546327e-01,6.609152e-01,
-1.000000,32768,32768,OS2-f8-fast-7,1.245576e+02,1.129899e+00,3.588702e-01,7.672175e-01,
-1.000000,32768,32768,OS2-f8-fast-8,1.135551e+02,1.239376e+00,3.671478e-01,8.701873e-01,
-1.000000,32768,32768,OS2-f8-fast-9,1.042648e+02,1.349808e+00,3.646128e-01,9.833015e-01,
-1.000000,32768,32768,OS2-f8-fast-10,9.630758e+01,1.461333e+00,3.621740e-01,1.096282e+00,
-1.000000,32768,32768,OS2-f8-fast-11,8.918269e+01,1.578081e+00,3.688971e-01,1.209798e+00,
-1.000000,32768,32768,OS2-f8-fast-12,8.273019e+01,1.701162e+00,3.709466e-01,1.329125e+00,
-1.000000,32768,32768,OS2-f8-accu-3,1.984473e+02,7.091931e-01,3.363421e-01,3.724188e-01,
-1.000000,32768,32768,OS2-f8-accu-4,1.691991e+02,8.317861e-01,3.467093e-01,4.843767e-01,
-1.000000,32768,32768,OS2-f8-accu-5,1.478687e+02,9.517733e-01,3.566768e-01,5.927172e-01,
-1.000000,32768,32768,OS2-f8-accu-6,1.323769e+02,1.063158e+00,3.582563e-01,7.038939e-01,
-1.000000,32768,32768,OS2-f8-accu-7,1.190481e+02,1.182190e+00,3.658167e-01,8.147890e-01,
