phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,4096,4096,OS2-i8-accu-12,5.068855e+01,5.422880e-03,4.086368e-03,1.317312e-03,
-1.000000,4096,4096,OS2-f8-fast-3,4.140575e+01,6.638640e-03,6.241632e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-4,4.142243e+01,6.635968e-03,6.241216e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-5,4.141963e+01,6.636416e-03,6.241472e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-6,4.142423e+01,6.635680e-03,6.241040e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-7,4.142023e+01,6.636320e-03,6.241088e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-8,4.141095e+01,6.637808e-03,6.241072e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-9,4.143711e+01,6.633616e-03,6.240816e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,4.143641e+01,6.633728e-03,6.241104e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,4.142173e+01,6.636080e-03,6.241088e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,4.143292e+01,6.634288e-03,6.241440e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-3,4.143092e+01,6.634608e-03,6.240976e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-4,4.142373e+01,6.635760e-03,6.241552e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-5,4.143272e+01,6.634320e-03,6.241504e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-6,4.143412e+01,6.634096e-03,6.240720e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-7,4.142842e+01,6.635008e-03,6.241488e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-8,4.141484e+01,6.637184e-03,6.240496e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,4.141554e+01,6.637072e-03,6.240528e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,4.142982e+01,6.634784e-03,6.241040e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,4.144651e+01,6.632112e-03,6.240656e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,4.143322e+01,6.634240e-03,6.240768e-03,0.000000e+00,
-1.000000,4096,4096,BF16x9,5.092444e+01,5.397760e-03,,,
-1.000000,4096,4096,CTRSM,4.449591e+01,6.177600e-03,,,
-1.000000,8192,8192,OS2-i8-fast-3,1.196598e+02,1.837730e-02,1.607758e-02,2.280544e-03,
-1.000000,8192,8192,OS2-i8-fast-4,1.160314e+02,1.895197e-02,1.607778e-02,2.854752e-03,
-1.000000,8192,8192,OS2-i8-fast-5,1.130257e+02,1.945595e-02,1.607886e-02,3.357408e-03,
-1.000000,8192,8192,OS2-i8-fast-6,1.097762e+02,2.003187e-02,1.607926e-02,3.933200e-03,
-1.000000,8192,8192,OS2-i8-fast-7,1.066849e+02,2.061232e-02,1.607965e-02,4.514448e-03,
-1.000000,8192,8192,OS2-i8-fast-8,1.035731e+02,2.123160e-02,1.607957e-02,5.131872e-03,
-1.000000,8192,8192,OS2-i8-fast-9,1.008674e+02,2.180112e-02,1.607758e-02,5.703568e-03,
-1.000000,8192,8192,OS2-i8-fast-10,9.861105e+01,2.229997e-02,1.607792e-02,6.201488e-03,
-1.000000,8192,8192,OS2-i8-fast-11,9.606635e+01,2.289067e-02,1.607882e-02,6.792064e-03,
-1.000000,8192,8192,OS2-i8-fast-12,9.279926e+01,2.369656e-02,1.607947e-02,7.598096e-03,
