phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,16384,16384,OS2-f8-accu-8,6.983884e+01,6.297422e-02,2.675229e-02,3.576710e-02,
-1.000000,16384,16384,OS2-f8-accu-9,6.538533e+01,6.726350e-02,2.694949e-02,3.988587e-02,
-1.000000,16384,16384,OS2-f8-accu-10,6.161029e+01,7.138493e-02,2.699406e-02,4.404818e-02,
-1.000000,16384,16384,OS2-f8-accu-11,5.749527e+01,7.649406e-02,2.775347e-02,4.830670e-02,
-1.000000,16384,16384,OS2-f8-accu-12,5.541577e+01,7.936453e-02,2.676013e-02,5.220919e-02,
-1.000000,16384,16384,BF16x9,1.074573e+02,4.092834e-02,,,
-1.000000,16384,16384,STRSM,6.118247e+01,7.188410e-02,,,
-1.000000,32768,32768,OS2-i8-fast-3,2.355030e+02,1.494009e-01,8.144704e-02,6.792058e-02,
-1.000000,32768,32768,OS2-i8-fast-4,2.145735e+02,1.639735e-01,8.144762e-02,8.249437e-02,
-1.000000,32768,32768,OS2-i8-fast-5,1.975476e+02,1.781058e-01,8.147000e-02,9.647509e-02,
-1.000000,32768,32768,OS2-i8-fast-6,1.833365e+02,1.919114e-01,8.164822e-02,1.101827e-01,
-1.000000,32768,32768,OS2-i8-fast-7,1.708390e+02,2.059505e-01,8.183395e-02,1.241255e-01,
-1.000000,32768,32768,OS2-i8-fast-8,1.588308e+02,2.215210e-01,8.217398e-02,1.392798e-01,
-1.000000,32768,32768,OS2-i8-fast-9,1.481981e+02,2.374144e-01,8.245011e-02,1.549495e-01,
-1.000000,32768,32768,OS2-i8-fast-10,1.388922e+02,2.533214e-01,8.308893e-02,1.701437e-01,
-1.000000,32768,32768,OS2-i8-fast-11,1.302786e+02,2.700702e-01,8.342902e-02,1.864871e-01,
-1.000000,32768,32768,OS2-i8-fast-12,1.223674e+02,2.875306e-01,8.421043e-02,2.030943e-01,
-1.000000,32768,32768,OS2-i8-accu-3,1.955328e+02,1.799410e-01,8.144147e-02,9.846586e-02,
-1.000000,32768,32768,OS2-i8-accu-4,1.811508e+02,1.942270e-01,8.144816e-02,1.127453e-01,
-1.000000,32768,32768,OS2-i8-accu-5,1.689203e+02,2.082898e-01,8.144734e-02,1.267927e-01,
-1.000000,32768,32768,OS2-i8-accu-6,1.583471e+02,2.221978e-01,8.152363e-02,1.406464e-01,
-1.000000,32768,32768,OS2-i8-accu-7,1.486637e+02,2.366709e-01,8.170778e-02,1.549445e-01,
-1.000000,32768,32768,OS2-i8-accu-8,1.395103e+02,2.521991e-01,8.194522e-02,1.701442e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.313611e+02,2.678448e-01,8.220550e-02,1.855019e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.241587e+02,2.833824e-01,8.235904e-02,2.006501e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.178092e+02,2.986555e-01,8.217498e-02,2.164915e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.103882e+02,3.187332e-01,8.453989e-02,2.339464e-01,
-1.000000,32768,32768,OS2-f8-fast-3,1.580507e+02,2.226144e-01,1.015081e-01,1.203679e-01,
-1.000000,32768,32768,OS2-f8-fast-4,1.334350e+02,2.636817e-01,1.079935e-01,1.552682e-01,
-1.000000,32768,32768,OS2-f8-fast-5,1.174201e+02,2.996453e-01,1.105208e-01,1.888162e-01,
-1.000000,32768,32768,OS2-f8-fast-6,1.031172e+02,3.412077e-01,1.156979e-01,2.256134e-01,
-1.000000,32768,32768,OS2-f8-fast-7,9.290082e+01,3.787305e-01,1.172713e-01,2.603265e-01,
-1.000000,32768,32768,OS2-f8-fast-8,8.460652e+01,4.158589e-01,1.187524e-01,2.952067e-01,
-1.000000,32768,32768,OS2-f8-fast-9,7.727994e+01,4.552847e-01,1.203604e-01,3.336205e-01,
-1.000000,32768,32768,OS2-f8-fast-10,7.052002e+01,4.989274e-01,1.231641e-01,3.757023e-01,
-1.000000,32768,32768,OS2-f8-fast-11,6.536703e+01,5.382587e-01,1.260548e-01,4.105857e-01,
-1.000000,32768,32768,OS2-f8-fast-12,6.075567e+01,5.791125e-01,1.268703e-01,4.510009e-01,
-1.000000,32768,32768,OS2-f8-accu-3,1.425905e+02,2.467512e-01,1.032203e-01,1.432517e-01,
-1.000000,32768,32768,OS2-f8-accu-4,1.229039e+02,2.862754e-01,1.081520e-01,1.778891e-01,
-1.000000,32768,32768,OS2-f8-accu-5,1.085318e+02,3.241848e-01,1.121263e-01,2.118109e-01,
-1.000000,32768,32768,OS2-f8-accu-6,9.631006e+01,3.653239e-01,1.162791e-01,2.479806e-01,
-1.000000,32768,32768,OS2-f8-accu-7,8.827620e+01,3.985714e-01,1.170234e-01,2.814822e-01,
-1.000000,32768,32768,OS2-f8-accu-8,8.027983e+01,4.382716e-01,1.194821e-01,3.180852e-01,
