phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-accu-12,2.393087e+02,1.837813e-02,4.877696e-03,1.113485e-02,1.630224e-03,7.076000e-04,
-1.000000,8192,8192,OS2-f8-fast-3,3.747662e+02,1.173544e-02,1.926432e-03,8.354304e-03,1.109792e-03,3.246080e-04,
-1.000000,8192,8192,OS2-f8-fast-4,2.729750e+02,1.611154e-02,2.396000e-03,1.180776e-02,1.480592e-03,3.778560e-04,
-1.000000,8192,8192,OS2-f8-fast-5,2.199389e+02,1.999667e-02,2.779776e-03,1.493011e-02,1.853392e-03,4.177760e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.843235e+02,2.386048e-02,3.243824e-03,1.791099e-02,2.225824e-03,4.468640e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.564064e+02,2.811936e-02,3.976592e-03,2.098917e-02,2.600960e-03,5.457920e-04,
-1.000000,8192,8192,OS2-f8-fast-8,1.366431e+02,3.218638e-02,5.094592e-03,2.355266e-02,2.972640e-03,5.611520e-04,
-1.000000,8192,8192,OS2-f8-fast-9,1.234304e+02,3.563181e-02,5.744336e-03,2.592147e-02,3.344400e-03,6.400000e-04,
-1.000000,8192,8192,OS2-f8-fast-10,1.112514e+02,3.953251e-02,6.471424e-03,2.859554e-02,3.713440e-03,6.563840e-04,
-1.000000,8192,8192,OS2-f8-fast-11,1.005913e+02,4.372192e-02,7.760848e-03,3.110987e-02,4.075552e-03,7.495680e-04,
-1.000000,8192,8192,OS2-f8-fast-12,9.122634e+01,4.821027e-02,9.039584e-03,3.391083e-02,4.447936e-03,7.906080e-04,
-1.000000,8192,8192,OS2-f8-accu-3,3.172102e+02,1.386477e-02,3.780928e-03,8.627184e-03,1.110016e-03,3.287040e-04,
-1.000000,8192,8192,OS2-f8-accu-4,2.466312e+02,1.783248e-02,4.238064e-03,1.173950e-02,1.480752e-03,3.776640e-04,
-1.000000,8192,8192,OS2-f8-accu-5,2.066613e+02,2.128142e-02,4.529776e-03,1.442954e-02,1.853264e-03,4.044800e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.724408e+02,2.550467e-02,5.093824e-03,1.776918e-02,2.226192e-03,4.422400e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.486827e+02,2.958008e-02,5.757616e-03,2.066379e-02,2.601360e-03,5.386400e-04,
-1.000000,8192,8192,OS2-f8-accu-8,1.322569e+02,3.325381e-02,6.726464e-03,2.293558e-02,2.972224e-03,5.426720e-04,
-1.000000,8192,8192,OS2-f8-accu-9,1.183464e+02,3.716248e-02,7.427936e-03,2.570234e-02,3.344992e-03,6.268000e-04,
-1.000000,8192,8192,OS2-f8-accu-10,1.080794e+02,4.069275e-02,8.357920e-03,2.793174e-02,3.714224e-03,6.748160e-04,
-1.000000,8192,8192,OS2-f8-accu-11,9.672570e+01,4.546926e-02,9.509200e-03,3.117318e-02,4.076176e-03,7.353280e-04,
-1.000000,8192,8192,OS2-f8-accu-12,8.813150e+01,4.990323e-02,1.088853e-02,3.376595e-02,4.447920e-03,8.036960e-04,
-1.000000,8192,8192,BF16x9,1.336165e+02,3.291544e-02,,,,,
-1.000000,8192,8192,CSYR2K,6.492430e+01,6.774115e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.329927e+03,2.645587e-02,4.666944e-03,1.913883e-02,1.525296e-03,1.091600e-03,
-1.000000,16384,16384,OS2-i8-fast-4,8.846401e+02,3.977253e-02,6.121520e-03,3.031818e-02,2.123584e-03,1.371136e-03,
-1.000000,16384,16384,OS2-i8-fast-5,6.995566e+02,5.029525e-02,7.613152e-03,3.855891e-02,2.678416e-03,1.627280e-03,
-1.000000,16384,16384,OS2-i8-fast-6,5.892639e+02,5.970902e-02,8.839168e-03,4.582155e-02,3.213712e-03,1.866896e-03,
-1.000000,16384,16384,OS2-i8-fast-7,5.009101e+02,7.024089e-02,9.806944e-03,5.436416e-02,3.772576e-03,2.214320e-03,
-1.000000,16384,16384,OS2-i8-fast-8,4.394115e+02,8.007159e-02,1.118000e-02,6.228528e-02,4.332224e-03,2.212864e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.932446e+02,8.947197e-02,1.223034e-02,6.982557e-02,4.905760e-03,2.522176e-03,
-1.000000,16384,16384,OS2-i8-fast-10,3.522749e+02,9.987760e-02,1.316950e-02,7.855001e-02,5.444224e-03,2.700288e-03,
-1.000000,16384,16384,OS2-i8-fast-11,3.293941e+02,1.068154e-01,1.463258e-02,8.300467e-02,5.870240e-03,3.186688e-03,
-1.000000,16384,16384,OS2-i8-fast-12,3.009433e+02,1.169136e-01,1.590230e-02,9.107702e-02,6.443680e-03,3.374608e-03,
-1.000000,16384,16384,OS2-i8-accu-3,9.008196e+02,3.905818e-02,1.505830e-02,2.127024e-02,1.555328e-03,1.180672e-03,
-1.000000,16384,16384,OS2-i8-accu-4,7.005952e+02,5.022069e-02,1.659098e-02,2.989702e-02,2.111536e-03,1.441808e-03,
-1.000000,16384,16384,OS2-i8-accu-5,5.893252e+02,5.970282e-02,1.826450e-02,3.724966e-02,2.632288e-03,1.605984e-03,
-1.000000,16384,16384,OS2-i8-accu-6,5.079016e+02,6.927399e-02,1.971555e-02,4.473382e-02,3.171328e-03,1.831936e-03,
-1.000000,16384,16384,OS2-i8-accu-7,4.406138e+02,7.985309e-02,2.044563e-02,5.309850e-02,3.755744e-03,2.185104e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.963414e+02,8.877290e-02,2.235654e-02,6.014014e-02,4.264672e-03,2.260992e-03,
-1.000000,16384,16384,OS2-i8-accu-9,3.524287e+02,9.983401e-02,2.329440e-02,6.908861e-02,4.839232e-03,2.502656e-03,
-1.000000,16384,16384,OS2-i8-accu-10,3.312363e+02,1.062214e-01,2.435245e-02,7.421098e-02,5.273696e-03,2.730976e-03,
-1.000000,16384,16384,OS2-i8-accu-11,3.010535e+02,1.168708e-01,2.583400e-02,8.186459e-02,5.836912e-03,3.191296e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.779139e+02,1.266017e-01,2.710709e-02,8.915710e-02,6.388496e-03,3.355504e-03,
-1.000000,16384,16384,OS2-f8-fast-3,4.307554e+02,8.168064e-02,7.690336e-03,6.835227e-02,4.305888e-03,1.260544e-03,
