phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-fast-3,3.059012e+02,1.797168e-03,3.093440e-04,1.072864e-03,3.152320e-04,8.294400e-05,
-1.000000,4096,4096,OS2-f8-fast-4,2.246234e+02,2.447456e-03,4.121440e-04,1.497440e-03,4.209600e-04,9.728000e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.845175e+02,2.979424e-03,4.562560e-04,1.870128e-03,5.268960e-04,1.034240e-04,
-1.000000,4096,4096,OS2-f8-fast-6,1.524011e+02,3.607296e-03,6.195360e-04,2.228000e-03,6.319840e-04,1.095680e-04,
-1.000000,4096,4096,OS2-f8-fast-7,1.290710e+02,4.259328e-03,7.694080e-04,2.596240e-03,7.396320e-04,1.311200e-04,
-1.000000,4096,4096,OS2-f8-fast-8,1.135705e+02,4.840656e-03,9.004960e-04,2.934496e-03,8.475520e-04,1.362080e-04,
-1.000000,4096,4096,OS2-f8-fast-9,1.013535e+02,5.424144e-03,1.033664e-03,3.264144e-03,9.530880e-04,1.525760e-04,
-1.000000,4096,4096,OS2-f8-fast-10,9.079525e+01,6.054896e-03,1.203936e-03,3.599184e-03,1.060752e-03,1.669120e-04,
-1.000000,4096,4096,OS2-f8-fast-11,7.762457e+01,7.082240e-03,1.875360e-03,3.852848e-03,1.151584e-03,1.731040e-04,
-1.000000,4096,4096,OS2-f8-fast-12,7.098635e+01,7.744528e-03,2.057152e-03,4.213376e-03,1.259232e-03,1.852480e-04,
-1.000000,4096,4096,OS2-f8-accu-3,2.565634e+02,2.142768e-03,6.348160e-04,1.092032e-03,3.152960e-04,8.270400e-05,
-1.000000,4096,4096,OS2-f8-accu-4,2.024842e+02,2.715056e-03,7.127040e-04,1.468752e-03,4.212000e-04,9.318400e-05,
-1.000000,4096,4096,OS2-f8-accu-5,1.664797e+02,3.302240e-03,7.963200e-04,1.856752e-03,5.274240e-04,1.016160e-04,
-1.000000,4096,4096,OS2-f8-accu-6,1.416254e+02,3.881760e-03,9.204800e-04,2.202336e-03,6.322720e-04,1.073760e-04,
-1.000000,4096,4096,OS2-f8-accu-7,1.216610e+02,4.518752e-03,1.064896e-03,2.563568e-03,7.402400e-04,1.300160e-04,
-1.000000,4096,4096,OS2-f8-accu-8,1.079371e+02,5.093296e-03,1.202480e-03,2.887664e-03,8.475680e-04,1.352800e-04,
-1.000000,4096,4096,OS2-f8-accu-9,9.715170e+01,5.658736e-03,1.315488e-03,3.218608e-03,9.536000e-04,1.504960e-04,
-1.000000,4096,4096,OS2-f8-accu-10,8.712078e+01,6.310272e-03,1.465536e-03,3.586816e-03,1.061792e-03,1.669120e-04,
-1.000000,4096,4096,OS2-f8-accu-11,7.941364e+01,6.922688e-03,1.615040e-03,3.942752e-03,1.154336e-03,1.812960e-04,
-1.000000,4096,4096,OS2-f8-accu-12,7.252409e+01,7.580320e-03,1.780688e-03,4.310704e-03,1.262672e-03,1.939680e-04,
-1.000000,4096,4096,BF16x9,9.757686e+01,5.634080e-03,,,,,
-1.000000,4096,4096,CSYR2K,5.942104e+01,9.251872e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,1.113515e+03,3.949696e-03,8.408000e-04,2.414912e-03,4.147360e-04,2.580480e-04,
-1.000000,8192,8192,OS2-i8-fast-4,7.715979e+02,5.699920e-03,1.053264e-03,3.744144e-03,5.520000e-04,3.307520e-04,
-1.000000,8192,8192,OS2-i8-fast-5,6.252554e+02,7.034000e-03,1.090896e-03,4.848624e-03,6.970560e-04,3.841120e-04,
-1.000000,8192,8192,OS2-i8-fast-6,5.202503e+02,8.453712e-03,1.239456e-03,5.932144e-03,8.388480e-04,4.226720e-04,
-1.000000,8192,8192,OS2-i8-fast-7,4.475396e+02,9.827168e-03,1.394480e-03,6.929536e-03,9.766400e-04,5.027200e-04,
-1.000000,8192,8192,OS2-i8-fast-8,3.910192e+02,1.124765e-02,1.868448e-03,7.731840e-03,1.107712e-03,5.294080e-04,
-1.000000,8192,8192,OS2-i8-fast-9,3.488772e+02,1.260629e-02,2.051776e-03,8.754000e-03,1.244416e-03,5.498880e-04,
-1.000000,8192,8192,OS2-i8-fast-10,3.214702e+02,1.368104e-02,2.222384e-03,9.469936e-03,1.369344e-03,5.847040e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.942095e+02,1.494869e-02,2.344880e-03,1.038258e-02,1.504688e-03,6.768640e-04,
-1.000000,8192,8192,OS2-i8-fast-12,2.690031e+02,1.634942e-02,2.891424e-03,1.110848e-02,1.633744e-03,6.993760e-04,
-1.000000,8192,8192,OS2-i8-accu-3,7.812560e+02,5.629456e-03,2.166800e-03,2.749744e-03,4.147200e-04,2.877120e-04,
-1.000000,8192,8192,OS2-i8-accu-4,6.215104e+02,7.076384e-03,2.378304e-03,3.792576e-03,5.527840e-04,3.330080e-04,
-1.000000,8192,8192,OS2-i8-accu-5,5.210314e+02,8.441040e-03,2.554848e-03,4.794448e-03,6.927200e-04,3.737600e-04,
-1.000000,8192,8192,OS2-i8-accu-6,4.461768e+02,9.857184e-03,2.781808e-03,5.809248e-03,8.345280e-04,4.186560e-04,
-1.000000,8192,8192,OS2-i8-accu-7,3.959738e+02,1.110691e-02,2.877088e-03,6.736272e-03,9.704640e-04,4.884480e-04,
