phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-accu-8,6.703555e+01,2.050240e-03,5.893120e-04,1.034320e-03,3.174080e-04,8.604800e-05,
-1.000000,4096,4096,OS2-f8-accu-9,6.091418e+01,2.256272e-03,6.317600e-04,1.152416e-03,3.563520e-04,9.216000e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.560872e+01,2.471536e-03,6.741600e-04,1.274880e-03,3.978080e-04,9.832000e-05,
-1.000000,4096,4096,OS2-f8-accu-11,5.091478e+01,2.699392e-03,7.165760e-04,1.411824e-03,4.370880e-04,1.085760e-04,
-1.000000,4096,4096,OS2-f8-accu-12,4.730765e+01,2.905216e-03,7.626880e-04,1.520416e-03,4.772160e-04,1.188160e-04,
-1.000000,4096,4096,BF16x9,8.585127e+01,1.600896e-03,,,,,
-1.000000,4096,4096,SSYR2K,6.557052e+01,2.096048e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,5.924246e+02,1.855952e-03,5.924320e-04,8.575200e-04,1.945280e-04,1.945920e-04,
-1.000000,8192,8192,OS2-i8-fast-4,4.685217e+02,2.346768e-03,6.490880e-04,1.211392e-03,2.622240e-04,2.098240e-04,
-1.000000,8192,8192,OS2-i8-fast-5,3.810276e+02,2.885648e-03,7.222240e-04,1.564704e-03,3.366560e-04,2.347680e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.331821e+02,3.300032e-03,7.776160e-04,1.850752e-03,3.991680e-04,2.529280e-04,
-1.000000,8192,8192,OS2-i8-fast-7,2.932970e+02,3.748800e-03,8.276800e-04,2.165232e-03,4.668320e-04,2.684160e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.599427e+02,4.229824e-03,9.520960e-04,2.442256e-03,5.282560e-04,2.847040e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.319676e+02,4.739936e-03,1.072160e-03,2.744016e-03,5.958720e-04,3.021120e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.146813e+02,5.121600e-03,1.108976e-03,3.003616e-03,6.589920e-04,3.264800e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.987301e+02,5.532688e-03,1.171440e-03,3.278336e-03,7.164320e-04,3.389600e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.830060e+02,6.008064e-03,1.236480e-03,3.594800e-03,7.848480e-04,3.638240e-04,
-1.000000,8192,8192,OS2-i8-accu-3,4.024048e+02,2.732352e-03,1.444960e-03,8.809600e-04,1.944320e-04,1.945600e-04,
-1.000000,8192,8192,OS2-i8-accu-4,3.479115e+02,3.160320e-03,1.482816e-03,1.193824e-03,2.592160e-04,2.048000e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.061247e+02,3.591712e-03,1.525136e-03,1.502752e-03,3.263360e-04,2.191680e-04,
-1.000000,8192,8192,OS2-i8-accu-6,2.758267e+02,3.986240e-03,1.575696e-03,1.772208e-03,3.862560e-04,2.335040e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.459423e+02,4.470608e-03,1.648528e-03,2.094672e-03,4.546720e-04,2.529280e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.209253e+02,4.976848e-03,1.780688e-03,2.387792e-03,5.149760e-04,2.723840e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.005085e+02,5.483616e-03,1.905648e-03,2.668992e-03,5.849440e-04,2.903840e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.887032e+02,5.826672e-03,1.916896e-03,2.931392e-03,6.413440e-04,3.101600e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.757015e+02,6.257840e-03,1.992848e-03,3.206416e-03,6.995360e-04,3.266560e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.628972e+02,6.749728e-03,2.062384e-03,3.536944e-03,7.698240e-04,3.522880e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.519255e+02,4.364432e-03,9.836960e-04,2.707616e-03,4.058080e-04,2.447360e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.916092e+02,5.738304e-03,1.135104e-03,3.756528e-03,5.424800e-04,2.795200e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.555947e+02,7.066512e-03,1.288464e-03,4.780128e-03,6.796480e-04,2.980160e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.308608e+02,8.402144e-03,1.556656e-03,5.685552e-03,8.166720e-04,3.153920e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.097431e+02,1.001896e-02,1.834016e-03,6.865280e-03,9.523200e-04,3.430080e-04,
-1.000000,8192,8192,OS2-f8-fast-8,9.917218e+01,1.108690e-02,2.051536e-03,7.566240e-03,1.081568e-03,3.552320e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.986509e+01,1.223514e-02,2.281648e-03,8.344336e-03,1.218288e-03,3.697440e-04,
-1.000000,8192,8192,OS2-f8-fast-10,8.169171e+01,1.345928e-02,2.468352e-03,9.216032e-03,1.346592e-03,3.942400e-04,
-1.000000,8192,8192,OS2-f8-fast-11,7.453839e+01,1.475094e-02,2.664080e-03,1.013189e-02,1.483120e-03,4.321600e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.819634e+01,1.612274e-02,2.915056e-03,1.108192e-02,1.613056e-03,4.741120e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.106648e+02,5.219248e-03,1.841296e-03,2.718880e-03,4.055680e-04,2.385600e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.663535e+02,6.609488e-03,2.057328e-03,3.710128e-03,5.426880e-04,2.752480e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.413068e+02,7.781024e-03,2.177888e-03,4.610224e-03,6.800320e-04,2.877760e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.195346e+02,9.198272e-03,2.462112e-03,5.584800e-03,8.177920e-04,3.082240e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.048914e+02,1.048238e-02,2.680832e-03,6.500736e-03,9.525120e-04,3.269280e-04,
-1.000000,8192,8192,OS2-f8-accu-8,9.366882e+01,1.173829e-02,2.943840e-03,7.322608e-03,1.081424e-03,3.471360e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.492200e+01,1.294731e-02,3.130192e-03,8.187392e-03,1.219392e-03,3.634400e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.733768e+01,1.421702e-02,3.376944e-03,9.092544e-03,1.346480e-03,3.901440e-04,
-1.000000,8192,8192,OS2-f8-accu-11,7.079052e+01,1.553190e-02,3.557104e-03,1.004061e-02,1.483216e-03,4.270080e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.523582e+01,1.685442e-02,3.798880e-03,1.088819e-02,1.613792e-03,4.700160e-04,
-1.000000,8192,8192,BF16x9,1.236295e+02,8.893600e-03,,,,,
-1.000000,8192,8192,SSYR2K,6.768358e+01,1.624488e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,8.813028e+02,9.980784e-03,2.423824e-03,6.044064e-03,7.106240e-04,7.833920e-04,
-1.000000,16384,16384,OS2-i8-fast-4,6.170327e+02,1.425547e-02,2.897664e-03,9.379072e-03,1.010960e-03,9.226080e-04,
-1.000000,16384,16384,OS2-i8-fast-5,4.848016e+02,1.814370e-02,3.273728e-03,1.247819e-02,1.301488e-03,1.051584e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.410282e+02,1.994451e-02,3.313536e-03,1.402528e-02,1.518176e-03,1.068032e-03,
-1.000000,16384,16384,OS2-i8-fast-7,3.588241e+02,2.451366e-02,3.754944e-03,1.770168e-02,1.841296e-03,1.213552e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.169577e+02,2.775163e-02,4.370256e-03,2.000958e-02,2.094832e-03,1.294336e-03,
-1.000000,16384,16384,OS2-i8-fast-9,2.822801e+02,3.116086e-02,4.974128e-03,2.250048e-02,2.354016e-03,1.346400e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.605269e+02,3.376270e-02,5.153136e-03,2.475603e-02,2.604480e-03,1.437696e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.383702e+02,3.690098e-02,5.619504e-03,2.681578e-02,2.845888e-03,1.479712e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.209521e+02,3.980995e-02,5.777856e-03,2.928254e-02,3.094688e-03,1.525856e-03,
-1.000000,16384,16384,OS2-i8-accu-3,5.908723e+02,1.488662e-02,6.806272e-03,6.566768e-03,7.106080e-04,7.813280e-04,
-1.000000,16384,16384,OS2-i8-accu-4,4.775863e+02,1.841781e-02,7.449488e-03,9.107952e-03,9.871200e-04,8.898560e-04,
-1.000000,16384,16384,OS2-i8-accu-5,4.140809e+02,2.124245e-02,7.626928e-03,1.138338e-02,1.237552e-03,9.625760e-04,
-1.000000,16384,16384,OS2-i8-accu-6,3.519629e+02,2.499154e-02,8.172416e-03,1.425830e-02,1.530528e-03,1.082320e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.124271e+02,2.815406e-02,8.527264e-03,1.671270e-02,1.785568e-03,1.140768e-03,
-1.000000,16384,16384,OS2-i8-accu-8,2.815263e+02,3.124430e-02,9.009824e-03,1.899550e-02,2.037296e-03,1.209424e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.567201e+02,3.426336e-02,9.585392e-03,2.127000e-02,2.283008e-03,1.246176e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.372378e+02,3.707712e-02,9.698512e-03,2.354971e-02,2.525984e-03,1.314800e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.176169e+02,4.042008e-02,1.060026e-02,2.573592e-02,2.755920e-03,1.425472e-03,
-1.000000,16384,16384,OS2-i8-accu-12,1.988393e+02,4.423720e-02,1.097522e-02,2.857818e-02,3.030720e-03,1.536048e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.024136e+02,2.908630e-02,3.931920e-03,2.265227e-02,1.522688e-03,9.287840e-04,
-1.000000,16384,16384,OS2-f8-fast-4,2.200242e+02,3.997784e-02,4.731344e-03,3.215205e-02,2.031344e-03,1.082336e-03,
-1.000000,16384,16384,OS2-f8-fast-5,1.777202e+02,4.949406e-02,5.294464e-03,4.049819e-02,2.541344e-03,1.170400e-03,
-1.000000,16384,16384,OS2-f8-fast-6,1.459157e+02,6.028203e-02,6.571680e-03,4.933477e-02,3.051488e-03,1.280496e-03,
