phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-fast-11,2.845598e+02,1.545562e-02,2.996416e-03,1.026523e-02,1.504112e-03,6.676480e-04,
-1.000000,8192,8192,OS2-i8-fast-12,2.640105e+02,1.665861e-02,3.231104e-03,1.105518e-02,1.630464e-03,6.942720e-04,
-1.000000,8192,8192,OS2-i8-accu-3,7.279663e+02,6.041552e-03,2.632176e-03,2.694624e-03,4.146560e-04,2.754720e-04,
-1.000000,8192,8192,OS2-i8-accu-4,5.868569e+02,7.494240e-03,2.883104e-03,3.720032e-03,5.526240e-04,3.224160e-04,
-1.000000,8192,8192,OS2-i8-accu-5,4.941181e+02,8.900800e-03,3.104752e-03,4.721776e-03,6.909280e-04,3.617280e-04,
-1.000000,8192,8192,OS2-i8-accu-6,4.348790e+02,1.011326e-02,3.272384e-03,5.599536e-03,8.291360e-04,3.849760e-04,
-1.000000,8192,8192,OS2-i8-accu-7,3.783008e+02,1.162579e-02,3.514992e-03,6.643056e-03,9.682720e-04,4.742080e-04,
-1.000000,8192,8192,OS2-i8-accu-8,3.365607e+02,1.306762e-02,3.905488e-03,7.530448e-03,1.099808e-03,5.099520e-04,
-1.000000,8192,8192,OS2-i8-accu-9,3.083001e+02,1.426547e-02,4.046256e-03,8.425392e-03,1.237456e-03,5.203200e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.845177e+02,1.545790e-02,4.276592e-03,9.244432e-03,1.364464e-03,5.561600e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.614275e+02,1.682320e-02,4.466960e-03,1.015382e-02,1.501024e-03,6.502400e-04,
-1.000000,8192,8192,OS2-i8-accu-12,2.420580e+02,1.816939e-02,4.759632e-03,1.103733e-02,1.630192e-03,6.912000e-04,
-1.000000,8192,8192,OS2-f8-fast-3,3.757904e+02,1.170346e-02,1.914096e-03,8.329760e-03,1.109008e-03,3.225600e-04,
-1.000000,8192,8192,OS2-f8-fast-4,2.760190e+02,1.593386e-02,2.369136e-03,1.168232e-02,1.479360e-03,3.757760e-04,
-1.000000,8192,8192,OS2-f8-fast-5,2.196554e+02,2.002248e-02,2.778656e-03,1.494637e-02,1.852528e-03,4.188000e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.843208e+02,2.386083e-02,3.253104e-03,1.792485e-02,2.226048e-03,4.493600e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.575854e+02,2.790898e-02,3.947664e-03,2.079096e-02,2.601632e-03,5.437280e-04,
-1.000000,8192,8192,OS2-f8-fast-8,1.375746e+02,3.196845e-02,5.012288e-03,2.342058e-02,2.970480e-03,5.554720e-04,
-1.000000,8192,8192,OS2-f8-fast-9,1.228942e+02,3.578725e-02,5.779648e-03,2.604506e-02,3.344720e-03,6.440960e-04,
-1.000000,8192,8192,OS2-f8-fast-10,1.109692e+02,3.963302e-02,6.515280e-03,2.855770e-02,3.713168e-03,6.574400e-04,
-1.000000,8192,8192,OS2-f8-fast-11,1.000597e+02,4.395424e-02,7.733728e-03,3.130634e-02,4.074976e-03,7.382400e-04,
-1.000000,8192,8192,OS2-f8-fast-12,9.061784e+01,4.853400e-02,9.092304e-03,3.416170e-02,4.447920e-03,7.935680e-04,
-1.000000,8192,8192,OS2-f8-accu-3,3.171111e+02,1.386910e-02,3.776400e-03,8.621024e-03,1.109952e-03,3.287040e-04,
