phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-accu-12,4.741681e+01,2.898528e-03,7.709280e-04,1.520720e-03,4.762080e-04,1.044480e-04,
-1.000000,4096,4096,BF16x9,4.519520e+01,3.041008e-03,,,,,
-1.000000,4096,4096,SSYMM,4.519520e+01,3.041008e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,5.625551e+02,1.954496e-03,6.031360e-04,8.584800e-04,1.944960e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-4,4.564744e+02,2.408704e-03,6.517920e-04,1.198144e-03,2.610560e-04,2.816000e-04,
-1.000000,8192,8192,OS2-i8-fast-5,3.771527e+02,2.915296e-03,7.121760e-04,1.561664e-03,3.303040e-04,2.885440e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.300457e+02,3.331392e-03,7.761760e-04,1.841600e-03,3.971520e-04,2.930400e-04,
-1.000000,8192,8192,OS2-i8-fast-7,2.904654e+02,3.785344e-03,8.356640e-04,2.161712e-03,4.668160e-04,2.969600e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.560157e+02,4.294704e-03,1.001824e-03,2.435168e-03,5.290080e-04,2.979840e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.315081e+02,4.749344e-03,1.085104e-03,2.736912e-03,5.942720e-04,3.051520e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.145713e+02,5.124224e-03,1.129680e-03,2.991920e-03,6.553440e-04,3.194880e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.974465e+02,5.568656e-03,1.208272e-03,3.280208e-03,7.175520e-04,3.338240e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.814706e+02,6.058896e-03,1.289264e-03,3.594144e-03,7.885120e-04,3.543200e-04,
-1.000000,8192,8192,OS2-i8-accu-3,3.939343e+02,2.791104e-03,1.416704e-03,8.807200e-04,1.944640e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-4,3.444844e+02,3.191760e-03,1.454464e-03,1.176416e-03,2.604800e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.039501e+02,3.617408e-03,1.495024e-03,1.496080e-03,3.257280e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-6,2.737402e+02,4.016624e-03,1.551680e-03,1.769312e-03,3.866880e-04,2.806080e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.469596e+02,4.452192e-03,1.611472e-03,2.085520e-03,4.527040e-04,2.836320e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.214343e+02,4.965408e-03,1.772272e-03,2.367504e-03,5.143200e-04,2.868640e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.044833e+02,5.377024e-03,1.850640e-03,2.628976e-03,5.792800e-04,2.949120e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.909219e+02,5.758960e-03,1.884448e-03,2.903120e-03,6.381120e-04,3.053760e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.769283e+02,6.214448e-03,1.969760e-03,3.195936e-03,6.992960e-04,3.215680e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.626412e+02,6.760352e-03,2.074896e-03,3.550224e-03,7.750400e-04,3.449760e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.516911e+02,4.368496e-03,9.312160e-04,2.706048e-03,4.056640e-04,3.064000e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.908381e+02,5.761488e-03,1.082960e-03,3.797872e-03,5.418880e-04,3.151840e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.564217e+02,7.029152e-03,1.223520e-03,4.789776e-03,6.788480e-04,3.173280e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.307103e+02,8.411824e-03,1.516160e-03,5.737456e-03,8.150080e-04,3.215360e-04,
