phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-fast-4,2.623602e+02,5.238560e-04,1.493920e-04,2.060800e-04,7.441600e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-5,2.310986e+02,5.947200e-04,1.580160e-04,2.441600e-04,9.718400e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-6,2.035674e+02,6.751520e-04,1.664640e-04,2.964640e-04,1.155520e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.843057e+02,7.457120e-04,1.765440e-04,3.330560e-04,1.382560e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.596434e+02,8.609120e-04,2.192480e-04,3.840800e-04,1.556800e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.470099e+02,9.348960e-04,2.313440e-04,4.201280e-04,1.804800e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.366497e+02,1.005776e-03,2.440960e-04,4.574400e-04,1.966720e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.256555e+02,1.093776e-03,2.550880e-04,5.095200e-04,2.149600e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.173681e+02,1.171008e-03,2.683360e-04,5.456320e-04,2.385120e-04,9.216000e-05,
-1.000000,4096,4096,OS2-i8-accu-3,2.252920e+02,6.100480e-04,3.108640e-04,1.534720e-04,5.510400e-05,7.398400e-05,
-1.000000,4096,4096,OS2-i8-accu-4,1.990254e+02,6.905600e-04,3.193440e-04,2.042560e-04,7.268800e-05,7.491200e-05,
-1.000000,4096,4096,OS2-i8-accu-5,1.803509e+02,7.620640e-04,3.287520e-04,2.411200e-04,9.619200e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.627467e+02,8.444960e-04,3.385760e-04,2.937760e-04,1.151680e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.505184e+02,9.131040e-04,3.479200e-04,3.291840e-04,1.371840e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.339958e+02,1.025696e-03,3.893760e-04,3.797120e-04,1.557120e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.254481e+02,1.095584e-03,4.009920e-04,4.110880e-04,1.798560e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.171009e+02,1.173680e-03,4.155360e-04,4.547200e-04,1.955840e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.087719e+02,1.263552e-03,4.288320e-04,5.072320e-04,2.137920e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-accu-12,1.024209e+02,1.341904e-03,4.420480e-04,5.425440e-04,2.373920e-04,9.216000e-05,
-1.000000,4096,4096,OS2-f8-fast-3,1.753943e+02,7.836000e-04,1.702400e-04,4.056960e-04,1.166400e-04,7.577600e-05,
