phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-fast-12,2.667229e+02,1.648920e-02,3.058800e-03,1.119005e-02,1.633152e-03,5.877760e-04,
-1.000000,8192,8192,OS2-i8-accu-3,7.622074e+02,5.770144e-03,2.358256e-03,2.691200e-03,4.147520e-04,3.008320e-04,
-1.000000,8192,8192,OS2-i8-accu-4,6.023876e+02,7.301024e-03,2.629120e-03,3.770752e-03,5.528960e-04,3.234720e-04,
-1.000000,8192,8192,OS2-i8-accu-5,5.107043e+02,8.611728e-03,2.801072e-03,4.737200e-03,6.910400e-04,3.542720e-04,
-1.000000,8192,8192,OS2-i8-accu-6,4.393470e+02,1.001042e-02,3.019632e-03,5.752432e-03,8.305440e-04,3.890560e-04,
-1.000000,8192,8192,OS2-i8-accu-7,3.878085e+02,1.134077e-02,3.193584e-03,6.735072e-03,9.724320e-04,4.198400e-04,
-1.000000,8192,8192,OS2-i8-accu-8,3.427875e+02,1.283024e-02,3.674432e-03,7.577328e-03,1.101232e-03,4.506400e-04,
-1.000000,8192,8192,OS2-i8-accu-9,3.129691e+02,1.405266e-02,3.806800e-03,8.488896e-03,1.235872e-03,4.812480e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.889987e+02,1.521822e-02,4.014832e-03,9.309616e-03,1.363392e-03,5.119040e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.656598e+02,1.655518e-02,4.225440e-03,1.024429e-02,1.504624e-03,5.426720e-04,
-1.000000,8192,8192,OS2-i8-accu-12,2.462009e+02,1.786365e-02,4.463488e-03,1.116949e-02,1.632624e-03,5.836800e-04,
-1.000000,8192,8192,OS2-f8-fast-3,3.858001e+02,1.139981e-02,1.523232e-03,8.420096e-03,1.109728e-03,3.233920e-04,
-1.000000,8192,8192,OS2-f8-fast-4,2.765104e+02,1.590554e-02,1.960880e-03,1.207123e-02,1.479040e-03,3.571840e-04,
-1.000000,8192,8192,OS2-f8-fast-5,2.200268e+02,1.998869e-02,2.326736e-03,1.539571e-02,1.852368e-03,3.870400e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.846288e+02,2.382102e-02,3.235296e-03,1.800986e-02,2.226112e-03,4.019040e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.571655e+02,2.798354e-02,4.004768e-03,2.093091e-02,2.600848e-03,4.381920e-04,
-1.000000,8192,8192,OS2-f8-fast-8,1.384105e+02,3.177538e-02,4.669248e-03,2.362547e-02,2.970112e-03,4.730880e-04,
-1.000000,8192,8192,OS2-f8-fast-9,1.234629e+02,3.562240e-02,5.987696e-03,2.583418e-02,3.344272e-03,4.986400e-04,
-1.000000,8192,8192,OS2-f8-fast-10,1.099244e+02,4.000974e-02,6.491536e-03,2.888533e-02,3.713984e-03,4.792000e-04,
-1.000000,8192,8192,OS2-f8-fast-11,1.004757e+02,4.377222e-02,8.654432e-03,3.048477e-02,4.074528e-03,5.343680e-04,
-1.000000,8192,8192,OS2-f8-fast-12,9.037877e+01,4.866238e-02,9.614960e-03,3.383925e-02,4.445680e-03,5.898240e-04,
-1.000000,8192,8192,OS2-f8-accu-3,3.246515e+02,1.354698e-02,3.381344e-03,8.716688e-03,1.109872e-03,3.276480e-04,
-1.000000,8192,8192,OS2-f8-accu-4,2.507191e+02,1.754173e-02,3.792560e-03,1.189326e-02,1.478960e-03,3.548160e-04,
-1.000000,8192,8192,OS2-f8-accu-5,2.082309e+02,2.112101e-02,4.123248e-03,1.472938e-02,1.853376e-03,3.737600e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.743391e+02,2.522696e-02,4.987376e-03,1.764835e-02,2.226224e-03,3.932160e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.491816e+02,2.948117e-02,5.728928e-03,2.070293e-02,2.600720e-03,4.305280e-04,
-1.000000,8192,8192,OS2-f8-accu-8,1.335743e+02,3.292586e-02,6.327264e-03,2.324592e-02,2.969824e-03,4.623520e-04,
-1.000000,8192,8192,OS2-f8-accu-9,1.191074e+02,3.692504e-02,7.508320e-03,2.556379e-02,3.343728e-03,4.843360e-04,
-1.000000,8192,8192,OS2-f8-accu-10,1.087571e+02,4.043915e-02,8.251520e-03,2.797307e-02,3.712960e-03,4.834240e-04,
-1.000000,8192,8192,OS2-f8-accu-11,9.764004e+01,4.504347e-02,9.074208e-03,3.119379e-02,4.074528e-03,5.503840e-04,
