phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS1-6,3.762367e+01,1.826496e-03,,,,,
-1.000000,2048,2048,OS1-7,3.762993e+01,1.826192e-03,,,,,
-1.000000,2048,2048,OS1-8,3.762564e+01,1.826400e-03,,,,,
-1.000000,2048,2048,OS1-9,3.761905e+01,1.826720e-03,,,,,
-1.000000,2048,2048,ZSYMM,3.763158e+01,1.826112e-03,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,2.366878e+02,2.322704e-03,5.408000e-04,1.278528e-03,3.547840e-04,1.248800e-04,
-1.000000,4096,4096,OS2-i8-fast-10,2.162758e+02,2.541920e-03,5.855520e-04,1.401712e-03,3.926240e-04,1.352000e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.993556e+02,2.757664e-03,6.220640e-04,1.526032e-03,4.322560e-04,1.497280e-04,
-1.000000,4096,4096,OS2-i8-fast-12,1.825122e+02,3.012160e-03,7.381920e-04,1.623696e-03,4.710240e-04,1.536320e-04,
-1.000000,4096,4096,OS2-i8-fast-13,1.684739e+02,3.263152e-03,7.794240e-04,1.782960e-03,5.114400e-04,1.638400e-04,
-1.000000,4096,4096,OS2-i8-fast-14,1.580848e+02,3.477600e-03,8.259360e-04,1.901680e-03,5.500800e-04,1.720320e-04,
-1.000000,4096,4096,OS2-i8-fast-15,1.485017e+02,3.702016e-03,8.682880e-04,2.036336e-03,5.857600e-04,1.822720e-04,
-1.000000,4096,4096,OS2-i8-fast-16,1.355719e+02,4.055088e-03,1.085056e-03,2.130656e-03,6.239520e-04,1.884160e-04,
-1.000000,4096,4096,OS2-i8-fast-17,1.281578e+02,4.289680e-03,1.149600e-03,2.247040e-03,6.625760e-04,1.984960e-04,
-1.000000,4096,4096,OS2-i8-fast-18,1.219880e+02,4.506640e-03,1.202640e-03,2.368624e-03,6.991200e-04,2.050080e-04,
-1.000000,4096,4096,OS2-i8-fast-19,1.161445e+02,4.733376e-03,1.258656e-03,2.489808e-03,7.381600e-04,2.132800e-04,
-1.000000,4096,4096,OS2-i8-fast-20,1.117459e+02,4.919696e-03,1.258384e-03,2.625424e-03,7.781760e-04,2.232320e-04,
-1.000000,4096,4096,OS2-i8-accu-9,2.104319e+02,2.612512e-03,8.575360e-04,1.253344e-03,3.550880e-04,1.231360e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.938217e+02,2.836400e-03,9.104320e-04,1.371648e-03,3.914080e-04,1.351680e-04,
-1.000000,4096,4096,OS2-i8-accu-11,1.793905e+02,3.064576e-03,9.436960e-04,1.514624e-03,4.305760e-04,1.495360e-04,
-1.000000,4096,4096,OS2-i8-accu-12,1.665450e+02,3.300944e-03,9.991040e-04,1.647648e-03,4.716960e-04,1.556480e-04,
-1.000000,4096,4096,OS2-i8-accu-13,1.567099e+02,3.508112e-03,1.028896e-03,1.777056e-03,5.109280e-04,1.638400e-04,
-1.000000,4096,4096,OS2-i8-accu-14,1.474933e+02,3.727328e-03,1.075920e-03,1.897328e-03,5.517280e-04,1.720320e-04,
-1.000000,4096,4096,OS2-i8-accu-15,1.394560e+02,3.942144e-03,1.118304e-03,2.024384e-03,5.856480e-04,1.821760e-04,
-1.000000,4096,4096,OS2-i8-accu-16,1.267326e+02,4.337920e-03,1.357936e-03,2.137232e-03,6.230240e-04,1.875200e-04,
-1.000000,4096,4096,OS2-i8-accu-17,1.213722e+02,4.529504e-03,1.416192e-03,2.222576e-03,6.621120e-04,1.967680e-04,
-1.000000,4096,4096,OS2-i8-accu-18,1.157977e+02,4.747552e-03,1.471824e-03,2.340160e-03,6.982560e-04,2.028800e-04,
-1.000000,4096,4096,OS2-i8-accu-19,1.103637e+02,4.981312e-03,1.518368e-03,2.476560e-03,7.378240e-04,2.130240e-04,
-1.000000,4096,4096,OS2-i8-accu-20,1.051165e+02,5.229968e-03,1.585776e-03,2.609296e-03,7.787360e-04,2.211840e-04,
-1.000000,4096,4096,OS2-f8-fast-9,9.587168e+01,5.734288e-03,1.320656e-03,3.302928e-03,9.511520e-04,1.310720e-04,
-1.000000,4096,4096,OS2-f8-fast-10,8.642655e+01,6.360960e-03,1.460848e-03,3.674176e-03,1.060912e-03,1.392320e-04,
-1.000000,4096,4096,OS2-f8-fast-11,7.611850e+01,7.222368e-03,1.911552e-03,3.971440e-03,1.154752e-03,1.597440e-04,
-1.000000,4096,4096,OS2-f8-fast-12,6.942596e+01,7.918592e-03,2.117488e-03,4.342848e-03,1.259072e-03,1.678240e-04,
-1.000000,4096,4096,OS2-f8-fast-13,6.293626e+01,8.735120e-03,2.565232e-03,4.628544e-03,1.355632e-03,1.720000e-04,
-1.000000,4096,4096,OS2-f8-fast-14,5.800639e+01,9.477504e-03,2.815504e-03,4.996928e-03,1.459568e-03,1.802240e-04,
-1.000000,4096,4096,OS2-f8-fast-15,5.506007e+01,9.984656e-03,2.936336e-03,5.282624e-03,1.553472e-03,1.843200e-04,
-1.000000,4096,4096,OS2-f8-fast-16,5.135210e+01,1.070562e-02,3.156736e-03,5.647152e-03,1.663728e-03,1.965760e-04,
-1.000000,4096,4096,OS2-f8-fast-17,4.872132e+01,1.128368e-02,3.335632e-03,5.964400e-03,1.755680e-03,2.045440e-04,
-1.000000,4096,4096,OS2-f8-fast-18,4.529016e+01,1.213853e-02,3.737008e-03,6.309376e-03,1.861552e-03,2.149120e-04,
-1.000000,4096,4096,OS2-f8-fast-19,3.964437e+01,1.386718e-02,5.102016e-03,6.541792e-03,1.955072e-03,2.191040e-04,
-1.000000,4096,4096,OS2-f8-fast-20,3.650934e+01,1.505795e-02,5.841600e-03,6.876192e-03,2.060192e-03,2.293760e-04,
-1.000000,4096,4096,OS2-f8-accu-9,9.004974e+01,6.105024e-03,1.711392e-03,3.287360e-03,9.520000e-04,1.310720e-04,
-1.000000,4096,4096,OS2-f8-accu-10,8.182585e+01,6.718608e-03,1.847984e-03,3.653472e-03,1.060832e-03,1.387520e-04,
-1.000000,4096,4096,OS2-f8-accu-11,7.479215e+01,7.350448e-03,2.004592e-03,3.997776e-03,1.156192e-03,1.617920e-04,
-1.000000,4096,4096,OS2-f8-accu-12,6.842593e+01,8.034320e-03,2.196208e-03,4.377408e-03,1.261584e-03,1.699840e-04,
-1.000000,4096,4096,OS2-f8-accu-13,6.134955e+01,8.961040e-03,2.735024e-03,4.665216e-03,1.358096e-03,1.761280e-04,
-1.000000,4096,4096,OS2-f8-accu-14,5.684228e+01,9.671600e-03,2.949552e-03,5.042624e-03,1.462208e-03,1.843200e-04,
-1.000000,4096,4096,OS2-f8-accu-15,5.458302e+01,1.007192e-02,2.998832e-03,5.300080e-03,1.554784e-03,1.863680e-04,
-1.000000,4096,4096,OS2-f8-accu-16,5.073495e+01,1.083584e-02,3.258768e-03,5.675120e-03,1.664848e-03,1.985920e-04,
-1.000000,4096,4096,OS2-f8-accu-17,4.804516e+01,1.144248e-02,3.420752e-03,6.022224e-03,1.757808e-03,2.067360e-04,
-1.000000,4096,4096,OS2-f8-accu-18,4.521548e+01,1.215858e-02,3.661632e-03,6.379968e-03,1.863520e-03,2.170880e-04,
-1.000000,4096,4096,OS2-f8-accu-19,4.139688e+01,1.328013e-02,4.417984e-03,6.640560e-03,1.958416e-03,2.211840e-04,
-1.000000,4096,4096,OS2-f8-accu-20,3.945441e+01,1.393395e-02,4.635328e-03,6.954592e-03,2.064560e-03,2.313920e-04,
