phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-accu-20,1.394850e+01,1.231664e-03,4.324000e-04,4.606240e-04,2.514880e-04,5.529600e-05,
-1.000000,2048,2048,OS1-6,3.416731e+01,5.028160e-04,,,,,
-1.000000,2048,2048,OS1-7,3.416513e+01,5.028480e-04,,,,,
-1.000000,2048,2048,OS1-8,3.416513e+01,5.028480e-04,,,,,
-1.000000,2048,2048,OS1-9,3.417166e+01,5.027520e-04,,,,,
-1.000000,2048,2048,DSYMM,3.417166e+01,5.027520e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,1.434549e+02,9.580640e-04,2.517280e-04,4.186880e-04,1.791040e-04,8.601600e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.323687e+02,1.038304e-03,2.639360e-04,4.626400e-04,1.954560e-04,9.225600e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.220040e+02,1.126512e-03,2.765280e-04,5.128800e-04,2.141120e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.141474e+02,1.204048e-03,2.893600e-04,5.501760e-04,2.364160e-04,1.024000e-04,
-1.000000,4096,4096,OS2-i8-fast-13,1.068732e+02,1.286000e-03,3.038240e-04,5.935840e-04,2.539520e-04,1.085440e-04,
-1.000000,4096,4096,OS2-i8-fast-14,1.005600e+02,1.366736e-03,3.192000e-04,6.333760e-04,2.727520e-04,1.146880e-04,
-1.000000,4096,4096,OS2-i8-fast-15,9.538966e+01,1.440816e-03,3.330720e-04,6.690400e-04,2.891520e-04,1.208320e-04,
-1.000000,4096,4096,OS2-i8-fast-16,8.508087e+01,1.615392e-03,4.421120e-04,7.068480e-04,3.117120e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-fast-17,8.075372e+01,1.701952e-03,4.640000e-04,7.430880e-04,3.296640e-04,1.351680e-04,
-1.000000,4096,4096,OS2-i8-fast-18,7.658780e+01,1.794528e-03,4.869440e-04,7.907040e-04,3.474560e-04,1.392640e-04,
-1.000000,4096,4096,OS2-i8-fast-19,7.298718e+01,1.883056e-03,5.110880e-04,8.269760e-04,3.636160e-04,1.495040e-04,
-1.000000,4096,4096,OS2-i8-fast-20,7.039718e+01,1.952336e-03,5.256000e-04,8.618400e-04,3.796800e-04,1.536000e-04,
-1.000000,4096,4096,OS2-i8-accu-9,1.223271e+02,1.123536e-03,4.234400e-04,4.131680e-04,1.780800e-04,8.601600e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.142978e+02,1.202464e-03,4.378240e-04,4.525280e-04,1.954720e-04,9.224000e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.063334e+02,1.292528e-03,4.509920e-04,5.037120e-04,2.144320e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-accu-12,1.005930e+02,1.366288e-03,4.637280e-04,5.379840e-04,2.363520e-04,1.024000e-04,
-1.000000,4096,4096,OS2-i8-accu-13,9.499513e+01,1.446800e-03,4.785920e-04,5.793600e-04,2.537120e-04,1.085440e-04,
-1.000000,4096,4096,OS2-i8-accu-14,8.945612e+01,1.536384e-03,4.927360e-04,6.292480e-04,2.728800e-04,1.146880e-04,
-1.000000,4096,4096,OS2-i8-accu-15,8.508677e+01,1.615280e-03,5.093280e-04,6.695200e-04,2.890720e-04,1.208320e-04,
-1.000000,4096,4096,OS2-i8-accu-16,7.695488e+01,1.785968e-03,6.176800e-04,7.003200e-04,3.113600e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-accu-17,7.347791e+01,1.870480e-03,6.392000e-04,7.368320e-04,3.293280e-04,1.351680e-04,
-1.000000,4096,4096,OS2-i8-accu-18,6.975464e+01,1.970320e-03,6.634880e-04,7.891040e-04,3.470400e-04,1.392640e-04,
-1.000000,4096,4096,OS2-i8-accu-19,6.686699e+01,2.055408e-03,6.855200e-04,8.237760e-04,3.642080e-04,1.495040e-04,
-1.000000,4096,4096,OS2-i8-accu-20,6.466474e+01,2.125408e-03,6.997280e-04,8.593600e-04,3.797280e-04,1.536000e-04,
-1.000000,4096,4096,OS2-f8-fast-9,6.470809e+01,2.123984e-03,4.233440e-04,1.219664e-03,3.570880e-04,9.628800e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.896805e+01,2.330736e-03,4.733280e-04,1.334672e-03,3.962560e-04,1.024000e-04,
-1.000000,4096,4096,OS2-f8-fast-11,5.306294e+01,2.590112e-03,5.344480e-04,1.480784e-03,4.380000e-04,1.087840e-04,
-1.000000,4096,4096,OS2-f8-fast-12,4.892543e+01,2.809152e-03,5.867840e-04,1.597792e-03,4.788160e-04,1.167360e-04,
-1.000000,4096,4096,OS2-f8-fast-13,4.326987e+01,3.176320e-03,8.310880e-04,1.681232e-03,5.164160e-04,1.228800e-04,
-1.000000,4096,4096,OS2-f8-fast-14,4.028710e+01,3.411488e-03,9.070080e-04,1.792464e-03,5.556320e-04,1.290240e-04,
-1.000000,4096,4096,OS2-f8-fast-15,3.803919e+01,3.613088e-03,9.745120e-04,1.884288e-03,5.911360e-04,1.371360e-04,
-1.000000,4096,4096,OS2-f8-fast-16,3.319692e+01,4.140112e-03,1.361824e-03,1.972928e-03,6.305920e-04,1.433600e-04,
-1.000000,4096,4096,OS2-f8-fast-17,3.146369e+01,4.368176e-03,1.427760e-03,2.086512e-03,6.704480e-04,1.515520e-04,
-1.000000,4096,4096,OS2-f8-fast-18,2.995900e+01,4.587568e-03,1.500992e-03,2.192000e-03,7.047200e-04,1.576960e-04,
-1.000000,4096,4096,OS2-f8-fast-19,2.840352e+01,4.838800e-03,1.572016e-03,2.325520e-03,7.434720e-04,1.638400e-04,
-1.000000,4096,4096,OS2-f8-fast-20,2.715163e+01,5.061904e-03,1.641232e-03,2.432048e-03,7.847040e-04,1.720320e-04,
-1.000000,4096,4096,OS2-f8-accu-9,6.029039e+01,2.279616e-03,6.116160e-04,1.190224e-03,3.562560e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.464126e+01,2.515296e-03,6.640640e-04,1.328528e-03,3.959520e-04,1.024000e-04,
-1.000000,4096,4096,OS2-f8-accu-11,5.003428e+01,2.746896e-03,7.073440e-04,1.467424e-03,4.369920e-04,1.085440e-04,
-1.000000,4096,4096,OS2-f8-accu-12,4.643384e+01,2.959888e-03,7.583200e-04,1.580736e-03,4.770400e-04,1.167360e-04,
-1.000000,4096,4096,OS2-f8-accu-13,4.087953e+01,3.362048e-03,1.016224e-03,1.675280e-03,5.159680e-04,1.228800e-04,
-1.000000,4096,4096,OS2-f8-accu-14,3.856052e+01,3.564240e-03,1.082400e-03,1.770336e-03,5.548960e-04,1.290240e-04,
-1.000000,4096,4096,OS2-f8-accu-15,3.635951e+01,3.780000e-03,1.155168e-03,1.868560e-03,5.901600e-04,1.369440e-04,
-1.000000,4096,4096,OS2-f8-accu-16,3.453018e+01,3.980256e-03,1.201520e-03,1.979104e-03,6.307360e-04,1.433600e-04,
-1.000000,4096,4096,OS2-f8-accu-17,3.227976e+01,4.257744e-03,1.287920e-03,2.115376e-03,6.713120e-04,1.515840e-04,
-1.000000,4096,4096,OS2-f8-accu-18,3.065666e+01,4.483168e-03,1.362800e-03,2.228416e-03,7.053280e-04,1.580480e-04,
