phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-accu-6,1.303683e+02,1.686778e-02,2.604096e-03,1.270394e-02,1.198704e-03,3.145920e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.118203e+02,1.966570e-02,2.960240e-03,1.496053e-02,1.400608e-03,3.217120e-04,
-1.000000,8192,8192,OS2-f8-accu-8,1.004041e+02,2.190173e-02,3.416208e-03,1.653485e-02,1.605312e-03,3.235840e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.984811e+01,2.447490e-02,3.732736e-03,1.857154e-02,1.807904e-03,3.317600e-04,
-1.000000,8192,8192,OS2-f8-accu-10,8.177172e+01,2.689222e-02,4.187792e-03,2.033158e-02,2.000832e-03,3.338240e-04,
-1.000000,8192,8192,OS2-f8-accu-11,7.411561e+01,2.967018e-02,4.739264e-03,2.233701e-02,2.185968e-03,3.443040e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.776370e+01,3.245134e-02,5.310656e-03,2.440053e-02,2.379632e-03,3.548960e-04,
-1.000000,8192,8192,BF16x9,1.356046e+02,1.621643e-02,,,,,
-1.000000,8192,8192,CSYRK,6.512994e+01,3.376363e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.129536e+03,1.557470e-02,2.139232e-03,1.143834e-02,8.714240e-04,1.102848e-03,
-1.000000,16384,16384,OS2-i8-fast-4,7.465025e+02,2.356614e-02,2.724160e-03,1.834283e-02,1.266592e-03,1.186816e-03,
-1.000000,16384,16384,OS2-i8-fast-5,5.903602e+02,2.979907e-02,3.241904e-03,2.357458e-02,1.629024e-03,1.215488e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.987938e+02,3.526945e-02,3.791264e-03,2.835301e-02,1.960816e-03,1.236992e-03,
-1.000000,16384,16384,OS2-i8-fast-7,4.325552e+02,4.067039e-02,4.262256e-03,3.284574e-02,2.271808e-03,1.285120e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.768640e+02,4.668046e-02,4.936704e-03,3.772803e-02,2.668816e-03,1.344512e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.376805e+02,5.209714e-02,5.266400e-03,4.238923e-02,2.997424e-03,1.397760e-03,
-1.000000,16384,16384,OS2-i8-fast-10,3.084135e+02,5.704091e-02,5.842848e-03,4.642515e-02,3.317072e-03,1.449984e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.831879e+02,6.212195e-02,6.403680e-03,5.055699e-02,3.592384e-03,1.491968e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.618679e+02,6.717962e-02,7.135872e-03,5.461507e-02,3.941024e-03,1.562576e-03,
-1.000000,16384,16384,OS2-i8-accu-3,7.638038e+02,2.303234e-02,7.977344e-03,1.295346e-02,9.032160e-04,1.158192e-03,
-1.000000,16384,16384,OS2-i8-accu-4,5.987116e+02,2.938341e-02,8.625616e-03,1.825586e-02,1.246208e-03,1.181184e-03,
-1.000000,16384,16384,OS2-i8-accu-5,5.030460e+02,3.497133e-02,9.190144e-03,2.309458e-02,1.591216e-03,1.192544e-03,
-1.000000,16384,16384,OS2-i8-accu-6,4.308985e+02,4.082675e-02,9.904528e-03,2.784194e-02,1.912592e-03,1.223728e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.766574e+02,4.670606e-02,1.044738e-02,3.274741e-02,2.263984e-03,1.262592e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.367520e+02,5.224078e-02,1.133445e-02,3.693152e-02,2.602448e-03,1.327632e-03,
-1.000000,16384,16384,OS2-i8-accu-9,3.071464e+02,5.727622e-02,1.162914e-02,4.139234e-02,2.928256e-03,1.385408e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.842232e+02,6.189566e-02,1.212214e-02,4.506600e-02,3.202912e-03,1.432688e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.621435e+02,6.710899e-02,1.275638e-02,4.942170e-02,3.496320e-03,1.472400e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.421341e+02,7.265472e-02,1.363898e-02,5.357251e-02,3.840512e-03,1.552384e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.632925e+02,4.842430e-02,3.504528e-03,4.147504e-02,2.222320e-03,1.182720e-03,
-1.000000,16384,16384,OS2-f8-fast-4,2.554021e+02,6.888034e-02,4.625168e-03,5.999414e-02,2.973104e-03,1.229824e-03,
-1.000000,16384,16384,OS2-f8-fast-5,2.051198e+02,8.576544e-02,5.671648e-03,7.511091e-02,3.715008e-03,1.239040e-03,
-1.000000,16384,16384,OS2-f8-fast-6,1.707212e+02,1.030463e-01,7.212768e-03,9.003450e-02,4.462144e-03,1.253376e-03,
