phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-accu-10,7.336181e+01,9.367200e-04,2.056800e-04,4.117440e-04,2.176320e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-11,6.762557e+01,1.016176e-03,2.124640e-04,4.584640e-04,2.408000e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-12,6.384480e+01,1.076352e-03,2.163040e-04,4.932640e-04,2.610400e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-13,6.031071e+01,1.139424e-03,2.240160e-04,5.261440e-04,2.805440e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-accu-14,5.644663e+01,1.217424e-03,2.282560e-04,5.728320e-04,3.042560e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-15,5.386012e+01,1.275888e-03,2.373760e-04,6.004480e-04,3.231520e-04,8.601600e-05,
-1.000000,4096,4096,OS2-i8-accu-16,4.977652e+01,1.380560e-03,2.863520e-04,6.334880e-04,3.431520e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-accu-17,4.756332e+01,1.444800e-03,2.948800e-04,6.644960e-04,3.629120e-04,9.216000e-05,
-1.000000,4096,4096,OS2-i8-accu-18,4.496971e+01,1.528128e-03,3.045120e-04,7.107680e-04,3.864320e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-accu-19,4.336424e+01,1.584704e-03,3.123360e-04,7.357920e-04,4.047680e-04,1.003520e-04,
-1.000000,4096,4096,OS2-i8-accu-20,4.181482e+01,1.643424e-03,3.180960e-04,7.664000e-04,4.257920e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-fast-9,4.353787e+01,1.578384e-03,1.817120e-04,1.049120e-03,2.460000e-04,7.779200e-05,
-1.000000,4096,4096,OS2-f8-fast-10,4.000864e+01,1.717616e-03,1.981280e-04,1.142896e-03,2.726240e-04,7.969600e-05,
