phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-fast-11,7.491004e+01,9.173600e-04,1.191840e-04,4.581440e-04,2.365440e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-fast-12,7.026187e+01,9.780480e-04,1.239520e-04,4.921920e-04,2.549440e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-13,6.616498e+01,1.038608e-03,1.302240e-04,5.257920e-04,2.741600e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-fast-14,6.152103e+01,1.117008e-03,1.367040e-04,5.720640e-04,2.969760e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-15,5.854884e+01,1.173712e-03,1.441600e-04,6.001440e-04,3.152960e-04,8.601600e-05,
-1.000000,4096,4096,OS2-i8-fast-16,5.371865e+01,1.279248e-03,1.931520e-04,6.344800e-04,3.340640e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-fast-17,5.116650e+01,1.343056e-03,2.019840e-04,6.674240e-04,3.528640e-04,9.022400e-05,
-1.000000,4096,4096,OS2-i8-fast-18,4.829713e+01,1.422848e-03,2.106880e-04,7.083040e-04,3.778240e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-19,4.633090e+01,1.483232e-03,2.205920e-04,7.363040e-04,3.955200e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-fast-20,4.477329e+01,1.534832e-03,2.259520e-04,7.652000e-04,4.128480e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-accu-9,7.835244e+01,8.770560e-04,2.046400e-04,3.803840e-04,1.941760e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-10,7.330547e+01,9.374400e-04,2.119040e-04,4.111680e-04,2.127360e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-11,6.764048e+01,1.015952e-03,2.189920e-04,4.573440e-04,2.355200e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-12,6.391701e+01,1.075136e-03,2.226080e-04,4.919520e-04,2.538240e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-13,6.041082e+01,1.137536e-03,2.302560e-04,5.247200e-04,2.736640e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-accu-14,5.658644e+01,1.214416e-03,2.338240e-04,5.719360e-04,2.965760e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-15,5.397790e+01,1.273104e-03,2.439360e-04,5.987840e-04,3.151040e-04,8.601600e-05,
