phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-accu-20,6.956905e+01,3.951152e-03,9.897760e-04,2.277552e-03,5.214400e-04,1.269760e-04,
-1.000000,4096,4096,OS2-f8-fast-9,6.300169e+01,4.363024e-03,5.815520e-04,3.130624e-03,5.410880e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.618927e+01,4.892000e-03,6.490560e-04,3.525232e-03,6.016160e-04,8.633600e-05,
-1.000000,4096,4096,OS2-f8-fast-11,5.169692e+01,5.317104e-03,7.239200e-04,3.816352e-03,6.522080e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-fast-12,4.757345e+01,5.777968e-03,7.702720e-04,4.163872e-03,7.125120e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-fast-13,4.339052e+01,6.334976e-03,1.005152e-03,4.428096e-03,7.657440e-04,1.024000e-04,
-1.000000,4096,4096,OS2-f8-fast-14,4.008201e+01,6.857888e-03,1.076432e-03,4.811616e-03,8.294720e-04,1.046880e-04,
-1.000000,4096,4096,OS2-f8-fast-15,3.763455e+01,7.303872e-03,1.164544e-03,5.120256e-03,8.780320e-04,1.085440e-04,
-1.000000,4096,4096,OS2-f8-fast-16,3.543761e+01,7.756672e-03,1.260432e-03,5.405168e-03,9.400480e-04,1.146880e-04,
-1.000000,4096,4096,OS2-f8-fast-17,3.301605e+01,8.325584e-03,1.382704e-03,5.798704e-03,9.913920e-04,1.175040e-04,
-1.000000,4096,4096,OS2-f8-fast-18,3.119478e+01,8.811664e-03,1.492208e-03,6.110320e-03,1.049968e-03,1.228800e-04,
-1.000000,4096,4096,OS2-f8-fast-19,2.962690e+01,9.277984e-03,1.619120e-03,6.395632e-03,1.101440e-03,1.269760e-04,
-1.000000,4096,4096,OS2-f8-fast-20,2.798690e+01,9.821664e-03,1.740768e-03,6.745168e-03,1.159840e-03,1.310720e-04,
-1.000000,4096,4096,OS2-f8-accu-9,5.999207e+01,4.581904e-03,8.296800e-04,3.098112e-03,5.410240e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.409398e+01,5.081488e-03,8.957760e-04,3.471200e-03,6.010560e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-accu-11,4.938646e+01,5.565856e-03,9.791200e-04,3.807632e-03,6.533600e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-accu-12,4.546900e+01,6.045392e-03,1.027024e-03,4.172944e-03,7.130240e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-accu-13,4.134656e+01,6.648144e-03,1.268032e-03,4.481456e-03,7.656960e-04,1.024000e-04,
-1.000000,4096,4096,OS2-f8-accu-14,3.872960e+01,7.097360e-03,1.329632e-03,4.796384e-03,8.287360e-04,1.062880e-04,
-1.000000,4096,4096,OS2-f8-accu-15,3.643949e+01,7.543408e-03,1.420112e-03,5.100368e-03,8.771360e-04,1.085440e-04,
-1.000000,4096,4096,OS2-f8-accu-16,3.433172e+01,8.006528e-03,1.514160e-03,5.404016e-03,9.395200e-04,1.146880e-04,
-1.000000,4096,4096,OS2-f8-accu-17,3.228710e+01,8.513552e-03,1.626832e-03,5.740112e-03,9.920800e-04,1.168480e-04,
-1.000000,4096,4096,OS2-f8-accu-18,3.029569e+01,9.073168e-03,1.753360e-03,6.112176e-03,1.049680e-03,1.228800e-04,
-1.000000,4096,4096,OS2-f8-accu-19,2.901383e+01,9.474032e-03,1.867200e-03,6.339392e-03,1.098784e-03,1.269760e-04,
-1.000000,4096,4096,OS2-f8-accu-20,2.757356e+01,9.968896e-03,1.985008e-03,6.656352e-03,1.160016e-03,1.310720e-04,
-1.000000,4096,4096,OS1-6,3.756246e+01,7.317888e-03,,,,,
-1.000000,4096,4096,OS1-7,3.755417e+01,7.319504e-03,,,,,
-1.000000,4096,4096,OS1-8,3.755532e+01,7.319280e-03,,,,,
-1.000000,4096,4096,OS1-9,3.756107e+01,7.318160e-03,,,,,
-1.000000,4096,4096,ZSYRK,3.755327e+01,7.319680e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,2.529018e+02,8.695168e-03,1.279872e-03,6.290800e-03,7.540000e-04,3.440640e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.304600e+02,9.541888e-03,1.412368e-03,6.908192e-03,8.379680e-04,3.667040e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.109979e+02,1.042202e-02,1.511776e-03,7.578096e-03,9.169920e-04,3.850240e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.939119e+02,1.134032e-02,1.664608e-03,8.238944e-03,1.004128e-03,4.014400e-04,
-1.000000,8192,8192,OS2-i8-fast-13,1.798358e+02,1.222795e-02,1.782240e-03,8.911152e-03,1.088240e-03,4.157440e-04,
-1.000000,8192,8192,OS2-i8-fast-14,1.674217e+02,1.313464e-02,1.931568e-03,9.559664e-03,1.174064e-03,4.362560e-04,
-1.000000,8192,8192,OS2-i8-fast-15,1.578499e+02,1.393110e-02,2.060400e-03,1.013784e-02,1.253536e-03,4.546400e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.443035e+02,1.523888e-02,2.586352e-03,1.082117e-02,1.336672e-03,4.710240e-04,
-1.000000,8192,8192,OS2-i8-fast-17,1.369511e+02,1.605699e-02,2.726032e-03,1.138635e-02,1.417152e-03,4.915520e-04,
-1.000000,8192,8192,OS2-i8-fast-18,1.317717e+02,1.668813e-02,2.845616e-03,1.186053e-02,1.491072e-03,5.017600e-04,
-1.000000,8192,8192,OS2-i8-fast-19,1.249757e+02,1.759560e-02,2.970544e-03,1.250424e-02,1.571776e-03,5.160960e-04,
-1.000000,8192,8192,OS2-i8-fast-20,1.180621e+02,1.862598e-02,3.177504e-03,1.321334e-02,1.656000e-03,5.406560e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.246381e+02,9.789184e-03,2.459360e-03,6.209344e-03,7.484800e-04,3.418400e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.087986e+02,1.053179e-02,2.562352e-03,6.760352e-03,8.264160e-04,3.588320e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.905281e+02,1.154173e-02,2.698304e-03,7.534352e-03,9.123040e-04,3.819680e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.767095e+02,1.244429e-02,2.855856e-03,8.176448e-03,9.994240e-04,3.975040e-04,
-1.000000,8192,8192,OS2-i8-accu-13,1.647799e+02,1.334522e-02,2.966400e-03,8.855664e-03,1.080096e-03,4.096000e-04,
-1.000000,8192,8192,OS2-i8-accu-14,1.551634e+02,1.417230e-02,3.096736e-03,9.450144e-03,1.163136e-03,4.290080e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.469106e+02,1.496845e-02,3.239664e-03,1.002218e-02,1.242720e-03,4.454400e-04,
-1.000000,8192,8192,OS2-i8-accu-16,1.356923e+02,1.620595e-02,3.703040e-03,1.069182e-02,1.325136e-03,4.588480e-04,
-1.000000,8192,8192,OS2-i8-accu-17,1.296916e+02,1.695579e-02,3.847648e-03,1.117010e-02,1.400608e-03,4.792320e-04,
-1.000000,8192,8192,OS2-i8-accu-18,1.236591e+02,1.778294e-02,3.991888e-03,1.176086e-02,1.480176e-03,4.900800e-04,
-1.000000,8192,8192,OS2-i8-accu-19,1.169817e+02,1.879802e-02,4.168304e-03,1.250322e-02,1.570704e-03,5.140480e-04,
-1.000000,8192,8192,OS2-i8-accu-20,1.109141e+02,1.982637e-02,4.378528e-03,1.321688e-02,1.654160e-03,5.385280e-04,
-1.000000,8192,8192,OS2-f8-fast-9,9.125941e+01,2.409640e-02,2.905168e-03,1.901904e-02,1.800912e-03,3.624960e-04,
-1.000000,8192,8192,OS2-f8-fast-10,8.194059e+01,2.683680e-02,3.373936e-03,2.107381e-02,1.998160e-03,3.767040e-04,
-1.000000,8192,8192,OS2-f8-fast-11,7.442328e+01,2.954752e-02,3.939920e-03,2.300360e-02,2.183088e-03,4.075520e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.775779e+01,3.245418e-02,4.516656e-03,2.508434e-02,2.382000e-03,4.218880e-04,
-1.000000,8192,8192,OS2-f8-fast-13,6.212306e+01,3.539786e-02,5.486128e-03,2.683912e-02,2.562752e-03,4.381280e-04,
-1.000000,8192,8192,OS2-f8-fast-14,5.777125e+01,3.806432e-02,5.938032e-03,2.878666e-02,2.770848e-03,4.505600e-04,
-1.000000,8192,8192,OS2-f8-fast-15,5.533321e+01,3.974147e-02,6.413984e-03,2.993275e-02,2.961888e-03,4.613600e-04,
-1.000000,8192,8192,OS2-f8-fast-16,5.120505e+01,4.294544e-02,6.906096e-03,3.239731e-02,3.149472e-03,4.812800e-04,
-1.000000,8192,8192,OS2-f8-fast-17,4.822482e+01,4.559941e-02,7.437168e-03,3.427210e-02,3.344752e-03,4.956000e-04,
-1.000000,8192,8192,OS2-f8-fast-18,4.554254e+01,4.828504e-02,7.983216e-03,3.620222e-02,3.561408e-03,5.212160e-04,
-1.000000,8192,8192,OS2-f8-fast-19,4.289339e+01,5.126718e-02,8.569664e-03,3.827496e-02,3.770800e-03,5.388480e-04,
-1.000000,8192,8192,OS2-f8-fast-20,4.098063e+01,5.366006e-02,9.140544e-03,3.996072e-02,3.961360e-03,5.673280e-04,
