phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,BF16x9,5.137767e+01,6.687680e-04,,,,,
-1.000000,2048,2048,CSYRK,5.138135e+01,6.687200e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,4.033401e+02,6.815040e-04,1.177600e-04,3.915840e-04,8.083200e-05,7.372800e-05,
-1.000000,4096,4096,OS2-i8-fast-4,3.214675e+02,8.550720e-04,1.261280e-04,5.278880e-04,1.080320e-04,7.372800e-05,
-1.000000,4096,4096,OS2-i8-fast-5,2.715755e+02,1.012160e-03,1.205120e-04,6.609440e-04,1.351520e-04,7.382400e-05,
-1.000000,4096,4096,OS2-i8-fast-6,2.338606e+02,1.175392e-03,1.307680e-04,7.843840e-04,1.626240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-7,2.038718e+02,1.348288e-03,1.446880e-04,9.148960e-04,1.900160e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.815094e+02,1.514400e-03,1.887360e-04,1.010144e-03,2.146400e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.627282e+02,1.689184e-03,2.044800e-04,1.138224e-03,2.418240e-04,7.803200e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.510079e+02,1.820288e-03,2.239360e-04,1.224224e-03,2.662080e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.379244e+02,1.992960e-03,2.373600e-04,1.352960e-03,2.937120e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.250664e+02,2.197856e-03,3.203360e-04,1.447296e-03,3.190240e-04,8.499200e-05,
-1.000000,4096,4096,OS2-i8-accu-3,3.182400e+02,8.637440e-04,3.009440e-04,3.894240e-04,8.089600e-05,7.372800e-05,
-1.000000,4096,4096,OS2-i8-accu-4,2.653180e+02,1.036032e-03,3.135520e-04,5.212000e-04,1.082880e-04,7.372800e-05,
-1.000000,4096,4096,OS2-i8-accu-5,2.270547e+02,1.210624e-03,3.281600e-04,6.523680e-04,1.352000e-04,7.379200e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.983819e+02,1.385600e-03,3.423680e-04,7.825280e-04,1.627840e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.763503e+02,1.558704e-03,3.570720e-04,9.130880e-04,1.897120e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.589610e+02,1.729216e-03,4.055520e-04,1.007376e-03,2.148160e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.447262e+02,1.899296e-03,4.214400e-04,1.132416e-03,2.416320e-04,7.808000e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.352054e+02,2.033040e-03,4.398080e-04,1.220960e-03,2.663200e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.241553e+02,2.213984e-03,4.588000e-04,1.351968e-03,2.938560e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-accu-12,1.168555e+02,2.352288e-03,4.769440e-04,1.445584e-03,3.181120e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-fast-3,1.931451e+02,1.423168e-03,1.359520e-04,1.015168e-03,1.802560e-04,7.372800e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.424888e+02,1.929120e-03,1.726720e-04,1.418576e-03,2.429760e-04,7.574400e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.178778e+02,2.331888e-03,1.870400e-04,1.747056e-03,3.021440e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,9.586071e+01,2.867472e-03,2.605920e-04,2.141792e-03,3.661120e-04,7.779200e-05,
-1.000000,4096,4096,OS2-f8-fast-7,8.206212e+01,3.349632e-03,3.303520e-04,2.492096e-03,4.235040e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-8,7.202424e+01,3.816464e-03,3.887040e-04,2.837120e-03,4.833600e-04,7.984000e-05,
-1.000000,4096,4096,OS2-f8-fast-9,6.531450e+01,4.208528e-03,4.510560e-04,3.103872e-03,5.468800e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.850717e+01,4.698192e-03,5.359840e-04,3.443728e-03,6.086080e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-fast-11,5.166769e+01,5.320112e-03,9.039200e-04,3.645520e-03,6.567200e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-fast-12,4.729697e+01,5.811744e-03,9.909600e-04,3.986592e-03,7.151200e-04,8.814400e-05,
-1.000000,4096,4096,OS2-f8-accu-3,1.651704e+02,1.664208e-03,3.543680e-04,1.036272e-03,1.811680e-04,7.372800e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.295665e+02,2.121520e-03,3.835040e-04,1.399184e-03,2.437440e-04,7.548800e-05,
-1.000000,4096,4096,OS2-f8-accu-5,1.072395e+02,2.563216e-03,4.134400e-04,1.750048e-03,3.027520e-04,7.574400e-05,
-1.000000,4096,4096,OS2-f8-accu-6,9.007476e+01,3.051664e-03,4.757280e-04,2.111552e-03,3.658720e-04,7.760000e-05,
-1.000000,4096,4096,OS2-f8-accu-7,7.755623e+01,3.544240e-03,5.367040e-04,2.480144e-03,4.234720e-04,7.779200e-05,
-1.000000,4096,4096,OS2-f8-accu-8,6.935813e+01,3.963168e-03,5.959840e-04,2.780384e-03,4.829120e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-9,6.279582e+01,4.377328e-03,6.507520e-04,3.066544e-03,5.478240e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.586822e+01,4.920112e-03,7.239040e-04,3.475424e-03,6.089280e-04,8.366400e-05,
-1.000000,4096,4096,OS2-f8-accu-11,5.219053e+01,5.266816e-03,7.878400e-04,3.712080e-03,6.576320e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-accu-12,4.762119e+01,5.772176e-03,8.566880e-04,4.079872e-03,7.154560e-04,9.008000e-05,
-1.000000,4096,4096,BF16x9,1.006702e+02,2.730480e-03,,,,,
-1.000000,4096,4096,CSYRK,6.016961e+01,4.568384e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,7.771411e+02,2.829632e-03,4.170240e-04,1.872240e-03,2.417440e-04,2.804320e-04,
-1.000000,8192,8192,OS2-i8-fast-4,5.817251e+02,3.780176e-03,4.749600e-04,2.678976e-03,3.238080e-04,2.825440e-04,
-1.000000,8192,8192,OS2-i8-fast-5,4.674540e+02,4.704256e-03,4.747360e-04,3.506688e-03,4.084800e-04,2.908160e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.870669e+02,5.681248e-03,5.379680e-04,4.331200e-03,4.958240e-04,2.980640e-04,
-1.000000,8192,8192,OS2-i8-fast-7,3.340096e+02,6.583712e-03,6.073920e-04,5.066320e-03,5.819840e-04,3.043200e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.981141e+02,7.376448e-03,7.972480e-04,5.589312e-03,6.552640e-04,3.091040e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.636081e+02,8.342016e-03,8.837920e-04,6.372608e-03,7.393600e-04,3.212640e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.434155e+02,9.034032e-03,9.681280e-04,6.897568e-03,8.142720e-04,3.276800e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.224550e+02,9.885248e-03,1.025584e-03,7.597312e-03,8.931200e-04,3.358720e-04,
-1.000000,8192,8192,OS2-i8-fast-12,2.051496e+02,1.071912e-02,1.294160e-03,8.089328e-03,9.641280e-04,3.420000e-04,
-1.000000,8192,8192,OS2-i8-accu-3,5.842325e+02,3.763952e-03,1.261856e-03,1.959920e-03,2.434880e-04,2.805600e-04,
-1.000000,8192,8192,OS2-i8-accu-4,4.713981e+02,4.664896e-03,1.337696e-03,2.701056e-03,3.236480e-04,2.825440e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.906724e+02,5.628816e-03,1.422992e-03,3.488064e-03,4.085440e-04,2.888000e-04,
-1.000000,8192,8192,OS2-i8-accu-6,3.391143e+02,6.484608e-03,1.488608e-03,4.184912e-03,4.911840e-04,2.918240e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.980204e+02,7.378768e-03,1.567520e-03,4.924208e-03,5.761920e-04,2.991520e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.637472e+02,8.337616e-03,1.785904e-03,5.567104e-03,6.514560e-04,3.069920e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.403804e+02,9.148096e-03,1.851712e-03,6.221120e-03,7.329600e-04,3.133760e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.222270e+02,9.895392e-03,1.946016e-03,6.789104e-03,8.080640e-04,3.217280e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.072695e+02,1.060949e-02,1.986976e-03,7.379936e-03,8.862880e-04,3.256160e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.920783e+02,1.144858e-02,2.090784e-03,8.006352e-03,9.626720e-04,3.399680e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.823262e+02,7.788944e-03,6.163840e-04,6.238384e-03,6.042880e-04,3.052480e-04,
-1.000000,8192,8192,OS2-f8-fast-4,2.065242e+02,1.064778e-02,7.984960e-04,8.708224e-03,8.056000e-04,3.123200e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.676506e+02,1.311670e-02,9.050720e-04,1.086715e-02,1.004480e-03,3.133120e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.386427e+02,1.586109e-02,1.279744e-03,1.302885e-02,1.207072e-03,3.174400e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.185033e+02,1.855664e-02,1.608784e-03,1.518638e-02,1.408672e-03,3.215680e-04,
-1.000000,8192,8192,OS2-f8-fast-8,1.051148e+02,2.092021e-02,1.927504e-03,1.705138e-02,1.608080e-03,3.256320e-04,
-1.000000,8192,8192,OS2-f8-fast-9,9.356692e+01,2.350214e-02,2.292416e-03,1.903691e-02,1.816048e-03,3.326720e-04,
-1.000000,8192,8192,OS2-f8-fast-10,8.489158e+01,2.590390e-02,2.672768e-03,2.083416e-02,2.010496e-03,3.337920e-04,
-1.000000,8192,8192,OS2-f8-fast-11,7.588034e+01,2.898014e-02,4.029408e-03,2.239744e-02,2.197456e-03,3.368960e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.970345e+01,3.154827e-02,4.540352e-03,2.419445e-02,2.390304e-03,3.482400e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.438210e+02,9.019008e-03,1.697296e-03,6.389520e-03,6.053920e-04,3.072000e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.898672e+02,1.158190e-02,1.860496e-03,8.593248e-03,8.058080e-04,3.110080e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.553232e+02,1.415773e-02,2.010032e-03,1.080877e-02,1.004896e-03,3.112960e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.311289e+02,1.676994e-02,2.334048e-03,1.293018e-02,1.207072e-03,3.157280e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.135185e+02,1.937150e-02,2.610784e-03,1.503501e-02,1.408544e-03,3.198400e-04,
-1.000000,8192,8192,OS2-f8-accu-8,1.014425e+02,2.167754e-02,2.898256e-03,1.683238e-02,1.607520e-03,3.235520e-04,
-1.000000,8192,8192,OS2-f8-accu-9,9.050509e+01,2.429723e-02,3.167088e-03,1.891373e-02,1.816944e-03,3.297760e-04,
-1.000000,8192,8192,OS2-f8-accu-10,8.243244e+01,2.667667e-02,3.456272e-03,2.079602e-02,2.010416e-03,3.337920e-04,
-1.000000,8192,8192,OS2-f8-accu-11,7.509619e+01,2.928275e-02,3.812176e-03,2.284066e-02,2.198336e-03,3.460960e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.893106e+01,3.190178e-02,4.132816e-03,2.491296e-02,2.391744e-03,3.587360e-04,
-1.000000,8192,8192,BF16x9,1.348510e+02,1.630706e-02,,,,,
-1.000000,8192,8192,CSYRK,6.283995e+01,3.499403e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.156227e+03,1.521517e-02,1.744448e-03,1.148643e-02,8.611360e-04,1.102848e-03,
-1.000000,16384,16384,OS2-i8-fast-4,7.613424e+02,2.310680e-02,2.145232e-03,1.845048e-02,1.259648e-03,1.201136e-03,
-1.000000,16384,16384,OS2-i8-fast-5,6.098802e+02,2.884531e-02,2.093024e-03,2.389602e-02,1.627168e-03,1.230816e-03,
-1.000000,16384,16384,OS2-i8-fast-6,5.105684e+02,3.445608e-02,2.356800e-03,2.885115e-02,1.966752e-03,1.256448e-03,
-1.000000,16384,16384,OS2-i8-fast-7,4.403075e+02,3.995432e-02,2.680192e-03,3.365470e-02,2.304336e-03,1.302512e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.842090e+02,4.578806e-02,3.729744e-03,3.802827e-02,2.652240e-03,1.356768e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.440315e+02,5.113539e-02,4.070256e-03,4.269418e-02,2.974832e-03,1.405984e-03,
-1.000000,16384,16384,OS2-i8-fast-10,3.145891e+02,5.592115e-02,4.505936e-03,4.670336e-02,3.278128e-03,1.452048e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.905040e+02,6.055747e-02,4.769856e-03,5.073942e-02,3.550864e-03,1.493008e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.649395e+02,6.640076e-02,6.216096e-03,5.484125e-02,3.876992e-03,1.567680e-03,
-1.000000,16384,16384,OS2-i8-accu-3,7.925242e+02,2.219766e-02,6.904224e-03,1.318096e-02,9.036480e-04,1.176544e-03,
-1.000000,16384,16384,OS2-i8-accu-4,6.189296e+02,2.842357e-02,7.487824e-03,1.848714e-02,1.250032e-03,1.186832e-03,
-1.000000,16384,16384,OS2-i8-accu-5,5.168918e+02,3.403456e-02,7.816160e-03,2.341176e-02,1.590160e-03,1.212560e-03,
-1.000000,16384,16384,OS2-i8-accu-6,4.417343e+02,3.982526e-02,8.289088e-03,2.851286e-02,1.934544e-03,1.230848e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.877643e+02,4.536824e-02,8.760480e-03,3.309522e-02,2.254800e-03,1.281520e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.447962e+02,5.102198e-02,9.832704e-03,3.724280e-02,2.595264e-03,1.333760e-03,
-1.000000,16384,16384,OS2-i8-accu-9,3.125169e+02,5.629195e-02,1.025694e-02,4.178478e-02,2.909664e-03,1.395728e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.911600e+02,6.042102e-02,1.056306e-02,4.526514e-02,3.178688e-03,1.434672e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.663413e+02,6.605128e-02,1.099034e-02,4.991994e-02,3.502096e-03,1.483328e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.477854e+02,7.099767e-02,1.151642e-02,5.410234e-02,3.810720e-03,1.549344e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.713234e+02,4.737699e-02,2.301936e-03,4.165258e-02,2.226928e-03,1.182720e-03,
-1.000000,16384,16384,OS2-f8-fast-4,2.607629e+02,6.746429e-02,3.057600e-03,6.013920e-02,2.968832e-03,1.228800e-03,
-1.000000,16384,16384,OS2-f8-fast-5,2.098148e+02,8.384627e-02,3.515536e-03,7.539504e-02,3.716288e-03,1.239040e-03,
-1.000000,16384,16384,OS2-f8-fast-6,1.753830e+02,1.003073e-01,5.009568e-03,8.951283e-02,4.453232e-03,1.252352e-03,
