phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-fast-12,1.223028e+02,2.247520e-03,3.703520e-04,1.447424e-03,3.175040e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-3,2.919264e+02,9.416000e-04,3.768480e-04,3.919680e-04,8.089600e-05,7.372800e-05,
-1.000000,4096,4096,OS2-i8-accu-4,2.457919e+02,1.118336e-03,3.908800e-04,5.260800e-04,1.084480e-04,7.369600e-05,
-1.000000,4096,4096,OS2-i8-accu-5,2.121862e+02,1.295456e-03,4.067520e-04,6.584640e-04,1.352000e-04,7.379200e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.866687e+02,1.472544e-03,4.219520e-04,7.903200e-04,1.626400e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.667689e+02,1.648256e-03,4.381760e-04,9.216480e-04,1.896320e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.529588e+02,1.797072e-03,4.747200e-04,1.005984e-03,2.144320e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.394379e+02,1.971328e-03,4.944640e-04,1.132400e-03,2.416480e-04,7.795200e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.300402e+02,2.113792e-03,5.196800e-04,1.221616e-03,2.662080e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.195729e+02,2.298832e-03,5.441280e-04,1.351920e-03,2.931360e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-accu-12,1.123668e+02,2.446256e-03,5.704320e-04,1.446400e-03,3.174880e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-fast-3,1.823707e+02,1.507248e-03,2.264640e-04,1.005952e-03,1.824320e-04,7.369600e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.392074e+02,1.974592e-03,2.611360e-04,1.378688e-03,2.411360e-04,7.372800e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.135927e+02,2.419856e-03,2.917600e-04,1.726912e-03,3.041920e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,9.536848e+01,2.882272e-03,3.308320e-04,2.088464e-03,3.640480e-04,7.576000e-05,
-1.000000,4096,4096,OS2-f8-fast-7,8.195329e+01,3.354080e-03,3.868960e-04,2.441808e-03,4.250880e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-8,7.117973e+01,3.861744e-03,4.872800e-04,2.790336e-03,4.822400e-04,7.795200e-05,
-1.000000,4096,4096,OS2-f8-fast-9,6.373844e+01,4.312592e-03,5.363040e-04,3.124544e-03,5.446880e-04,7.990400e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.794203e+01,4.744016e-03,5.897600e-04,3.434752e-03,6.098240e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-fast-11,5.348152e+01,5.139680e-03,6.552800e-04,3.709040e-03,6.624800e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-fast-12,4.863058e+01,5.652368e-03,7.389280e-04,4.076800e-03,7.170080e-04,9.008000e-05,
-1.000000,4096,4096,OS2-f8-accu-3,1.594079e+02,1.724368e-03,4.273600e-04,1.021856e-03,1.831680e-04,7.369600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.262938e+02,2.176496e-03,4.626720e-04,1.377680e-03,2.415680e-04,7.464000e-05,
-1.000000,4096,4096,OS2-f8-accu-5,1.043126e+02,2.635136e-03,4.961920e-04,1.735536e-03,3.047200e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-6,8.896462e+01,3.089744e-03,5.354400e-04,2.090368e-03,3.645120e-04,7.574400e-05,
-1.000000,4096,4096,OS2-f8-accu-7,7.720769e+01,3.560240e-03,5.907680e-04,2.441632e-03,4.255520e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-8,6.904509e+01,3.981136e-03,6.768960e-04,2.720896e-03,4.812800e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-9,6.103385e+01,4.503696e-03,7.376160e-04,3.114176e-03,5.454080e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.516712e+01,4.982640e-03,7.968000e-04,3.462544e-03,6.102880e-04,8.227200e-05,
-1.000000,4096,4096,OS2-f8-accu-11,5.115827e+01,5.373088e-03,8.603360e-04,3.732048e-03,6.637440e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-accu-12,4.682452e+01,5.870384e-03,9.444480e-04,4.088528e-03,7.173600e-04,9.011200e-05,
-1.000000,4096,4096,BF16x9,1.025297e+02,2.680960e-03,,,,,
-1.000000,4096,4096,CSYRK,6.172548e+01,4.453232e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,7.473204e+02,2.942544e-03,5.321280e-04,1.870256e-03,2.416960e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-4,5.665390e+02,3.881504e-03,6.079360e-04,2.652464e-03,3.219680e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-5,4.532065e+02,4.852144e-03,6.791360e-04,3.456240e-03,4.069760e-04,2.887520e-04,
