phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_32f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,8192,8192,8192,OS2-accu-7,2.534471e+01,1.217837e-06,5.694778e+01,7.722947e-02,1.563343e-02,5.622553e-02,3.716789e-03,1.617548e-03,
5.000000e-01,8192,8192,8192,OS2-accu-8,8.169907e+00,4.599618e-08,5.063716e+01,8.685413e-02,1.663464e-02,6.445847e-02,4.248774e-03,1.476198e-03,
5.000000e-01,8192,8192,8192,OS2-accu-9,4.299597e-02,2.088947e-08,4.571153e+01,9.621307e-02,1.748545e-02,7.219393e-02,4.781553e-03,1.715524e-03,
5.000000e-01,8192,8192,8192,OS2-accu-10,9.927605e-04,2.065981e-08,4.161494e+01,1.056843e-01,1.832513e-02,8.005522e-02,5.314070e-03,1.953578e-03,
5.000000e-01,8192,8192,8192,OS2-accu-11,2.631450e-04,2.065859e-08,3.818411e+01,1.151800e-01,1.906397e-02,8.807785e-02,5.842059e-03,2.159844e-03,
5.000000e-01,8192,8192,8192,OS2-accu-12,5.488245e-04,2.065823e-08,3.518543e+01,1.249962e-01,2.034241e-02,9.622722e-02,6.372424e-03,2.018382e-03,
5.000000e-01,8192,8192,8192,OS2-accu-13,2.137502e-03,2.066567e-08,3.270389e+01,1.344808e-01,2.108801e-02,1.042012e-01,6.903448e-03,2.250854e-03,
5.000000e-01,8192,8192,8192,OS2-accu-14,8.569121e-04,2.066452e-08,3.049708e+01,1.442120e-01,2.184961e-02,1.124083e-01,7.441185e-03,2.476681e-03,
5.000000e-01,8192,8192,8192,OS2-accu-15,2.013759e-03,2.066182e-08,2.857120e+01,1.539328e-01,2.261475e-02,1.206125e-01,7.967989e-03,2.701287e-03,
5.000000e-01,16384,16384,16384,INT8-GEMM,,,4.309182e+02,2.041244e-02,,,,,
5.000000e-01,16384,16384,16384,CGEMM,3.011130e+02,2.664153e-06,1.920484e+01,1.832058e+00,,,,,
5.000000e-01,16384,16384,16384,CGEMM-TF32,1.486754e+05,3.105357e-04,1.070801e+02,3.285799e-01,,,,,
5.000000e-01,16384,16384,16384,OS2-fast-2,4.292241e+05,1.000000e+00,2.524935e+02,1.393476e-01,8.600115e-03,1.233926e-01,4.150918e-03,3.168698e-03,
5.000000e-01,16384,16384,16384,OS2-fast-3,1.398962e+08,3.048075e-01,1.599423e+02,2.199816e-01,1.223535e-02,1.970585e-01,6.271111e-03,4.380674e-03,
5.000000e-01,16384,16384,16384,OS2-fast-4,3.959342e+06,2.126716e-02,1.181216e+02,2.978658e-01,1.616163e-02,2.693961e-01,8.365536e-03,3.905209e-03,
