phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-fast-14,2.202168e+02,1.997144e-02,4.247760e-03,1.290128e-02,1.888976e-03,9.042080e-04,
-1.000000,8192,8192,OS2-i8-fast-15,2.070141e+02,2.124515e-02,4.486448e-03,1.373613e-02,2.016896e-03,9.487200e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.841249e+02,2.388621e-02,5.721840e-03,1.489606e-02,2.157888e-03,1.019376e-03,
-1.000000,8192,8192,OS2-i8-fast-17,1.760925e+02,2.497578e-02,5.976688e-03,1.570514e-02,2.287664e-03,1.030592e-03,
-1.000000,8192,8192,OS2-i8-fast-18,1.668476e+02,2.635966e-02,6.254752e-03,1.659776e-02,2.421104e-03,1.055616e-03,
-1.000000,8192,8192,OS2-i8-fast-19,1.599433e+02,2.749754e-02,6.704272e-03,1.726085e-02,2.551632e-03,1.089376e-03,
-1.000000,8192,8192,OS2-i8-fast-20,1.529832e+02,2.874856e-02,6.841520e-03,1.805683e-02,2.683248e-03,1.143808e-03,
-1.000000,8192,8192,OS2-i8-accu-9,2.963573e+02,1.484035e-02,4.648640e-03,8.348944e-03,1.232864e-03,5.723520e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.701742e+02,1.627856e-02,4.980464e-03,9.284544e-03,1.361024e-03,6.502240e-04,
-1.000000,8192,8192,OS2-i8-accu-11,2.478512e+02,1.774470e-02,5.257632e-03,1.020837e-02,1.493264e-03,7.362240e-04,
-1.000000,8192,8192,OS2-i8-accu-12,2.201812e+02,1.997467e-02,5.854464e-03,1.160995e-02,1.637088e-03,8.427520e-04,
-1.000000,8192,8192,OS2-i8-accu-13,2.202129e+02,1.997179e-02,5.593520e-03,1.178525e-02,1.757936e-03,8.079840e-04,
-1.000000,8192,8192,OS2-i8-accu-14,2.042267e+02,2.153512e-02,5.995312e-03,1.274275e-02,1.890160e-03,8.872960e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.879508e+02,2.339998e-02,6.433104e-03,1.393246e-02,2.016064e-03,9.758400e-04,
-1.000000,8192,8192,OS2-i8-accu-16,1.746759e+02,2.517832e-02,7.330432e-03,1.460690e-02,2.156960e-03,9.727680e-04,
