phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-accu-17,5.388377e+01,1.275328e-03,4.562080e-04,5.147680e-04,2.012640e-04,7.043200e-05,
-1.000000,2048,2048,OS2-i8-accu-18,5.099095e+01,1.347680e-03,4.735520e-04,5.532480e-04,2.137440e-04,7.372800e-05,
-1.000000,2048,2048,OS2-i8-accu-19,4.886586e+01,1.406288e-03,4.953280e-04,5.736800e-04,2.264640e-04,7.657600e-05,
-1.000000,2048,2048,OS2-i8-accu-20,4.689955e+01,1.465248e-03,5.195840e-04,5.885440e-04,2.393600e-04,8.273600e-05,
-1.000000,2048,2048,OS2-f8-fast-9,5.652686e+01,1.215696e-03,3.254240e-04,5.371840e-04,2.836320e-04,4.505600e-05,
-1.000000,2048,2048,OS2-f8-fast-10,5.145399e+01,1.335552e-03,3.534400e-04,5.872320e-04,3.213600e-04,4.915200e-05,
-1.000000,2048,2048,OS2-f8-fast-11,4.742414e+01,1.449040e-03,3.813600e-04,6.426560e-04,3.508480e-04,4.915200e-05,
-1.000000,2048,2048,OS2-f8-fast-12,4.412063e+01,1.557536e-03,4.028320e-04,6.937600e-04,3.814080e-04,5.324800e-05,
-1.000000,2048,2048,OS2-f8-fast-13,3.824752e+01,1.796704e-03,5.380480e-04,7.550880e-04,4.155840e-04,6.144000e-05,
-1.000000,2048,2048,OS2-f8-fast-14,3.591200e+01,1.913552e-03,5.697280e-04,8.065760e-04,4.450400e-04,6.416000e-05,
-1.000000,2048,2048,OS2-f8-fast-15,3.353374e+01,2.049264e-03,6.063520e-04,8.658720e-04,4.785920e-04,6.963200e-05,
-1.000000,2048,2048,OS2-f8-fast-16,3.163764e+01,2.172080e-03,6.450400e-04,9.156000e-04,5.108160e-04,6.963200e-05,
-1.000000,2048,2048,OS2-f8-fast-17,2.985270e+01,2.301952e-03,6.823840e-04,9.716960e-04,5.413600e-04,7.372800e-05,
-1.000000,2048,2048,OS2-f8-fast-18,2.847895e+01,2.412992e-03,7.202880e-04,1.009216e-03,5.719520e-04,7.577600e-05,
-1.000000,2048,2048,OS2-f8-fast-19,2.702376e+01,2.542928e-03,7.620320e-04,1.064000e-03,6.042400e-04,7.988800e-05,
-1.000000,2048,2048,OS2-f8-fast-20,2.583408e+01,2.660032e-03,7.983360e-04,1.108736e-03,6.349600e-04,8.396800e-05,
-1.000000,2048,2048,OS2-f8-accu-9,5.391420e+01,1.274608e-03,3.960000e-04,5.257920e-04,2.828160e-04,4.505600e-05,
