phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-accu-20,5.691714e+01,4.829440e-03,1.795840e-03,2.354144e-03,5.173120e-04,1.269760e-04,
-1.000000,4096,4096,OS2-f8-fast-9,5.479795e+01,5.016208e-03,1.170832e-03,3.192032e-03,5.400640e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-fast-10,4.964333e+01,5.537056e-03,1.296960e-03,3.525632e-03,5.982880e-04,9.011200e-05,
-1.000000,4096,4096,OS2-f8-fast-11,4.503821e+01,6.103216e-03,1.458560e-03,3.866992e-03,6.496640e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-fast-12,4.155699e+01,6.614480e-03,1.553728e-03,4.217152e-03,7.119200e-04,1.021600e-04,
-1.000000,4096,4096,OS2-f8-fast-13,3.739990e+01,7.349696e-03,2.018160e-03,4.431008e-03,7.623680e-04,1.044480e-04,
-1.000000,4096,4096,OS2-f8-fast-14,3.485970e+01,7.885264e-03,2.146000e-03,4.780384e-03,8.202560e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-fast-15,3.252544e+01,8.451168e-03,2.338272e-03,5.094560e-03,8.728960e-04,1.105920e-04,
-1.000000,4096,4096,OS2-f8-fast-16,3.050121e+01,9.012032e-03,2.545760e-03,5.384992e-03,9.327840e-04,1.146880e-04,
-1.000000,4096,4096,OS2-f8-fast-17,2.881368e+01,9.539840e-03,2.748816e-03,5.648000e-03,9.826240e-04,1.187840e-04,
-1.000000,4096,4096,OS2-f8-fast-18,2.704537e+01,1.016358e-02,2.960144e-03,5.993824e-03,1.042320e-03,1.229760e-04,
-1.000000,4096,4096,OS2-f8-fast-19,2.568622e+01,1.070138e-02,3.196960e-03,6.261184e-03,1.093280e-03,1.276000e-04,
-1.000000,4096,4096,OS2-f8-fast-20,2.433392e+01,1.129608e-02,3.423680e-03,6.551104e-03,1.150864e-03,1.310720e-04,
-1.000000,4096,4096,OS2-f8-accu-9,5.155884e+01,5.331344e-03,1.505872e-03,3.168256e-03,5.403040e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-accu-10,4.681737e+01,5.871280e-03,1.634160e-03,3.519616e-03,5.990080e-04,9.009600e-05,
-1.000000,4096,4096,OS2-f8-accu-11,4.293304e+01,6.402480e-03,1.789312e-03,3.829712e-03,6.499200e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-accu-12,3.949314e+01,6.960144e-03,1.897072e-03,4.219424e-03,7.120480e-04,1.022240e-04,
-1.000000,4096,4096,OS2-f8-accu-13,3.559245e+01,7.722928e-03,2.358448e-03,4.463216e-03,7.632000e-04,1.044480e-04,
-1.000000,4096,4096,OS2-f8-accu-14,3.333605e+01,8.245664e-03,2.489008e-03,4.789120e-03,8.209600e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-accu-15,3.161883e+01,8.693488e-03,2.653712e-03,5.023472e-03,8.719360e-04,1.105920e-04,
-1.000000,4096,4096,OS2-f8-accu-16,2.956852e+01,9.296304e-03,2.871808e-03,5.342816e-03,9.327200e-04,1.146880e-04,
-1.000000,4096,4096,OS2-f8-accu-17,2.778547e+01,9.892864e-03,3.097344e-03,5.657232e-03,9.812160e-04,1.187840e-04,
-1.000000,4096,4096,OS2-f8-accu-18,2.619046e+01,1.049534e-02,3.296592e-03,5.992464e-03,1.044032e-03,1.228800e-04,
-1.000000,4096,4096,OS2-f8-accu-19,2.501087e+01,1.099034e-02,3.513312e-03,6.214736e-03,1.094240e-03,1.269760e-04,
-1.000000,4096,4096,OS2-f8-accu-20,2.349943e+01,1.169722e-02,3.771216e-03,6.597664e-03,1.151232e-03,1.312320e-04,
-1.000000,4096,4096,OS1-6,2.700783e+01,1.017771e-02,,,,,
-1.000000,4096,4096,OS1-7,2.702946e+01,1.016957e-02,,,,,
-1.000000,4096,4096,OS1-8,2.698492e+01,1.018635e-02,,,,,
-1.000000,4096,4096,OS1-9,2.703843e+01,1.016619e-02,,,,,
-1.000000,4096,4096,ZHERKX,2.698378e+01,1.018678e-02,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,2.211162e+02,9.945104e-03,2.551872e-03,6.304080e-03,7.264000e-04,3.420160e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.034689e+02,1.080766e-02,2.733760e-03,6.861440e-03,8.040320e-04,3.557920e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.844615e+02,1.192131e-02,3.020288e-03,7.639568e-03,8.867680e-04,3.829760e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.709338e+02,1.286477e-02,3.263808e-03,8.228560e-03,9.569280e-04,3.942720e-04,
-1.000000,8192,8192,OS2-i8-fast-13,1.588713e+02,1.384154e-02,3.455200e-03,8.884720e-03,1.031104e-03,4.024960e-04,
-1.000000,8192,8192,OS2-i8-fast-14,1.490220e+02,1.475637e-02,3.723344e-03,9.478800e-03,1.106448e-03,4.203520e-04,
-1.000000,8192,8192,OS2-i8-fast-15,1.387403e+02,1.584992e-02,4.013184e-03,1.016094e-02,1.190112e-03,4.432640e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.267119e+02,1.735451e-02,4.903984e-03,1.071462e-02,1.263120e-03,4.510880e-04,
-1.000000,8192,8192,OS2-i8-fast-17,1.199740e+02,1.832917e-02,5.184080e-03,1.128688e-02,1.339200e-03,4.700960e-04,
-1.000000,8192,8192,OS2-i8-fast-18,1.116268e+02,1.969978e-02,5.701824e-03,1.207672e-02,1.431360e-03,5.007200e-04,
-1.000000,8192,8192,OS2-i8-fast-19,1.101722e+02,1.995987e-02,5.645200e-03,1.229179e-02,1.486624e-03,4.894720e-04,
-1.000000,8192,8192,OS2-i8-fast-20,1.068762e+02,2.057542e-02,5.818832e-03,1.265054e-02,1.554704e-03,4.945920e-04,
-1.000000,8192,8192,OS2-i8-accu-9,1.983026e+02,1.108923e-02,3.887664e-03,6.125744e-03,7.166720e-04,3.317440e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.822986e+02,1.206275e-02,4.127760e-03,6.763392e-03,7.982080e-04,3.501920e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.682622e+02,1.306902e-02,4.337408e-03,7.440496e-03,8.787040e-04,3.706880e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.567671e+02,1.402733e-02,4.590880e-03,8.078304e-03,9.490560e-04,3.829760e-04,
-1.000000,8192,8192,OS2-i8-accu-13,1.459017e+02,1.507195e-02,4.843024e-03,8.758384e-03,1.025568e-03,3.983360e-04,
-1.000000,8192,8192,OS2-i8-accu-14,1.373008e+02,1.601610e-02,5.090064e-03,9.383216e-03,1.100688e-03,4.116800e-04,
-1.000000,8192,8192,OS2-i8-accu-15,1.290080e+02,1.704563e-02,5.360304e-03,1.000938e-02,1.178800e-03,4.305280e-04,
-1.000000,8192,8192,OS2-i8-accu-16,1.181814e+02,1.860718e-02,6.245024e-03,1.060827e-02,1.258384e-03,4.444160e-04,
-1.000000,8192,8192,OS2-i8-accu-17,1.096587e+02,2.005334e-02,6.799392e-03,1.139040e-02,1.347232e-03,4.812800e-04,
-1.000000,8192,8192,OS2-i8-accu-18,1.099042e+02,2.000854e-02,6.675040e-03,1.142958e-02,1.399584e-03,4.648960e-04,
-1.000000,8192,8192,OS2-i8-accu-19,1.048465e+02,2.097374e-02,6.938224e-03,1.205080e-02,1.478320e-03,4.823040e-04,
-1.000000,8192,8192,OS2-i8-accu-20,9.902641e+01,2.220643e-02,7.221232e-03,1.282029e-02,1.561632e-03,4.976640e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.230094e+01,2.671930e-02,5.720496e-03,1.882920e-02,1.787440e-03,3.563520e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.336925e+01,2.997200e-02,6.664608e-03,2.104254e-02,1.977840e-03,3.624960e-04,
-1.000000,8192,8192,OS2-f8-fast-11,6.611720e+01,3.325947e-02,7.884208e-03,2.273912e-02,2.196688e-03,3.972960e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.074929e+01,3.619834e-02,8.861712e-03,2.454051e-02,2.382080e-03,4.065280e-04,
-1.000000,8192,8192,OS2-f8-fast-13,5.552526e+01,3.960402e-02,1.074528e-02,2.598339e-02,2.562752e-03,4.055040e-04,
-1.000000,8192,8192,OS2-f8-fast-14,5.068487e+01,4.338619e-02,1.177901e-02,2.830254e-02,2.743664e-03,4.423200e-04,
