phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,16384,16384,OS2-i8-accu-3,7.282045e+02,2.415830e-02,8.914096e-03,1.311850e-02,9.059840e-04,1.162240e-03,
-1.000000,16384,16384,OS2-i8-accu-4,5.749540e+02,3.059755e-02,9.767952e-03,1.838587e-02,1.247104e-03,1.179424e-03,
-1.000000,16384,16384,OS2-i8-accu-5,4.793808e+02,3.669773e-02,1.058574e-02,2.329867e-02,1.586192e-03,1.190912e-03,
-1.000000,16384,16384,OS2-i8-accu-6,4.134752e+02,4.254714e-02,1.149509e-02,2.802277e-02,1.901984e-03,1.215488e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.605411e+02,4.879384e-02,1.226982e-02,3.296638e-02,2.248672e-03,1.282080e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.192540e+02,5.510405e-02,1.438240e-02,3.689626e-02,2.561136e-03,1.336336e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.910359e+02,6.044680e-02,1.511280e-02,4.108637e-02,2.863984e-03,1.384560e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.689330e+02,6.541475e-02,1.594395e-02,4.493504e-02,3.149120e-03,1.430544e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.487263e+02,7.072911e-02,1.670632e-02,4.925590e-02,3.451600e-03,1.474544e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.297468e+02,7.657206e-02,1.779050e-02,5.351731e-02,3.780944e-03,1.553488e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.525507e+02,4.989973e-02,4.643040e-03,4.188010e-02,2.215632e-03,1.197008e-03,
-1.000000,16384,16384,OS2-f8-fast-4,2.501838e+02,7.031705e-02,6.183584e-03,5.993800e-02,2.952112e-03,1.229824e-03,
-1.000000,16384,16384,OS2-f8-fast-5,2.011528e+02,8.745681e-02,7.200480e-03,7.540578e-02,3.700400e-03,1.255168e-03,
-1.000000,16384,16384,OS2-f8-fast-6,1.667706e+02,1.054874e-01,1.023989e-02,8.949019e-02,4.454048e-03,1.267632e-03,
