phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-fast-3,2.956897e+02,9.296160e-04,3.534240e-04,4.007680e-04,8.275200e-05,7.401600e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.434616e+02,1.129040e-03,3.831680e-04,5.399200e-04,1.108320e-04,7.558400e-05,
-1.000000,4096,4096,OS2-i8-fast-5,2.077649e+02,1.323024e-03,4.131840e-04,6.753760e-04,1.383200e-04,7.558400e-05,
-1.000000,4096,4096,OS2-i8-fast-6,1.808274e+02,1.520112e-03,4.458720e-04,8.098560e-04,1.675040e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.602764e+02,1.715024e-03,4.773120e-04,9.444000e-04,1.945440e-04,7.574400e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.436936e+02,1.912944e-03,5.504320e-04,1.042688e-03,2.182880e-04,7.772800e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.298642e+02,2.116656e-03,5.894400e-04,1.175664e-03,2.465600e-04,7.979200e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.204185e+02,2.282688e-03,6.392320e-04,1.267232e-03,2.697120e-04,7.996800e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.100928e+02,2.496784e-03,6.900480e-04,1.399712e-03,2.974400e-04,8.200000e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.035731e+02,2.653952e-03,7.409120e-04,1.478960e-03,3.209760e-04,8.400000e-05,
-1.000000,4096,4096,OS2-i8-accu-3,2.355892e+02,1.166768e-03,5.868000e-04,4.032640e-04,8.297600e-05,7.568000e-05,
-1.000000,4096,4096,OS2-i8-accu-4,2.020971e+02,1.360128e-03,6.163680e-04,5.391680e-04,1.105600e-04,7.556800e-05,
-1.000000,4096,4096,OS2-i8-accu-5,1.768350e+02,1.554432e-03,6.456320e-04,6.732640e-04,1.386240e-04,7.569600e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.571737e+02,1.748880e-03,6.775680e-04,8.084800e-04,1.651520e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.411959e+02,1.946784e-03,7.099680e-04,9.431040e-04,1.951040e-04,7.574400e-05,
