phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-accu-12,3.987603e+01,6.893312e-03,1.865184e-03,4.182384e-03,7.074080e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-accu-13,3.590359e+01,7.656000e-03,2.319232e-03,4.439920e-03,7.567040e-04,1.024000e-04,
-1.000000,4096,4096,OS2-f8-accu-14,3.341529e+01,8.226112e-03,2.455904e-03,4.811696e-03,8.167840e-04,1.046720e-04,
-1.000000,4096,4096,OS2-f8-accu-15,3.155628e+01,8.710720e-03,2.627312e-03,5.071008e-03,8.649440e-04,1.085440e-04,
-1.000000,4096,4096,OS2-f8-accu-16,2.946430e+01,9.329184e-03,2.834416e-03,5.417120e-03,9.264160e-04,1.127200e-04,
-1.000000,4096,4096,OS2-f8-accu-17,2.766823e+01,9.934784e-03,3.068512e-03,5.736832e-03,9.765120e-04,1.167680e-04,
-1.000000,4096,4096,OS2-f8-accu-18,2.609269e+01,1.053467e-02,3.286336e-03,6.054992e-03,1.034208e-03,1.228800e-04,
-1.000000,4096,4096,OS2-f8-accu-19,2.470036e+01,1.112850e-02,3.527680e-03,6.354640e-03,1.081984e-03,1.269760e-04,
-1.000000,4096,4096,OS2-f8-accu-20,2.330397e+01,1.179533e-02,3.781280e-03,6.697952e-03,1.144640e-03,1.310720e-04,
-1.000000,4096,4096,OS1-6,2.688379e+01,1.022467e-02,,,,,
-1.000000,4096,4096,OS1-7,2.688568e+01,1.022395e-02,,,,,
-1.000000,4096,4096,OS1-8,2.687369e+01,1.022851e-02,,,,,
-1.000000,4096,4096,OS1-9,2.687802e+01,1.022686e-02,,,,,
-1.000000,4096,4096,ZHERKX,2.688412e+01,1.022454e-02,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,2.227835e+02,9.870672e-03,2.505616e-03,6.265936e-03,7.397760e-04,3.379200e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.039720e+02,1.078101e-02,2.725872e-03,6.841344e-03,8.193920e-04,3.563520e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.858921e+02,1.182957e-02,2.957936e-03,7.545344e-03,9.053920e-04,3.748640e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.726765e+02,1.273493e-02,3.210864e-03,8.160096e-03,9.802400e-04,3.865600e-04,
-1.000000,8192,8192,OS2-i8-fast-13,1.596095e+02,1.377752e-02,3.438288e-03,8.844256e-03,1.055840e-03,4.014080e-04,
-1.000000,8192,8192,OS2-i8-fast-14,1.484086e+02,1.481736e-02,3.749360e-03,9.477856e-03,1.132944e-03,4.227840e-04,
-1.000000,8192,8192,OS2-i8-fast-15,1.388529e+02,1.583707e-02,4.013936e-03,1.014157e-02,1.217760e-03,4.403200e-04,
-1.000000,8192,8192,OS2-i8-fast-16,1.274884e+02,1.724882e-02,4.841648e-03,1.063224e-02,1.284256e-03,4.454400e-04,
-1.000000,8192,8192,OS2-i8-fast-17,1.195804e+02,1.838949e-02,5.215552e-03,1.130352e-02,1.375104e-03,4.710080e-04,
-1.000000,8192,8192,OS2-i8-fast-18,1.127695e+02,1.950016e-02,5.574480e-03,1.194242e-02,1.453968e-03,4.916960e-04,
-1.000000,8192,8192,OS2-i8-fast-19,1.102574e+02,1.994445e-02,5.635184e-03,1.227366e-02,1.511504e-03,4.894720e-04,
-1.000000,8192,8192,OS2-i8-fast-20,1.067625e+02,2.059734e-02,5.820352e-03,1.265069e-02,1.580208e-03,4.940800e-04,
-1.000000,8192,8192,OS2-i8-accu-9,1.979709e+02,1.110781e-02,3.916976e-03,6.096816e-03,7.331840e-04,3.297280e-04,
