phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,2048,OS2-f8-accu-20,2.511941e+01,2.735712e-03,8.944800e-04,1.113664e-03,6.285600e-04,6.553600e-05,
-1.000000,2048,2048,2048,OS1-6,7.927365e+01,8.668640e-04,,,,,
-1.000000,2048,2048,2048,OS1-7,6.816110e+01,1.008192e-03,,,,,
-1.000000,2048,2048,2048,OS1-8,5.786104e+01,1.187664e-03,,,,,
-1.000000,2048,2048,2048,OS1-9,4.961896e+01,1.384944e-03,,,,,
-1.000000,2048,2048,2048,ZGEMM,3.790123e+01,1.813120e-03,,,,,
-1.000000,2048,2048,2048,ZGEMM3m,4.501543e+01,1.526576e-03,,,,,
-1.000000,4096,4096,4096,OS2-i8-fast-9,2.353213e+02,2.336192e-03,5.698080e-04,1.268672e-03,3.519680e-04,1.248960e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-10,2.163929e+02,2.540544e-03,6.188800e-04,1.372320e-03,3.911040e-04,1.351680e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-11,1.979818e+02,2.776800e-03,6.600320e-04,1.508928e-03,4.305920e-04,1.495040e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-12,1.813475e+02,3.031504e-03,7.806880e-04,1.603584e-03,4.692960e-04,1.536000e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-13,1.673530e+02,3.285008e-03,8.264640e-04,1.758768e-03,5.087200e-04,1.638400e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-14,1.577278e+02,3.485472e-03,8.734560e-04,1.866992e-03,5.479680e-04,1.699840e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-15,1.487145e+02,3.696720e-03,9.208800e-04,1.984096e-03,5.837120e-04,1.802240e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-16,1.342917e+02,4.093744e-03,1.158624e-03,2.100784e-03,6.210400e-04,1.863680e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-17,1.271076e+02,4.325120e-03,1.229472e-03,2.210464e-03,6.602240e-04,1.986560e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-18,1.213790e+02,4.529248e-03,1.278640e-03,2.319792e-03,6.957600e-04,2.027520e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-19,1.150132e+02,4.779936e-03,1.355424e-03,2.444352e-03,7.357280e-04,2.129920e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-20,1.102426e+02,4.986784e-03,1.370112e-03,2.588592e-03,7.749920e-04,2.211840e-04,
