phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,4096,OS2-f8-fast-10,9.035521e+01,6.084384e-03,1.336304e-03,3.549344e-03,1.054672e-03,1.167360e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-11,8.179858e+01,6.720848e-03,1.531232e-03,3.887440e-03,1.150704e-03,1.249280e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-12,7.493079e+01,7.336848e-03,1.677392e-03,4.245776e-03,1.253584e-03,1.351360e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-3,2.434616e+02,2.258080e-03,7.831680e-04,1.065984e-03,3.143680e-04,7.984000e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-4,1.950020e+02,2.819232e-03,8.692000e-04,1.429632e-03,4.180480e-04,8.396800e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-5,1.615044e+02,3.403968e-03,9.739520e-04,1.799088e-03,5.248800e-04,9.008000e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-6,1.371701e+02,4.007840e-03,1.070944e-03,2.184144e-03,6.305280e-04,9.420800e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-7,1.200516e+02,4.579328e-03,1.209680e-03,2.513680e-03,7.385280e-04,1.003200e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-8,1.051419e+02,5.228704e-03,1.404912e-03,2.849456e-03,8.431200e-04,1.044480e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-9,9.529601e+01,5.768928e-03,1.495760e-03,3.190480e-03,9.482400e-04,1.105920e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-10,8.667203e+01,6.342944e-03,1.598144e-03,3.536816e-03,1.055024e-03,1.167360e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-11,7.794346e+01,7.053264e-03,1.846624e-03,3.907168e-03,1.151168e-03,1.249440e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-12,7.194085e+01,7.641776e-03,1.974944e-03,4.247360e-03,1.254672e-03,1.351200e-04,
-1.000000,4096,4096,4096,BF16x9,1.643590e+02,3.344848e-03,,,,,
-1.000000,4096,4096,4096,CGEMM,7.551807e+01,7.279792e-03,,,,,
-1.000000,8192,8192,8192,OS2-i8-fast-3,1.047537e+03,4.198464e-03,1.079328e-03,2.408480e-03,4.120960e-04,2.826240e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-4,7.328631e+02,6.001184e-03,1.385600e-03,3.727360e-03,5.508320e-04,3.215360e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-5,5.917792e+02,7.431904e-03,1.581248e-03,4.773360e-03,6.907840e-04,3.604480e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-6,4.958008e+02,8.870592e-03,1.867584e-03,5.762816e-03,8.312160e-04,3.932320e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-7,4.410700e+02,9.971312e-03,1.965328e-03,6.611296e-03,9.647680e-04,4.095680e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-8,3.771537e+02,1.166115e-02,2.394592e-03,7.681024e-03,1.101440e-03,4.648960e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-9,3.385308e+02,1.299157e-02,2.549216e-03,8.686160e-03,1.241568e-03,5.007200e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-10,3.077065e+02,1.429299e-02,2.824880e-03,9.547792e-03,1.365504e-03,5.314560e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-11,2.854928e+02,1.540510e-02,3.014320e-03,1.030478e-02,1.501664e-03,5.483200e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-12,2.634384e+02,1.669478e-02,3.310960e-03,1.116194e-02,1.625344e-03,5.918720e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-3,7.317803e+02,6.010064e-03,2.632720e-03,2.651792e-03,4.131520e-04,2.948800e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-4,5.887335e+02,7.470352e-03,2.912016e-03,3.682496e-03,5.514560e-04,3.174560e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-5,4.958768e+02,8.869232e-03,3.111536e-03,4.694144e-03,6.903040e-04,3.514720e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-6,4.385221e+02,1.002925e-02,3.318320e-03,5.517344e-03,8.284800e-04,3.706880e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-7,3.777212e+02,1.164363e-02,3.573312e-03,6.660448e-03,9.661760e-04,4.136960e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-8,3.374851e+02,1.303182e-02,3.936048e-03,7.542672e-03,1.098080e-03,4.515840e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-9,3.072886e+02,1.431243e-02,4.091344e-03,8.461040e-03,1.235328e-03,4.812800e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-10,2.845015e+02,1.545878e-02,4.322176e-03,9.235808e-03,1.363040e-03,5.099520e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-11,2.618443e+02,1.679642e-02,4.549120e-03,1.014962e-02,1.502736e-03,5.400800e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-12,2.390904e+02,1.839491e-02,4.936272e-03,1.123072e-02,1.625456e-03,5.974720e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-3,3.704898e+02,1.187090e-02,1.950640e-03,8.467824e-03,1.111040e-03,3.235520e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-4,2.727023e+02,1.612765e-02,2.409168e-03,1.186024e-02,1.480960e-03,3.542720e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-5,2.201926e+02,1.997363e-02,2.792976e-03,1.493083e-02,1.849568e-03,3.788480e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-6,1.833203e+02,2.399106e-02,3.260400e-03,1.808643e-02,2.220240e-03,4.019200e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-7,1.567168e+02,2.806366e-02,3.977216e-03,2.100680e-02,2.595392e-03,4.397920e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-8,1.372324e+02,3.204818e-02,5.093248e-03,2.351203e-02,2.964944e-03,4.730720e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-9,1.216654e+02,3.614870e-02,5.793152e-03,2.644981e-02,3.337744e-03,5.140320e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-10,1.101427e+02,3.993045e-02,6.597488e-03,2.904098e-02,3.709136e-03,4.792320e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-11,1.003261e+02,4.383752e-02,7.804448e-03,3.129309e-02,4.073392e-03,5.631840e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-12,9.054349e+01,4.857385e-02,9.162736e-03,3.425642e-02,4.445984e-03,6.082560e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-3,3.154998e+02,1.393994e-02,3.806336e-03,8.677408e-03,1.112000e-03,3.235840e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-4,2.465662e+02,1.783718e-02,4.246384e-03,1.173669e-02,1.481968e-03,3.522400e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-5,2.058637e+02,2.136387e-02,4.595344e-03,1.455645e-02,1.849520e-03,3.696480e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-6,1.721062e+02,2.555426e-02,5.117360e-03,1.780512e-02,2.221808e-03,3.972800e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-7,1.480642e+02,2.970365e-02,5.789472e-03,2.085638e-02,2.595712e-03,4.362240e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-8,1.329436e+02,3.308205e-02,6.755312e-03,2.303066e-02,2.965040e-03,4.567040e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-9,1.190128e+02,3.695440e-02,7.493552e-03,2.579661e-02,3.337552e-03,4.843840e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-10,1.071200e+02,4.105718e-02,8.488640e-03,2.835922e-02,3.709520e-03,4.915040e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-11,9.641835e+01,4.561421e-02,9.659664e-03,3.120544e-02,4.073264e-03,5.606240e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-12,8.755217e+01,5.023344e-02,1.083050e-02,3.412254e-02,4.446576e-03,5.959520e-04,
-1.000000,8192,8192,8192,BF16x9,1.559531e+02,2.820109e-02,,,,,
-1.000000,8192,8192,8192,CGEMM,7.764610e+01,5.664221e-02,,,,,
-1.000000,16384,16384,16384,OS2-i8-fast-3,1.333665e+03,2.638171e-02,4.634800e-03,1.894320e-02,1.524688e-03,1.177088e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-4,8.821804e+02,3.988342e-02,6.244704e-03,3.030346e-02,2.131504e-03,1.355248e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-5,6.984423e+02,5.037549e-02,7.815232e-03,3.865690e-02,2.716128e-03,1.618432e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-6,5.870883e+02,5.993029e-02,9.155520e-03,4.602440e-02,3.203568e-03,1.836032e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-7,4.977693e+02,7.068410e-02,1.013810e-02,5.478726e-02,3.802576e-03,1.990640e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-8,4.381016e+02,8.031099e-02,1.145285e-02,6.234141e-02,4.360768e-03,2.104320e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-9,3.891665e+02,9.040957e-02,1.247840e-02,7.076982e-02,4.912320e-03,2.415568e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-10,3.536597e+02,9.948653e-02,1.335206e-02,7.799331e-02,5.434384e-03,2.522096e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-11,3.280624e+02,1.072490e-01,1.514304e-02,8.313266e-02,5.904384e-03,2.743264e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-12,3.004456e+02,1.171073e-01,1.626032e-02,9.129867e-02,6.497056e-03,2.953216e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-3,8.943722e+02,3.933974e-02,1.522170e-02,2.144824e-02,1.553104e-03,1.229824e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-4,7.011928e+02,5.017789e-02,1.670326e-02,2.951845e-02,2.108576e-03,1.409536e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-5,5.899046e+02,5.964418e-02,1.855701e-02,3.678611e-02,2.629344e-03,1.572880e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-6,5.024290e+02,7.002855e-02,2.024632e-02,4.499989e-02,3.185632e-03,1.778672e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-7,4.402837e+02,7.991296e-02,2.085715e-02,5.351053e-02,3.796368e-03,1.926144e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-8,3.917818e+02,8.980603e-02,2.273714e-02,6.076630e-02,4.293680e-03,2.155536e-03,
