phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,2048,OS2-f8-fast-18,2.673560e+01,2.570336e-03,8.858080e-04,1.027280e-03,5.678560e-04,5.939200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-19,2.403814e+01,2.858768e-03,1.075088e-03,1.087136e-03,6.019200e-04,6.348800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-20,2.207857e+01,3.112496e-03,1.254048e-03,1.133168e-03,6.283840e-04,6.553600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-9,5.521588e+01,1.244560e-03,3.732320e-04,5.318400e-04,2.802240e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-10,5.087799e+01,1.350672e-03,4.021920e-04,5.741760e-04,3.132160e-04,3.878400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-11,4.648635e+01,1.478272e-03,4.321600e-04,6.335680e-04,3.454080e-04,4.300800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-12,4.313559e+01,1.593104e-03,4.602880e-04,6.862560e-04,3.773600e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-13,3.741456e+01,1.836704e-03,6.110720e-04,7.439840e-04,4.075360e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-14,3.503579e+01,1.961408e-03,6.511200e-04,7.933280e-04,4.403680e-04,4.915200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-15,3.284041e+01,2.092528e-03,6.910720e-04,8.498720e-04,4.721440e-04,5.120000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-16,3.095673e+01,2.219856e-03,7.318240e-04,9.014880e-04,5.026560e-04,5.529600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-17,2.920832e+01,2.352736e-03,7.697920e-04,9.598720e-04,5.353920e-04,5.734400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-18,2.776697e+01,2.474864e-03,8.087040e-04,1.009536e-03,5.665600e-04,5.939200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-19,2.617717e+01,2.625168e-03,8.611520e-04,1.068864e-03,5.998240e-04,6.345600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-20,2.513117e+01,2.734432e-03,8.957440e-04,1.114512e-03,6.266880e-04,6.553600e-05,
-1.000000,2048,2048,2048,OS1-6,8.194313e+01,8.386240e-04,,,,,
-1.000000,2048,2048,2048,OS1-7,6.848280e+01,1.003456e-03,,,,,
-1.000000,2048,2048,2048,OS1-8,5.862236e+01,1.172240e-03,,,,,
-1.000000,2048,2048,2048,OS1-9,4.970049e+01,1.382672e-03,,,,,
-1.000000,2048,2048,2048,ZGEMM,3.789521e+01,1.813408e-03,,,,,
-1.000000,2048,2048,2048,ZGEMM3m,4.501024e+01,1.526752e-03,,,,,
-1.000000,4096,4096,4096,OS2-i8-fast-9,2.363313e+02,2.326208e-03,5.679360e-04,1.260992e-03,3.518560e-04,1.228800e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-10,2.178251e+02,2.523840e-03,6.144480e-04,1.363520e-03,3.907840e-04,1.351680e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-11,1.973960e+02,2.785040e-03,6.620480e-04,1.517008e-03,4.312800e-04,1.495040e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-12,1.806154e+02,3.043792e-03,7.829600e-04,1.610928e-03,4.693440e-04,1.536000e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-13,1.674215e+02,3.283664e-03,8.263040e-04,1.755776e-03,5.096640e-04,1.638400e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-14,1.578793e+02,3.482128e-03,8.723520e-04,1.866560e-03,5.475520e-04,1.699840e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-15,1.483786e+02,3.705088e-03,9.216320e-04,1.992960e-03,5.828320e-04,1.802240e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-16,1.334478e+02,4.119632e-03,1.167584e-03,2.114400e-03,6.233120e-04,1.864000e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-17,1.267850e+02,4.336128e-03,1.231856e-03,2.216416e-03,6.612000e-04,1.986560e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-18,1.213212e+02,4.531408e-03,1.280768e-03,2.322240e-03,6.952000e-04,2.027520e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-19,1.150236e+02,4.779504e-03,1.356192e-03,2.446688e-03,7.359840e-04,2.129920e-04,
