phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,8192,OS2-i8-fast-16,1.866013e+02,2.356922e-02,5.594976e-03,1.498238e-02,2.166272e-03,9.139040e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-17,1.736331e+02,2.532954e-02,5.953088e-03,1.596798e-02,2.301984e-03,9.615360e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-18,1.670715e+02,2.632434e-02,6.228336e-03,1.663800e-02,2.430896e-03,9.861120e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-19,1.592854e+02,2.761110e-02,6.584144e-03,1.741166e-02,2.556224e-03,1.030160e-03,
-1.000000,8192,8192,8192,OS2-i8-fast-20,1.535312e+02,2.864595e-02,6.603408e-03,1.823189e-02,2.684816e-03,1.049568e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-9,2.994505e+02,1.468706e-02,4.302784e-03,8.529920e-03,1.233120e-03,5.795520e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-10,2.743460e+02,1.603102e-02,4.593616e-03,9.417792e-03,1.362560e-03,6.532800e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-11,2.488101e+02,1.767632e-02,4.880560e-03,1.054523e-02,1.506752e-03,7.168000e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-12,2.278652e+02,1.930109e-02,5.240496e-03,1.162978e-02,1.645648e-03,7.746720e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-13,2.201741e+02,1.997531e-02,5.246512e-03,1.214678e-02,1.766512e-03,7.819360e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-14,2.090244e+02,2.104083e-02,5.427056e-03,1.287968e-02,1.893968e-03,8.140640e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-15,1.922909e+02,2.287184e-02,5.784784e-03,1.412685e-02,2.030080e-03,8.908800e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-16,1.751807e+02,2.510578e-02,7.080240e-03,1.498176e-02,2.166144e-03,9.149440e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-17,1.657778e+02,2.652978e-02,7.529280e-03,1.567157e-02,2.301664e-03,9.533280e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-18,1.601890e+02,2.745536e-02,7.611696e-03,1.653571e-02,2.421296e-03,9.891680e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-19,1.530909e+02,2.872834e-02,7.843872e-03,1.729037e-02,2.556768e-03,1.016288e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-20,1.455737e+02,3.021182e-02,8.298496e-03,1.819794e-02,2.684576e-03,1.068032e-03,
-1.000000,8192,8192,8192,OS2-f8-fast-9,1.197545e+02,3.672554e-02,5.883376e-03,2.690101e-02,3.337984e-03,5.898240e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-10,1.106020e+02,3.976461e-02,6.902112e-03,2.861181e-02,3.711504e-03,6.338400e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-11,9.637548e+01,4.563449e-02,9.237792e-03,3.157704e-02,4.074272e-03,6.937440e-04,
