phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,4096,OS2-i8-fast-6,3.539140e+02,1.553360e-03,3.525440e-04,8.618720e-04,2.363360e-04,8.396800e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-7,3.108944e+02,1.768304e-03,3.815040e-04,1.004352e-03,2.746560e-04,8.806400e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-8,2.714554e+02,2.025216e-03,4.689280e-04,1.123104e-03,3.149440e-04,9.625600e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-9,2.457022e+02,2.237488e-03,5.019520e-04,1.258960e-03,3.510880e-04,1.024000e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-10,2.278920e+02,2.412352e-03,5.450400e-04,1.345136e-03,3.919040e-04,1.064960e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-11,2.078403e+02,2.645088e-03,5.865120e-04,1.490672e-03,4.303040e-04,1.126400e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-12,1.908779e+02,2.880144e-03,6.895040e-04,1.576128e-03,4.710400e-04,1.190080e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-3,4.679952e+02,1.174704e-03,5.388640e-04,4.273440e-04,1.170720e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-4,3.957492e+02,1.389152e-03,5.680640e-04,5.717600e-04,1.561280e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-5,3.419458e+02,1.607728e-03,5.981440e-04,7.149440e-04,1.964000e-04,7.987200e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-6,3.010658e+02,1.826032e-03,6.288160e-04,8.578880e-04,2.359840e-04,8.396800e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-7,2.690387e+02,2.043408e-03,6.576640e-04,1.001664e-03,2.750240e-04,8.806400e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-8,2.419018e+02,2.272640e-03,7.423360e-04,1.100416e-03,3.139040e-04,9.420800e-05,
