phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-accu-20,3.249086e+01,2.115040e-03,7.850720e-04,7.875840e-04,4.118240e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-fast-9,3.590509e+01,1.913920e-03,4.954080e-04,1.079024e-03,2.393760e-04,7.590400e-05,
-1.000000,4096,4096,OS2-f8-fast-10,3.331085e+01,2.062976e-03,5.276960e-04,1.168752e-03,2.637280e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-11,3.037588e+01,2.262304e-03,5.728800e-04,1.292592e-03,2.907840e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-fast-12,2.835130e+01,2.423856e-03,6.140320e-04,1.385904e-03,3.152800e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-fast-13,2.451913e+01,2.802688e-03,8.398720e-04,1.509072e-03,3.420480e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-fast-14,2.302882e+01,2.984064e-03,8.988160e-04,1.603568e-03,3.672160e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-fast-15,2.177423e+01,3.156000e-03,9.633920e-04,1.680992e-03,3.919200e-04,9.011200e-05,
-1.000000,4096,4096,OS2-f8-fast-16,2.048696e+01,3.354304e-03,1.017136e-03,1.794416e-03,4.174400e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-fast-17,1.938171e+01,3.545584e-03,1.088928e-03,1.885104e-03,4.424800e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-fast-18,1.865552e+01,3.683600e-03,1.141232e-03,1.945792e-03,4.651840e-04,1.003520e-04,
-1.000000,4096,4096,OS2-f8-fast-19,1.767825e+01,3.887232e-03,1.194928e-03,2.064400e-03,4.914400e-04,1.024000e-04,
-1.000000,4096,4096,OS2-f8-fast-20,1.685795e+01,4.076384e-03,1.262256e-03,2.157984e-03,5.161920e-04,1.044480e-04,
-1.000000,4096,4096,OS2-f8-accu-9,3.306033e+01,2.078608e-03,6.764800e-04,1.061296e-03,2.389600e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-10,3.087816e+01,2.225504e-03,7.074560e-04,1.151536e-03,2.632480e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-11,2.833559e+01,2.425200e-03,7.524640e-04,1.274368e-03,2.908320e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-12,2.660592e+01,2.582864e-03,7.925600e-04,1.366640e-03,3.151360e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-accu-13,2.319360e+01,2.962864e-03,1.018384e-03,1.488896e-03,3.428000e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-accu-14,2.193324e+01,3.133120e-03,1.077056e-03,1.573792e-03,3.675360e-04,8.601600e-05,
-1.000000,4096,4096,OS2-f8-accu-15,2.063697e+01,3.329920e-03,1.143536e-03,1.674560e-03,3.908960e-04,9.011200e-05,
-1.000000,4096,4096,OS2-f8-accu-16,1.945493e+01,3.532240e-03,1.195136e-03,1.792496e-03,4.191680e-04,9.334400e-05,
-1.000000,4096,4096,OS2-f8-accu-17,1.846821e+01,3.720960e-03,1.265552e-03,1.882960e-03,4.423200e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-accu-18,1.778749e+01,3.863360e-03,1.318256e-03,1.945104e-03,4.657120e-04,9.860800e-05,
-1.000000,4096,4096,OS2-f8-accu-19,1.689588e+01,4.067232e-03,1.372416e-03,2.065296e-03,4.917440e-04,1.024000e-04,
-1.000000,4096,4096,OS2-f8-accu-20,1.616412e+01,4.251360e-03,1.438976e-03,2.155632e-03,5.168320e-04,1.044480e-04,
-1.000000,4096,4096,OS1-6,2.756878e+01,2.492656e-03,,,,,
-1.000000,4096,4096,OS1-7,2.756754e+01,2.492768e-03,,,,,
-1.000000,4096,4096,OS1-8,2.757621e+01,2.491984e-03,,,,,
-1.000000,4096,4096,OS1-9,2.756612e+01,2.492896e-03,,,,,
-1.000000,4096,4096,DSYRKX,2.757232e+01,2.492336e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-9,1.438519e+02,3.821680e-03,1.043952e-03,1.997296e-03,4.711360e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-10,1.326738e+02,4.143664e-03,1.117712e-03,2.193200e-03,5.194560e-04,2.869440e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.239905e+02,4.433856e-03,1.181856e-03,2.366176e-03,5.681600e-04,2.918400e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.146356e+02,4.795680e-03,1.265184e-03,2.581872e-03,6.210880e-04,2.969600e-04,
-1.000000,8192,8192,OS2-i8-fast-13,1.071642e+02,5.130032e-03,1.336016e-03,2.794112e-03,6.709280e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-fast-14,1.002920e+02,5.481552e-03,1.412656e-03,3.007008e-03,7.225920e-04,3.092640e-04,
-1.000000,8192,8192,OS2-i8-fast-15,9.477869e+01,5.800416e-03,1.458288e-03,3.218656e-03,7.738880e-04,3.174080e-04,
-1.000000,8192,8192,OS2-i8-fast-16,8.499563e+01,6.468048e-03,1.944480e-03,3.352576e-03,8.189920e-04,3.235840e-04,
-1.000000,8192,8192,OS2-i8-fast-17,8.087385e+01,6.797696e-03,2.038752e-03,3.529648e-03,8.665120e-04,3.358400e-04,
-1.000000,8192,8192,OS2-i8-fast-18,7.661307e+01,7.175744e-03,2.156304e-03,3.726944e-03,9.148640e-04,3.440640e-04,
-1.000000,8192,8192,OS2-i8-fast-19,7.318415e+01,7.511952e-03,2.237248e-03,3.915904e-03,9.666080e-04,3.604480e-04,
-1.000000,8192,8192,OS2-i8-fast-20,7.018508e+01,7.832944e-03,2.334720e-03,4.085232e-03,1.014000e-03,3.627360e-04,
-1.000000,8192,8192,OS2-i8-accu-9,1.227300e+02,4.479392e-03,1.737648e-03,1.961312e-03,4.712000e-04,2.836480e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.145741e+02,4.798256e-03,1.810416e-03,2.154752e-03,5.191520e-04,2.868960e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.080988e+02,5.085680e-03,1.864352e-03,2.336592e-03,5.664160e-04,2.907840e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.006811e+02,5.460368e-03,1.952432e-03,2.564112e-03,6.199200e-04,2.969600e-04,
-1.000000,8192,8192,OS2-i8-accu-13,9.531372e+01,5.767856e-03,2.014848e-03,2.755232e-03,6.682240e-04,3.011520e-04,
-1.000000,8192,8192,OS2-i8-accu-14,9.052399e+01,6.073040e-03,2.077984e-03,2.941136e-03,7.159840e-04,3.092480e-04,
-1.000000,8192,8192,OS2-i8-accu-15,8.529143e+01,6.445616e-03,2.146000e-03,3.180304e-03,7.718720e-04,3.163840e-04,
-1.000000,8192,8192,OS2-i8-accu-16,7.724935e+01,7.116640e-03,2.619232e-03,3.327968e-03,8.172000e-04,3.235840e-04,
-1.000000,8192,8192,OS2-i8-accu-17,7.386125e+01,7.443088e-03,2.714480e-03,3.496848e-03,8.647360e-04,3.338240e-04,
-1.000000,8192,8192,OS2-i8-accu-18,7.048556e+01,7.799552e-03,2.825904e-03,3.686240e-03,9.123680e-04,3.421920e-04,
-1.000000,8192,8192,OS2-i8-accu-19,6.701371e+01,8.203632e-03,2.928464e-03,3.912496e-03,9.670720e-04,3.604480e-04,
-1.000000,8192,8192,OS2-i8-accu-20,6.467399e+01,8.500416e-03,3.011312e-03,4.078288e-03,1.013344e-03,3.635200e-04,
-1.000000,8192,8192,OS2-f8-fast-9,5.876725e+01,9.354800e-03,2.187920e-03,6.086816e-03,7.167040e-04,3.113120e-04,
-1.000000,8192,8192,OS2-f8-fast-10,5.367376e+01,1.024254e-02,2.379840e-03,6.724224e-03,7.898080e-04,3.194880e-04,
-1.000000,8192,8192,OS2-f8-fast-11,4.831744e+01,1.137800e-02,2.660032e-03,7.481024e-03,8.741920e-04,3.297920e-04,
-1.000000,8192,8192,OS2-f8-fast-12,4.444503e+01,1.236934e-02,2.871072e-03,8.172096e-03,9.517600e-04,3.368960e-04,
-1.000000,8192,8192,OS2-f8-fast-13,3.998517e+01,1.374899e-02,3.716512e-03,8.623104e-03,1.029664e-03,3.358720e-04,
-1.000000,8192,8192,OS2-f8-fast-14,3.726851e+01,1.475122e-02,4.026000e-03,9.213264e-03,1.106208e-03,3.460960e-04,
-1.000000,8192,8192,OS2-f8-fast-15,3.487420e+01,1.576397e-02,4.347248e-03,9.825680e-03,1.181792e-03,3.624640e-04,
-1.000000,8192,8192,OS2-f8-fast-16,3.284619e+01,1.673728e-02,4.559776e-03,1.049136e-02,1.261296e-03,3.727360e-04,
-1.000000,8192,8192,OS2-f8-fast-17,3.094917e+01,1.776318e-02,4.904752e-03,1.109597e-02,1.327680e-03,3.829760e-04,
-1.000000,8192,8192,OS2-f8-fast-18,2.877363e+01,1.910624e-02,5.393056e-03,1.181944e-02,1.402896e-03,4.013920e-04,
-1.000000,8192,8192,OS2-f8-fast-19,2.753996e+01,1.996211e-02,5.590320e-03,1.243384e-02,1.482880e-03,4.116160e-04,
-1.000000,8192,8192,OS2-f8-fast-20,2.748427e+01,2.000256e-02,5.417792e-03,1.259046e-02,1.548704e-03,4.075520e-04,
