phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-fast-12,4.806190e+01,1.143850e-02,2.156272e-03,7.992576e-03,9.429600e-04,3.153920e-04,
-1.000000,8192,8192,OS2-f8-accu-3,1.552190e+02,3.541808e-03,1.001216e-03,1.990768e-03,2.408480e-04,2.928640e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.242658e+02,4.424032e-03,1.101376e-03,2.685472e-03,3.233760e-04,2.949120e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.028913e+02,5.343072e-03,1.213472e-03,3.404880e-03,4.027040e-04,2.990080e-04,
-1.000000,8192,8192,OS2-f8-accu-6,8.644938e+01,6.359280e-03,1.467392e-03,4.082752e-03,4.833120e-04,2.979520e-04,
-1.000000,8192,8192,OS2-f8-accu-7,7.427205e+01,7.401920e-03,1.693168e-03,4.804864e-03,5.692160e-04,2.990560e-04,
-1.000000,8192,8192,OS2-f8-accu-8,6.671846e+01,8.239936e-03,1.886464e-03,5.387728e-03,6.392320e-04,3.009920e-04,
-1.000000,8192,8192,OS2-f8-accu-9,6.065588e+01,9.063520e-03,2.001424e-03,6.012448e-03,7.174720e-04,3.010560e-04,
-1.000000,8192,8192,OS2-f8-accu-10,5.520834e+01,9.957840e-03,2.214400e-03,6.633584e-03,7.891520e-04,3.031040e-04,
-1.000000,8192,8192,OS2-f8-accu-11,5.041263e+01,1.090512e-02,2.390416e-03,7.315680e-03,8.671360e-04,3.072000e-04,
-1.000000,8192,8192,OS2-f8-accu-12,4.627238e+01,1.188086e-02,2.587616e-03,7.996256e-03,9.428480e-04,3.153920e-04,
-1.000000,8192,8192,BF16x9,1.052882e+02,5.221440e-03,,,,,
-1.000000,8192,8192,SSYRKX,4.149772e+01,1.324786e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,6.283785e+02,6.999040e-03,1.485504e-03,3.830112e-03,5.621760e-04,1.102848e-03,
