phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-accu-4,1.080277e+02,6.361280e-04,2.265440e-04,2.420480e-04,1.228640e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-5,9.210541e+01,7.460960e-04,2.424320e-04,3.022400e-04,1.545120e-04,2.654400e-05,
-1.000000,2048,2048,OS2-f8-accu-6,7.908389e+01,8.689440e-04,2.707680e-04,3.631680e-04,1.861280e-04,2.688000e-05,
-1.000000,2048,2048,OS2-f8-accu-7,6.891354e+01,9.971840e-04,3.023520e-04,4.239360e-04,2.190560e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-8,6.110353e+01,1.124640e-03,3.360800e-04,4.833120e-04,2.502560e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-9,5.471575e+01,1.255936e-03,3.690880e-04,5.450720e-04,2.837760e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-10,5.003807e+01,1.373344e-03,3.989280e-04,5.962080e-04,3.165600e-04,3.483200e-05,
-1.000000,2048,2048,OS2-f8-accu-11,4.574614e+01,1.502192e-03,4.293760e-04,6.567040e-04,3.501440e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-12,4.239640e+01,1.620880e-03,4.604800e-04,7.093280e-04,3.815040e-04,4.096000e-05,
-1.000000,2048,2048,BF16x9,5.752086e+01,1.194688e-03,,,,,
-1.000000,2048,2048,CHEMM,5.756094e+01,1.193856e-03,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,5.647464e+02,9.734560e-04,3.173600e-04,4.448000e-04,1.176320e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-4,4.558748e+02,1.205936e-03,3.491840e-04,6.034240e-04,1.581760e-04,7.777600e-05,
-1.000000,4096,4096,OS2-i8-fast-5,3.917291e+02,1.403408e-03,3.800640e-04,7.244000e-04,1.978240e-04,8.014400e-05,
-1.000000,4096,4096,OS2-i8-fast-6,3.286692e+02,1.672672e-03,4.183840e-04,9.053600e-04,2.403680e-04,8.601600e-05,
-1.000000,4096,4096,OS2-i8-fast-7,2.976209e+02,1.847168e-03,4.460320e-04,1.012336e-03,2.768160e-04,8.809600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,2.619102e+02,2.099024e-03,5.334560e-04,1.134064e-03,3.134560e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-9,2.343983e+02,2.345392e-03,5.750880e-04,1.287808e-03,3.543840e-04,1.024000e-04,
-1.000000,4096,4096,OS2-i8-fast-10,2.189774e+02,2.510560e-03,6.220480e-04,1.363952e-03,3.923040e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-fast-11,2.002012e+02,2.746016e-03,6.686720e-04,1.504768e-03,4.317120e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-fast-12,1.870009e+02,2.939856e-03,7.141280e-04,1.606784e-03,4.695360e-04,1.208320e-04,
-1.000000,4096,4096,OS2-i8-accu-3,4.398722e+02,1.249808e-03,6.076800e-04,4.301120e-04,1.177280e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-4,3.735566e+02,1.471680e-03,6.427360e-04,5.767680e-04,1.563040e-04,7.587200e-05,
-1.000000,4096,4096,OS2-i8-accu-5,3.243443e+02,1.694976e-03,6.756480e-04,7.191520e-04,1.982080e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-6,2.873176e+02,1.913408e-03,7.073120e-04,8.627680e-04,2.369280e-04,8.396800e-05,
