phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-fast-19,1.131263e+02,4.859664e-03,1.354400e-03,2.516944e-03,7.387680e-04,2.140000e-04,
-1.000000,4096,4096,OS2-i8-fast-20,1.086374e+02,5.060464e-03,1.414160e-03,2.614144e-03,7.772000e-04,2.211840e-04,
-1.000000,4096,4096,OS2-i8-accu-9,2.001732e+02,2.746400e-03,9.909440e-04,1.254752e-03,3.515360e-04,1.228800e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.855227e+02,2.963280e-03,1.040752e-03,1.369408e-03,3.923520e-04,1.331520e-04,
-1.000000,4096,4096,OS2-i8-accu-11,1.714626e+02,3.206272e-03,1.086288e-03,1.510976e-03,4.323360e-04,1.495040e-04,
-1.000000,4096,4096,OS2-i8-accu-12,1.602136e+02,3.431392e-03,1.143568e-03,1.634560e-03,4.708800e-04,1.536960e-04,
-1.000000,4096,4096,OS2-i8-accu-13,1.497098e+02,3.672144e-03,1.194752e-03,1.779520e-03,5.109920e-04,1.619360e-04,
-1.000000,4096,4096,OS2-i8-accu-14,1.417674e+02,3.877872e-03,1.243184e-03,1.886320e-03,5.478080e-04,1.699840e-04,
-1.000000,4096,4096,OS2-i8-accu-15,1.330484e+02,4.132000e-03,1.302832e-03,2.029520e-03,5.852000e-04,1.804480e-04,
-1.000000,4096,4096,OS2-i8-accu-16,1.221762e+02,4.499696e-03,1.514192e-03,2.144048e-03,6.207360e-04,1.881120e-04,
-1.000000,4096,4096,OS2-i8-accu-17,1.175323e+02,4.677488e-03,1.566976e-03,2.217008e-03,6.620480e-04,1.984960e-04,
-1.000000,4096,4096,OS2-i8-accu-18,1.115094e+02,4.930128e-03,1.635552e-03,2.361472e-03,6.971040e-04,2.027840e-04,
-1.000000,4096,4096,OS2-i8-accu-19,1.064299e+02,5.165424e-03,1.686480e-03,2.491552e-03,7.381600e-04,2.129920e-04,
-1.000000,4096,4096,OS2-i8-accu-20,1.020697e+02,5.386080e-03,1.745728e-03,2.610512e-03,7.763680e-04,2.209280e-04,
-1.000000,4096,4096,OS2-f8-fast-9,9.368530e+01,5.868112e-03,1.436352e-03,3.320976e-03,9.505120e-04,1.330880e-04,
-1.000000,4096,4096,OS2-f8-fast-10,8.368728e+01,6.569168e-03,1.620544e-03,3.715488e-03,1.060960e-03,1.413600e-04,
-1.000000,4096,4096,OS2-f8-fast-11,7.698885e+01,7.140720e-03,1.756896e-03,4.043808e-03,1.155712e-03,1.639520e-04,
-1.000000,4096,4096,OS2-f8-fast-12,7.125901e+01,7.714896e-03,1.847680e-03,4.408448e-03,1.261280e-03,1.720000e-04,
-1.000000,4096,4096,OS2-f8-fast-13,6.354066e+01,8.652032e-03,2.386032e-03,4.707088e-03,1.353136e-03,1.781760e-04,
-1.000000,4096,4096,OS2-f8-fast-14,5.877941e+01,9.352864e-03,2.589168e-03,5.079248e-03,1.462832e-03,1.863360e-04,
-1.000000,4096,4096,OS2-f8-fast-15,5.513455e+01,9.971168e-03,2.793216e-03,5.393632e-03,1.557792e-03,1.924800e-04,
-1.000000,4096,4096,OS2-f8-fast-16,5.218633e+01,1.053448e-02,2.921024e-03,5.717392e-03,1.665168e-03,2.007040e-04,
-1.000000,4096,4096,OS2-f8-fast-17,4.921400e+01,1.117072e-02,3.120576e-03,6.064464e-03,1.759392e-03,2.086560e-04,
-1.000000,4096,4096,OS2-f8-fast-18,4.615527e+01,1.191101e-02,3.385296e-03,6.402848e-03,1.866736e-03,2.170880e-04,
