phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-accu-12,8.868219e+01,3.099584e-03,9.098720e-04,1.538640e-03,4.684640e-04,1.536000e-04,
-1.000000,4096,4096,OS2-i8-accu-13,8.274351e+01,3.322048e-03,9.454080e-04,1.675440e-03,5.094560e-04,1.617920e-04,
-1.000000,4096,4096,OS2-i8-accu-14,7.851967e+01,3.500752e-03,9.808160e-04,1.773408e-03,5.465120e-04,1.678880e-04,
-1.000000,4096,4096,OS2-i8-accu-15,7.533312e+01,3.648832e-03,1.019344e-03,1.838576e-03,5.820160e-04,1.780800e-04,
-1.000000,4096,4096,OS2-i8-accu-16,6.782955e+01,4.052480e-03,1.236576e-03,1.974960e-03,6.193760e-04,1.863680e-04,
-1.000000,4096,4096,OS2-i8-accu-17,6.449578e+01,4.261952e-03,1.301600e-03,2.070096e-03,6.581920e-04,1.986560e-04,
-1.000000,4096,4096,OS2-i8-accu-18,6.198471e+01,4.434608e-03,1.354672e-03,2.152560e-03,6.911520e-04,2.018240e-04,
-1.000000,4096,4096,OS2-i8-accu-19,5.876674e+01,4.677440e-03,1.406528e-03,2.290912e-03,7.317120e-04,2.129920e-04,
-1.000000,4096,4096,OS2-i8-accu-20,5.645015e+01,4.869392e-03,1.454736e-03,2.388016e-03,7.705600e-04,2.191040e-04,
-1.000000,4096,4096,OS2-f8-fast-9,5.395366e+01,5.094704e-03,9.501600e-04,3.054192e-03,9.399680e-04,1.231360e-04,
-1.000000,4096,4096,OS2-f8-fast-10,4.844886e+01,5.673568e-03,1.068752e-03,3.400160e-03,1.043872e-03,1.313120e-04,
-1.000000,4096,4096,OS2-f8-fast-11,4.214192e+01,6.522672e-03,1.508608e-03,3.694080e-03,1.137440e-03,1.515520e-04,
-1.000000,4096,4096,OS2-f8-fast-12,3.858832e+01,7.123344e-03,1.660416e-03,4.033072e-03,1.237792e-03,1.597440e-04,
-1.000000,4096,4096,OS2-f8-fast-13,3.457055e+01,7.951216e-03,2.107168e-03,4.315968e-03,1.329552e-03,1.660000e-04,
