phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-accu-12,1.837168e+01,1.870256e-03,4.010240e-04,1.028304e-03,3.717120e-04,4.096000e-05,
-1.000000,2048,2048,BF16x9,5.791175e+01,5.933120e-04,,,,,
-1.000000,2048,2048,CTRMM,5.789926e+01,5.934400e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,2.881610e+02,9.539040e-04,3.249760e-04,4.100800e-04,1.239040e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.359256e+02,1.165104e-03,3.534560e-04,5.502720e-04,1.657920e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-5,1.995015e+02,1.377824e-03,3.828320e-04,6.869760e-04,2.068160e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-6,1.725735e+02,1.592816e-03,4.131200e-04,8.235840e-04,2.487360e-04,8.411200e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.518220e+02,1.810528e-03,4.447200e-04,9.629440e-04,2.898240e-04,9.011200e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.366964e+02,2.010864e-03,5.064320e-04,1.058208e-03,3.269120e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.229751e+02,2.235232e-03,5.439680e-04,1.193728e-03,3.699360e-04,1.024000e-04,
-1.000000,4096,4096,OS2-i8-fast-10,1.137228e+02,2.417088e-03,5.895840e-04,1.286336e-03,4.084640e-04,1.064640e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.038655e+02,2.646480e-03,6.342880e-04,1.422992e-03,4.489600e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-fast-12,9.689335e+01,2.836912e-03,6.793120e-04,1.519648e-03,4.881920e-04,1.208320e-04,
-1.000000,4096,4096,OS2-i8-accu-3,2.308626e+02,1.190656e-03,5.612000e-04,4.106240e-04,1.239040e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-4,1.963279e+02,1.400096e-03,5.905120e-04,5.481440e-04,1.657280e-04,7.585600e-05,
-1.000000,4096,4096,OS2-i8-accu-5,1.700927e+02,1.616048e-03,6.216800e-04,6.861600e-04,2.068000e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.500766e+02,1.831584e-03,6.525600e-04,8.228480e-04,2.488000e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.341674e+02,2.048768e-03,6.834720e-04,9.610400e-04,2.900800e-04,9.011200e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.222262e+02,2.248928e-03,7.453280e-04,1.055936e-03,3.274880e-04,9.521600e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.112571e+02,2.470656e-03,7.837280e-04,1.189376e-03,3.696160e-04,1.024000e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.035219e+02,2.655264e-03,8.300480e-04,1.283616e-03,4.075840e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-accu-11,9.528121e+01,2.884912e-03,8.748320e-04,1.419808e-03,4.486400e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-accu-12,8.939049e+01,3.075024e-03,9.189600e-04,1.517984e-03,4.883040e-04,1.208320e-04,
-1.000000,4096,4096,OS2-f8-fast-3,1.451162e+02,1.894192e-03,4.190880e-04,1.054512e-03,3.266560e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.132886e+02,2.426352e-03,4.802080e-04,1.411488e-03,4.357280e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-fast-5,9.315925e+01,2.950624e-03,5.389440e-04,1.761792e-03,5.446080e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-fast-6,7.878614e+01,3.488912e-03,6.099200e-04,2.114976e-03,6.532000e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-fast-7,6.774129e+01,4.057760e-03,7.120640e-04,2.465360e-03,7.625120e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-fast-8,5.880697e+01,4.674240e-03,8.626720e-04,2.815504e-03,8.724800e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-fast-9,5.225752e+01,5.260064e-03,9.757120e-04,3.169600e-03,9.810080e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-fast-10,4.695737e+01,5.853776e-03,1.083904e-03,3.536272e-03,1.090544e-03,1.146880e-04,
-1.000000,4096,4096,OS2-f8-fast-11,4.292381e+01,6.403856e-03,1.223136e-03,3.844624e-03,1.182560e-03,1.239040e-04,
-1.000000,4096,4096,OS2-f8-fast-12,3.900385e+01,7.047456e-03,1.392832e-03,4.198144e-03,1.292160e-03,1.331200e-04,
-1.000000,4096,4096,OS2-f8-accu-3,1.287586e+02,2.134832e-03,6.604160e-04,1.052784e-03,3.266560e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.032078e+02,2.663344e-03,7.221440e-04,1.405056e-03,4.360960e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-5,8.619846e+01,3.188896e-03,7.828480e-04,1.754128e-03,5.452960e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-accu-6,7.378148e+01,3.725568e-03,8.542240e-04,2.106464e-03,6.530240e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-accu-7,6.390441e+01,4.301392e-03,9.575360e-04,2.462224e-03,7.627520e-04,9.318400e-05,
-1.000000,4096,4096,OS2-f8-accu-8,5.592551e+01,4.915072e-03,1.106832e-03,2.810976e-03,8.722720e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-accu-9,4.994903e+01,5.503168e-03,1.219648e-03,3.167424e-03,9.810080e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-accu-10,4.516775e+01,6.085712e-03,1.328896e-03,3.522560e-03,1.090320e-03,1.146880e-04,
-1.000000,4096,4096,OS2-f8-accu-11,4.134358e+01,6.648624e-03,1.466576e-03,3.843760e-03,1.182576e-03,1.248000e-04,
-1.000000,4096,4096,OS2-f8-accu-12,3.784054e+01,7.264112e-03,1.633920e-03,4.175344e-03,1.291920e-03,1.331200e-04,
-1.000000,4096,4096,BF16x9,6.135098e+01,4.480416e-03,,,,,
-1.000000,4096,4096,CTRMM,6.134769e+01,4.480656e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,5.998505e+02,3.665952e-03,9.545440e-04,1.981840e-03,4.275200e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-4,4.764609e+02,4.615328e-03,1.077984e-03,2.656848e-03,5.706560e-04,2.887680e-04,
-1.000000,8192,8192,OS2-i8-fast-5,3.948748e+02,5.568912e-03,1.193744e-03,3.336688e-03,7.139040e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.369585e+02,6.526096e-03,1.316688e-03,4.008320e-03,8.571040e-04,3.184640e-04,
-1.000000,8192,8192,OS2-i8-fast-7,2.935613e+02,7.490848e-03,1.448848e-03,4.679776e-03,1.000448e-03,3.358720e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.622621e+02,8.384832e-03,1.703184e-03,5.170432e-03,1.124656e-03,3.604480e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.335907e+02,9.414000e-03,1.852576e-03,5.869104e-03,1.268304e-03,3.891040e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.142042e+02,1.026602e-02,2.049984e-03,6.379776e-03,1.395200e-03,4.136960e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.972122e+02,1.115054e-02,2.201200e-03,6.947776e-03,1.537648e-03,4.321280e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.828129e+02,1.202882e-02,2.404176e-03,7.452960e-03,1.664944e-03,4.648640e-04,
-1.000000,8192,8192,OS2-i8-accu-3,4.542641e+02,4.840848e-03,2.123296e-03,1.988480e-03,4.273120e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-accu-4,3.795912e+02,5.793136e-03,2.244320e-03,2.667280e-03,5.713920e-04,2.887680e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.262801e+02,6.739680e-03,2.366352e-03,3.333680e-03,7.140000e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-accu-6,2.857858e+02,7.694656e-03,2.490672e-03,4.003696e-03,8.565280e-04,3.177280e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.542261e+02,8.649872e-03,2.619136e-03,4.670128e-03,9.996640e-04,3.358400e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.310586e+02,9.517168e-03,2.864560e-03,5.135744e-03,1.124608e-03,3.584000e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.083734e+02,1.055328e-02,3.027696e-03,5.835152e-03,1.268352e-03,3.895200e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.959394e+02,1.122298e-02,3.173296e-03,6.220800e-03,1.395904e-03,4.037440e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.792728e+02,1.226635e-02,3.360944e-03,6.900160e-03,1.537680e-03,4.300800e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.680456e+02,1.308587e-02,3.547104e-03,7.375376e-03,1.664304e-03,4.597760e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.527213e+02,8.701376e-03,1.562256e-03,5.675440e-03,1.128256e-03,3.041440e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.867255e+02,1.177677e-02,1.955824e-03,7.967792e-03,1.503984e-03,3.297120e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.515225e+02,1.451285e-02,2.283408e-03,9.968080e-03,1.879136e-03,3.481600e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.269487e+02,1.732214e-02,2.676704e-03,1.198162e-02,2.257696e-03,3.659520e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.100898e+02,1.997482e-02,3.178320e-03,1.375654e-02,2.631584e-03,3.830400e-04,
-1.000000,8192,8192,OS2-f8-fast-8,9.391056e+01,2.341614e-02,4.054992e-03,1.591110e-02,3.007984e-03,4.172480e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.438671e+01,2.605888e-02,4.710064e-03,1.755960e-02,3.382416e-03,4.342240e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.600443e+01,2.893283e-02,5.389328e-03,1.930088e-02,3.760000e-03,4.456320e-04,
-1.000000,8192,8192,OS2-f8-fast-11,6.940573e+01,3.168360e-02,6.223488e-03,2.082173e-02,4.117936e-03,4.771840e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.331138e+01,3.473346e-02,7.161296e-03,2.256253e-02,4.496256e-03,5.140160e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.192614e+02,1.002923e-02,2.854448e-03,5.729072e-03,1.128416e-03,3.051040e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.678828e+02,1.309856e-02,3.273456e-03,7.972928e-03,1.504064e-03,3.276800e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.392870e+02,1.578771e-02,3.593280e-03,9.938752e-03,1.879904e-03,3.461120e-04,
