phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-fast-10,1.462266e+01,5.874400e-04,1.145760e-04,3.035680e-04,1.112640e-04,3.286400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.353001e+01,6.348800e-04,1.281920e-04,3.209440e-04,1.230560e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.241004e+01,6.921760e-04,1.382400e-04,3.553440e-04,1.341920e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-13,1.045594e+01,8.215360e-04,2.187200e-04,3.858080e-04,1.491520e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-fast-14,9.687663e+00,8.866880e-04,2.550240e-04,4.015200e-04,1.588000e-04,4.300800e-05,
-1.000000,2048,2048,OS2-f8-fast-15,9.061724e+00,9.479360e-04,2.674880e-04,4.351360e-04,1.714560e-04,4.505600e-05,
-1.000000,2048,2048,OS2-f8-fast-16,8.240663e+00,1.042384e-03,3.460320e-04,4.360000e-04,1.831680e-04,4.710400e-05,
-1.000000,2048,2048,OS2-f8-fast-17,7.352382e+00,1.168320e-03,4.376960e-04,4.542400e-04,1.961120e-04,4.915200e-05,
-1.000000,2048,2048,OS2-f8-fast-18,7.139906e+00,1.203088e-03,4.276800e-04,4.855840e-04,2.065280e-04,5.120000e-05,
-1.000000,2048,2048,OS2-f8-fast-19,6.723240e+00,1.277648e-03,4.474560e-04,5.215520e-04,2.225920e-04,5.324800e-05,
-1.000000,2048,2048,OS2-f8-fast-20,6.484105e+00,1.324768e-03,4.659360e-04,5.352960e-04,2.356800e-04,5.512000e-05,
-1.000000,2048,2048,OS2-f8-accu-9,1.490770e+01,5.762080e-04,1.522880e-04,2.694720e-04,9.948800e-05,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-10,1.355324e+01,6.337920e-04,1.627360e-04,3.031040e-04,1.096320e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-11,1.265817e+01,6.786080e-04,1.728960e-04,3.198880e-04,1.232000e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.168660e+01,7.350240e-04,1.804800e-04,3.547680e-04,1.338080e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-13,1.032404e+01,8.320320e-04,2.285920e-04,3.860000e-04,1.485600e-04,4.096000e-05,
