phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-accu-4,4.832430e+01,7.110240e-04,1.709280e-04,3.716160e-04,1.242880e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-5,4.060820e+01,8.461280e-04,1.839040e-04,4.631200e-04,1.539840e-04,2.470400e-05,
-1.000000,2048,2048,OS2-f8-accu-6,3.435864e+01,1.000032e-03,2.114560e-04,5.553920e-04,1.848480e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-7,2.966711e+01,1.158176e-03,2.391360e-04,6.502240e-04,2.181120e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-8,2.606992e+01,1.317984e-03,2.704640e-04,7.445120e-04,2.480160e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.325551e+01,1.477488e-03,3.006880e-04,8.388640e-04,2.802400e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.156931e+01,1.592992e-03,3.302080e-04,8.906080e-04,3.092960e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-11,1.962552e+01,1.750768e-03,3.607360e-04,9.833920e-04,3.401120e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.840048e+01,1.867328e-03,3.914560e-04,1.035056e-03,3.719680e-04,4.096000e-05,
-1.000000,2048,2048,BF16x9,4.680449e+01,7.341120e-04,,,,,
-1.000000,2048,2048,CTRMM,4.666312e+01,7.363360e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,3.367611e+02,8.162400e-04,1.909280e-04,4.123200e-04,1.180320e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.678454e+02,1.026256e-03,2.187840e-04,5.534560e-04,1.585120e-04,7.587200e-05,
-1.000000,4096,4096,OS2-i8-fast-5,2.274786e+02,1.208368e-03,2.191680e-04,6.912000e-04,1.978400e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-6,1.939431e+02,1.417312e-03,2.445440e-04,8.292480e-04,2.375040e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.685656e+02,1.630688e-03,2.729760e-04,9.671360e-04,2.773920e-04,8.992000e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.484004e+02,1.852272e-03,3.537600e-04,1.065600e-03,3.143680e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.327420e+02,2.070768e-03,3.884000e-04,1.201120e-03,3.549280e-04,1.021120e-04,
-1.000000,4096,4096,OS2-i8-fast-10,1.224012e+02,2.245712e-03,4.250400e-04,1.295184e-03,3.920640e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.116613e+02,2.461712e-03,4.580000e-04,1.433600e-03,4.301440e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-fast-12,1.014166e+02,2.710384e-03,5.622560e-04,1.531504e-03,4.687680e-04,1.190880e-04,
-1.000000,4096,4096,OS2-i8-accu-3,2.580335e+02,1.065280e-03,4.388800e-04,4.130560e-04,1.180480e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-4,2.157245e+02,1.274208e-03,4.672800e-04,5.521920e-04,1.584640e-04,7.593600e-05,
-1.000000,4096,4096,OS2-i8-accu-5,1.851099e+02,1.484944e-03,4.961280e-04,6.894080e-04,1.976320e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.620849e+02,1.695888e-03,5.242880e-04,8.273440e-04,2.374240e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.439779e+02,1.909168e-03,5.543200e-04,9.650240e-04,2.769760e-04,8.832000e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.292604e+02,2.126544e-03,6.290880e-04,1.063760e-03,3.142080e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.174676e+02,2.340032e-03,6.619200e-04,1.196080e-03,3.537600e-04,1.022880e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.093639e+02,2.513424e-03,6.956480e-04,1.293072e-03,3.915200e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-accu-11,1.005965e+02,2.732480e-03,7.296960e-04,1.431584e-03,4.302400e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-accu-12,9.426437e+01,2.916032e-03,7.663520e-04,1.530928e-03,4.689280e-04,1.207200e-04,
-1.000000,4096,4096,OS2-f8-fast-3,1.645156e+02,1.670832e-03,2.508000e-04,1.012096e-03,3.143360e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.260085e+02,2.181424e-03,3.115520e-04,1.352240e-03,4.190080e-04,7.884800e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.027308e+02,2.675712e-03,3.563840e-04,1.690064e-03,5.241600e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-fast-6,8.449919e+01,3.253024e-03,4.849440e-04,2.028288e-03,6.288000e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-fast-7,7.151664e+01,3.843552e-03,6.217920e-04,2.370688e-03,7.335680e-04,9.409600e-05,
-1.000000,4096,4096,OS2-f8-fast-8,6.202813e+01,4.431504e-03,7.604000e-04,2.709584e-03,8.376160e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-fast-9,5.485656e+01,5.010848e-03,8.880160e-04,3.050976e-03,9.390560e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-fast-10,4.869550e+01,5.644832e-03,1.062416e-03,3.395888e-03,1.043296e-03,1.146880e-04,
-1.000000,4096,4096,OS2-f8-fast-11,4.241137e+01,6.481232e-03,1.510384e-03,3.679936e-03,1.136544e-03,1.249280e-04,
-1.000000,4096,4096,OS2-f8-fast-12,3.829501e+01,7.177904e-03,1.751632e-03,4.022016e-03,1.240336e-03,1.331200e-04,
-1.000000,4096,4096,OS2-f8-accu-3,1.411599e+02,1.947280e-03,5.249280e-04,1.013392e-03,3.143520e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.121394e+02,2.451216e-03,5.808960e-04,1.350432e-03,4.195520e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-5,9.309211e+01,2.952752e-03,6.336960e-04,1.688080e-03,5.242720e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-accu-6,7.842863e+01,3.504816e-03,7.387680e-04,2.025904e-03,6.286880e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-accu-7,6.767272e+01,4.061872e-03,8.433600e-04,2.368576e-03,7.321760e-04,9.401600e-05,
-1.000000,4096,4096,OS2-f8-accu-8,5.933915e+01,4.632320e-03,9.647040e-04,2.705392e-03,8.376960e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-accu-9,5.284098e+01,5.201984e-03,1.080672e-03,3.048320e-03,9.393280e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-accu-10,4.756424e+01,5.779088e-03,1.198544e-03,3.393008e-03,1.043456e-03,1.146880e-04,
-1.000000,4096,4096,OS2-f8-accu-11,4.375788e+01,6.281792e-03,1.310528e-03,3.678832e-03,1.137024e-03,1.249280e-04,
-1.000000,4096,4096,OS2-f8-accu-12,4.008603e+01,6.857200e-03,1.432112e-03,4.020640e-03,1.240000e-03,1.331200e-04,
-1.000000,4096,4096,BF16x9,5.607007e+01,4.902400e-03,,,,,
-1.000000,4096,4096,CTRMM,5.605891e+01,4.903376e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,6.524455e+02,3.370432e-03,6.622080e-04,1.996400e-03,4.103520e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-4,5.092293e+02,4.318336e-03,7.727200e-04,2.689328e-03,5.466400e-04,2.897920e-04,
-1.000000,8192,8192,OS2-i8-fast-5,4.141611e+02,5.309584e-03,8.140480e-04,3.485920e-03,6.799840e-04,3.072000e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.515953e+02,6.254416e-03,9.182400e-04,4.174096e-03,8.155680e-04,3.235840e-04,
-1.000000,8192,8192,OS2-i8-fast-7,2.997173e+02,7.336992e-03,1.045424e-03,4.967152e-03,9.535200e-04,3.463520e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.655979e+02,8.279520e-03,1.359040e-03,5.437248e-03,1.081952e-03,3.706560e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.369429e+02,9.280816e-03,1.492464e-03,6.143696e-03,1.216720e-03,3.993440e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.193226e+02,1.002643e-02,1.640864e-03,6.592896e-03,1.341104e-03,4.218560e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.006502e+02,1.095949e-02,1.760144e-03,7.245488e-03,1.480752e-03,4.458880e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.833524e+02,1.199342e-02,2.127632e-03,7.736848e-03,1.612448e-03,4.750080e-04,
-1.000000,8192,8192,OS2-i8-accu-3,4.978049e+02,4.417440e-03,1.696864e-03,2.007072e-03,4.113280e-04,2.825120e-04,
-1.000000,8192,8192,OS2-i8-accu-4,4.085848e+02,5.382048e-03,1.811504e-03,2.715008e-03,5.455040e-04,2.908160e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.484213e+02,6.311392e-03,1.924176e-03,3.380128e-03,6.795840e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-accu-6,2.970214e+02,7.403584e-03,2.070960e-03,4.168672e-03,8.159200e-04,3.235680e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.626871e+02,8.371264e-03,2.187904e-03,4.863680e-03,9.530560e-04,3.420160e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.359483e+02,9.319936e-03,2.497696e-03,5.342432e-03,1.080480e-03,3.665920e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.143628e+02,1.025842e-02,2.623392e-03,5.998176e-03,1.215904e-03,3.932160e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.996145e+02,1.101635e-02,2.759232e-03,6.474416e-03,1.340224e-03,4.139840e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.835763e+02,1.197880e-02,2.899872e-03,7.151312e-03,1.480176e-03,4.401280e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.710844e+02,1.285344e-02,3.050352e-03,7.673648e-03,1.612224e-03,4.705120e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.568583e+02,8.561232e-03,1.065744e-03,6.061632e-03,1.110016e-03,3.041280e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.882341e+02,1.168238e-02,1.399456e-03,8.468112e-03,1.478880e-03,3.276480e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.517127e+02,1.449466e-02,1.636704e-03,1.063402e-02,1.850000e-03,3.445920e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.251454e+02,1.757174e-02,2.247312e-03,1.273042e-02,2.221920e-03,3.624960e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.084873e+02,2.026987e-02,2.760832e-03,1.450270e-02,2.591568e-03,3.787520e-04,
-1.000000,8192,8192,OS2-f8-fast-8,9.269599e+01,2.372296e-02,3.528320e-03,1.677378e-02,2.959680e-03,4.095840e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.391077e+01,2.620669e-02,3.983152e-03,1.835982e-02,3.331664e-03,4.197440e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.604433e+01,2.891765e-02,4.623824e-03,2.006699e-02,3.697424e-03,4.443840e-04,
-1.000000,8192,8192,OS2-f8-fast-11,6.823612e+01,3.222667e-02,6.161744e-03,2.154837e-02,4.060064e-03,4.761600e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.132492e+01,3.585856e-02,7.184224e-03,2.343966e-02,4.428896e-03,5.129920e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.200897e+02,9.991488e-03,2.333440e-03,6.207136e-03,1.110736e-03,3.053920e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.715382e+02,1.281944e-02,2.622432e-03,8.383248e-03,1.478928e-03,3.225280e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.395117e+02,1.576229e-02,2.940592e-03,1.059166e-02,1.849792e-03,3.440800e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.171272e+02,1.877466e-02,3.456112e-03,1.266318e-02,2.220848e-03,3.624640e-04,
