phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-accu-6,1.494682e+02,1.839040e-03,6.614400e-04,8.222400e-04,2.485280e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.338423e+02,2.053744e-03,6.912480e-04,9.599840e-04,2.899680e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.220274e+02,2.252592e-03,7.504640e-04,1.056832e-03,3.256800e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.110399e+02,2.475488e-03,7.913600e-04,1.189328e-03,3.674080e-04,1.005600e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.034708e+02,2.656576e-03,8.363200e-04,1.283952e-03,4.032480e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-accu-11,9.527910e+01,2.884976e-03,8.793600e-04,1.420384e-03,4.440960e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-accu-12,8.947010e+01,3.072288e-03,9.248000e-04,1.518880e-03,4.802560e-04,1.190080e-04,
-1.000000,4096,4096,OS2-f8-fast-3,1.452020e+02,1.893072e-03,4.204000e-04,1.057136e-03,3.214720e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.134914e+02,2.422016e-03,4.817600e-04,1.411488e-03,4.299200e-04,7.960000e-05,
-1.000000,4096,4096,OS2-f8-fast-5,9.345164e+01,2.941392e-03,5.405280e-04,1.758672e-03,5.367040e-04,8.392000e-05,
-1.000000,4096,4096,OS2-f8-fast-6,7.925939e+01,3.468080e-03,6.119840e-04,2.101264e-03,6.442400e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-fast-7,6.802508e+01,4.040832e-03,7.152000e-04,2.456320e-03,7.512640e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-fast-8,5.899782e+01,4.659120e-03,8.650080e-04,2.810304e-03,8.589760e-04,9.830400e-05,
