phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-i8-fast-10,1.136558e+02,2.418512e-03,5.899200e-04,1.286816e-03,4.083840e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.038774e+02,2.646176e-03,6.346080e-04,1.422672e-03,4.487360e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-fast-12,9.687696e+01,2.837392e-03,6.801120e-04,1.519120e-03,4.890560e-04,1.208320e-04,
-1.000000,4096,4096,OS2-i8-accu-3,2.306394e+02,1.191808e-03,5.618720e-04,4.112960e-04,1.239040e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-4,1.961575e+02,1.401312e-03,5.907360e-04,5.479200e-04,1.658560e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-5,1.702224e+02,1.614816e-03,6.210400e-04,6.859040e-04,2.068160e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.501199e+02,1.831056e-03,6.536480e-04,8.223200e-04,2.487200e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.342135e+02,2.048064e-03,6.829440e-04,9.616000e-04,2.904480e-04,9.011200e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.222384e+02,2.248704e-03,7.454720e-04,1.056816e-03,3.274080e-04,9.523200e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.111750e+02,2.472480e-03,7.836640e-04,1.191056e-03,3.703360e-04,1.024000e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.034396e+02,2.657376e-03,8.299840e-04,1.285184e-03,4.079680e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-accu-11,9.525744e+01,2.885632e-03,8.751200e-04,1.420576e-03,4.489440e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-accu-12,8.933657e+01,3.076880e-03,9.197920e-04,1.518288e-03,4.884160e-04,1.208320e-04,
