phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,16384,16384,OS2-i8-fast-12,1.790858e+02,2.455832e-02,3.726320e-03,1.642178e-02,2.970288e-03,1.395712e-03,
-1.000000,16384,16384,OS2-i8-accu-3,4.424430e+02,9.940368e-03,4.317984e-03,3.793056e-03,7.049920e-04,1.103872e-03,
-1.000000,16384,16384,OS2-i8-accu-4,3.755778e+02,1.171008e-02,4.462064e-03,5.171040e-03,9.446880e-04,1.103936e-03,
-1.000000,16384,16384,OS2-i8-accu-5,3.225570e+02,1.363494e-02,4.690672e-03,6.606912e-03,1.192352e-03,1.109536e-03,
-1.000000,16384,16384,OS2-i8-accu-6,2.846706e+02,1.544960e-02,4.915808e-03,7.943472e-03,1.433536e-03,1.131648e-03,
-1.000000,16384,16384,OS2-i8-accu-7,2.521906e+02,1.743938e-02,5.105152e-03,9.403520e-03,1.684192e-03,1.134624e-03,
-1.000000,16384,16384,OS2-i8-accu-8,2.200666e+02,1.998507e-02,5.964176e-03,1.085570e-02,1.960800e-03,1.173504e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.092318e+02,2.101997e-02,5.812000e-03,1.180597e-02,2.152224e-03,1.170128e-03,
-1.000000,16384,16384,OS2-i8-accu-10,1.918314e+02,2.292662e-02,6.123664e-03,1.320163e-02,2.407472e-03,1.224592e-03,
-1.000000,16384,16384,OS2-i8-accu-11,1.777106e+02,2.474837e-02,6.318272e-03,1.454478e-02,2.646192e-03,1.279008e-03,
-1.000000,16384,16384,OS2-i8-accu-12,1.632651e+02,2.693806e-02,6.537344e-03,1.602085e-02,2.908448e-03,1.346624e-03,
-1.000000,16384,16384,OS2-f8-fast-3,2.362072e+02,1.861944e-02,2.321920e-03,1.356091e-02,1.549872e-03,1.157648e-03,
-1.000000,16384,16384,OS2-f8-fast-4,1.735511e+02,2.534150e-02,2.770896e-03,1.930048e-02,2.066208e-03,1.188832e-03,
-1.000000,16384,16384,OS2-f8-fast-5,1.417071e+02,3.103618e-02,3.173920e-03,2.410080e-02,2.582512e-03,1.187760e-03,
-1.000000,16384,16384,OS2-f8-fast-6,1.176311e+02,3.738848e-02,4.088416e-03,2.900354e-02,3.098608e-03,1.193984e-03,
