phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,4096,4096,OS2-f8-fast-7,6.801969e+01,4.041152e-03,7.155040e-04,2.456272e-03,7.518720e-04,9.417600e-05,
-1.000000,4096,4096,OS2-f8-fast-8,5.898809e+01,4.659888e-03,8.656480e-04,2.810208e-03,8.599360e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-fast-9,5.250250e+01,5.235520e-03,9.765280e-04,3.160640e-03,9.651840e-04,1.064640e-04,
-1.000000,4096,4096,OS2-f8-fast-10,4.726549e+01,5.815616e-03,1.086144e-03,3.513392e-03,1.073472e-03,1.146560e-04,
-1.000000,4096,4096,OS2-f8-fast-11,4.310939e+01,6.376288e-03,1.222480e-03,3.835376e-03,1.163408e-03,1.247520e-04,
-1.000000,4096,4096,OS2-f8-fast-12,3.918739e+01,7.014448e-03,1.391712e-03,4.187616e-03,1.271424e-03,1.331200e-04,
-1.000000,4096,4096,OS2-f8-accu-3,1.290332e+02,2.130288e-03,6.637280e-04,1.049680e-03,3.222400e-04,7.574400e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.035893e+02,2.653536e-03,7.232160e-04,1.400544e-03,4.304320e-04,7.811200e-05,
-1.000000,4096,4096,OS2-f8-accu-5,8.656154e+01,3.175520e-03,7.843200e-04,1.747904e-03,5.376160e-04,8.393600e-05,
-1.000000,4096,4096,OS2-f8-accu-6,7.404765e+01,3.712176e-03,8.571520e-04,2.099168e-03,6.440960e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-accu-7,6.414492e+01,4.285264e-03,9.602720e-04,2.454448e-03,7.516960e-04,9.318400e-05,
-1.000000,4096,4096,OS2-f8-accu-8,5.607062e+01,4.902352e-03,1.109904e-03,2.807088e-03,8.596320e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-accu-9,5.015742e+01,5.480304e-03,1.221616e-03,3.158576e-03,9.651040e-04,1.064640e-04,
