phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-fast-12,1.249641e+01,6.873920e-04,1.418400e-04,3.507200e-04,1.334080e-04,3.484800e-05,
-1.000000,2048,2048,OS2-f8-accu-3,3.194519e+01,2.688960e-04,9.804800e-05,9.900800e-05,3.065600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-4,2.677126e+01,3.208640e-04,1.045440e-04,1.314240e-04,4.268800e-05,2.259200e-05,
-1.000000,2048,2048,OS2-f8-accu-5,2.324620e+01,3.695200e-04,1.094080e-04,1.650720e-04,5.169600e-05,2.268800e-05,
-1.000000,2048,2048,OS2-f8-accu-6,2.003997e+01,4.286400e-04,1.222240e-04,1.970240e-04,6.275200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-7,1.818976e+01,4.722400e-04,1.322080e-04,2.165760e-04,7.593600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-8,1.616935e+01,5.312480e-04,1.462400e-04,2.505760e-04,8.419200e-05,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-9,1.488538e+01,5.770720e-04,1.574880e-04,2.674240e-04,9.960000e-05,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-10,1.347974e+01,6.372480e-04,1.679200e-04,3.010400e-04,1.116000e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-11,1.266922e+01,6.780160e-04,1.775040e-04,3.195520e-04,1.221440e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.170444e+01,7.339040e-04,1.869280e-04,3.517280e-04,1.333920e-04,3.481600e-05,
-1.000000,2048,2048,BF16x9,4.033894e+01,2.129440e-04,,,,,
-1.000000,2048,2048,STRMM,4.038749e+01,2.126880e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,1.686748e+02,4.074080e-04,1.232960e-04,1.409920e-04,5.014400e-05,7.404800e-05,
-1.000000,4096,4096,OS2-i8-fast-4,1.420200e+02,4.838720e-04,1.334240e-04,1.901920e-04,6.662400e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-5,1.241822e+02,5.533760e-04,1.426240e-04,2.243040e-04,9.184000e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-6,1.091229e+02,6.297440e-04,1.528800e-04,2.707680e-04,1.097280e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-7,9.859209e+01,6.970080e-04,1.620800e-04,3.035680e-04,1.336960e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,8.675124e+01,7.921440e-04,1.889280e-04,3.523040e-04,1.503040e-04,7.782400e-05,
